,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,225424,-,-,-,33.01,-117.02,-8.0,297.0,-8.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,GHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021,1,1,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021,1,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021,1,1,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021,1,1,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021,1,1,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021,1,1,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2021,1,1,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2021,1,1,7,30,83,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2021,1,1,8,30,268,777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2021,1,1,9,30,432,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2021,1,1,10,30,547,938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2021,1,1,11,30,602,953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2021,1,1,12,30,591,944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2021,1,1,13,30,518,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2021,1,1,14,30,387,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2021,1,1,15,30,215,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2021,1,1,16,30,42,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2021,1,1,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2021,1,1,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2021,1,1,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2021,1,1,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2021,1,1,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2021,1,1,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2021,1,1,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2021,1,2,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2021,1,2,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2021,1,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2021,1,2,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2021,1,2,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2021,1,2,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2021,1,2,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2021,1,2,7,30,56,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2021,1,2,8,30,247,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2021,1,2,9,30,386,652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2021,1,2,10,30,539,914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2021,1,2,11,30,595,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2021,1,2,12,30,565,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2021,1,2,13,30,514,903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2021,1,2,14,30,383,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2021,1,2,15,30,180,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2021,1,2,16,30,34,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2021,1,2,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2021,1,2,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2021,1,2,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2021,1,2,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2021,1,2,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2021,1,2,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2021,1,2,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2021,1,3,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2021,1,3,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2021,1,3,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2021,1,3,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2021,1,3,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2021,1,3,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2021,1,3,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2021,1,3,7,30,50,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2021,1,3,8,30,194,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2021,1,3,9,30,324,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2021,1,3,10,30,482,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2021,1,3,11,30,573,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2021,1,3,12,30,566,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2021,1,3,13,30,499,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2021,1,3,14,30,375,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2021,1,3,15,30,211,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2021,1,3,16,30,45,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2021,1,3,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2021,1,3,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2021,1,3,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2021,1,3,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2021,1,3,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2021,1,3,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2021,1,3,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2021,1,4,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2021,1,4,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2021,1,4,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2021,1,4,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
