,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,458885,-,-,-,33.01,-106.02,-7.0,1323.0,-7.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,GHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2017,1,1,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2017,1,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2017,1,1,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2017,1,1,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2017,1,1,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2017,1,1,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2017,1,1,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2017,1,1,7,30,45,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2017,1,1,8,30,63,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2017,1,1,9,30,117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2017,1,1,10,30,313,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2017,1,1,11,30,419,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2017,1,1,12,30,473,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2017,1,1,13,30,107,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2017,1,1,14,30,66,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2017,1,1,15,30,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2017,1,1,16,30,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2017,1,1,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2017,1,1,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2017,1,1,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2017,1,1,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2017,1,1,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2017,1,1,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2017,1,1,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2017,1,2,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2017,1,2,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2017,1,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2017,1,2,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2017,1,2,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2017,1,2,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2017,1,2,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2017,1,2,7,30,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2017,1,2,8,30,152,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2017,1,2,9,30,405,928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2017,1,2,10,30,507,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2017,1,2,11,30,610,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2017,1,2,12,30,619,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2017,1,2,13,30,443,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2017,1,2,14,30,207,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2017,1,2,15,30,159,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2017,1,2,16,30,48,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2017,1,2,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2017,1,2,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2017,1,2,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2017,1,2,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2017,1,2,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2017,1,2,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2017,1,2,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2017,1,3,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2017,1,3,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2017,1,3,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2017,1,3,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2017,1,3,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2017,1,3,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2017,1,3,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2017,1,3,7,30,29,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2017,1,3,8,30,151,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2017,1,3,9,30,397,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2017,1,3,10,30,412,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2017,1,3,11,30,600,960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2017,1,3,12,30,606,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2017,1,3,13,30,549,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2017,1,3,14,30,437,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2017,1,3,15,30,274,786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2017,1,3,16,30,91,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2017,1,3,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2017,1,3,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2017,1,3,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2017,1,3,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2017,1,3,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2017,1,3,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2017,1,3,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2017,1,4,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2017,1,4,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2017,1,4,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2017,1,4,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2017,1,4,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2017,1,4,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2017,1,4,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2017,1,4,7,30,44,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2017,1,4,8,30,226,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2017,1,4,9,30,401,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2017,1,4,10,30,533,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2017,1,4,11,30,609,995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2017,1,4,12,30,615,994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2017,1,4,13,30,560,976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2017,1,4,14,30,444,934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
