,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,458885,-,-,-,33.01,-106.02,-7.0,1323.0,-7.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
1,Year,Month,Day,Hour,Minute,GHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2011,1,1,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2011,1,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2011,1,1,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2011,1,1,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2011,1,1,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2011,1,1,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2011,1,1,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2011,1,1,7,30,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2011,1,1,8,30,247,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2011,1,1,9,30,432,982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2011,1,1,10,30,571,1040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2011,1,1,11,30,635,1032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2011,1,1,12,30,644,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2011,1,1,13,30,585,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2011,1,1,14,30,463,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2011,1,1,15,30,291,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2011,1,1,16,30,95,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2011,1,1,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2011,1,1,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2011,1,1,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2011,1,1,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2011,1,1,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2011,1,1,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2011,1,1,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2011,1,2,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2011,1,2,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2011,1,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2011,1,2,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2011,1,2,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2011,1,2,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2011,1,2,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2011,1,2,7,30,49,480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2011,1,2,8,30,237,825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2011,1,2,9,30,416,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2011,1,2,10,30,551,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2011,1,2,11,30,628,1026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2011,1,2,12,30,637,1030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
