,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,509473,-,-,-,33.01,-104.02,-7.0,1163.0,-7.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
1,Year,Month,Day,Hour,Minute,GHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2008,1,1,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2008,1,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2008,1,1,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2008,1,1,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2008,1,1,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2008,1,1,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2008,1,1,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2008,1,1,7,30,73,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2008,1,1,8,30,260,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2008,1,1,9,30,434,963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2008,1,1,10,30,560,1013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2008,1,1,11,30,626,1034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2008,1,1,12,30,627,1033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2008,1,1,13,30,560,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2008,1,1,14,30,433,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2008,1,1,15,30,259,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2008,1,1,16,30,70,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2008,1,1,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2008,1,1,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2008,1,1,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2008,1,1,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2008,1,1,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2008,1,1,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2008,1,1,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2008,1,2,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2008,1,2,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2008,1,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2008,1,2,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2008,1,2,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2008,1,2,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2008,1,2,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2008,1,2,7,30,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2008,1,2,8,30,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2008,1,2,9,30,121,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2008,1,2,10,30,432,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2008,1,2,11,30,458,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2008,1,2,12,30,532,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2008,1,2,13,30,348,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2008,1,2,14,30,315,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2008,1,2,15,30,193,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2008,1,2,16,30,44,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2008,1,2,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2008,1,2,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2008,1,2,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2008,1,2,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2008,1,2,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2008,1,2,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2008,1,2,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2008,1,3,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2008,1,3,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2008,1,3,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2008,1,3,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2008,1,3,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2008,1,3,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2008,1,3,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2008,1,3,7,30,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2008,1,3,8,30,183,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2008,1,3,9,30,311,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2008,1,3,10,30,431,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2008,1,3,11,30,397,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2008,1,3,12,30,606,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2008,1,3,13,30,449,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2008,1,3,14,30,417,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2008,1,3,15,30,157,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2008,1,3,16,30,49,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2008,1,3,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2008,1,3,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2008,1,3,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2008,1,3,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2008,1,3,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2008,1,3,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2008,1,3,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2008,1,4,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2008,1,4,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2008,1,4,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2008,1,4,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2008,1,4,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2008,1,4,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2008,1,4,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2008,1,4,7,30,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2008,1,4,8,30,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2008,1,4,9,30,134,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2008,1,4,10,30,166,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
