,Year,Month,Day,GHI,DNI
7135,2017,7,20,7675,7178
7136,2017,7,21,8282,10599
7137,2017,7,22,8281,10243
7138,2017,7,23,8156,10086
7139,2017,7,24,6141,5074
7140,2017,7,25,4683,2023
7141,2017,7,26,7841,8571
7142,2017,7,27,8367,10891
7143,2017,7,28,8140,9876
7144,2017,7,29,7922,8776
7145,2017,7,30,7818,9267
7146,2017,7,31,4764,3709
7147,2017,8,1,6335,4826
7148,2017,8,2,7050,6285
7149,2017,8,3,5775,3458
7150,2017,8,4,7864,9655
7151,2017,8,5,7991,10047
7152,2017,8,6,7854,9209
7153,2017,8,7,7617,8376
7154,2017,8,8,8085,10248
7155,2017,8,9,7923,9640
7156,2017,8,10,7920,9737
7157,2017,8,11,7547,8800
7158,2017,8,12,7736,9253
7159,2017,8,13,7767,9520
7160,2017,8,14,8121,10593
7161,2017,8,15,7704,8895
7162,2017,8,16,7931,10392
7163,2017,8,17,7870,10316
7164,2017,8,18,7990,10754
7165,2017,8,19,7900,10615
7166,2017,8,20,7496,8533
7167,2017,8,21,6902,7420
7168,2017,8,22,7210,7411
7169,2017,8,23,6150,6621
7170,2017,8,24,7365,9652
7171,2017,8,25,7435,8846
7172,2017,8,26,6931,7284
7173,2017,8,27,6835,7809
7174,2017,8,28,6595,6402
7175,2017,8,29,7193,8329
7176,2017,8,30,6858,7896
7177,2017,8,31,6958,7191
7178,2017,9,1,7166,9439
7179,2017,9,2,6944,8855
7180,2017,9,3,5970,5373
7181,2017,9,4,6657,6977
7182,2017,9,5,6740,7985
7183,2017,9,6,5100,5172
7184,2017,9,7,5966,6223
7185,2017,9,8,4984,4064
7186,2017,9,9,4921,5012
7187,2017,9,10,6691,9307
7188,2017,9,11,3971,4054
7189,2017,9,12,6730,9286
7190,2017,9,13,5768,6266
7191,2017,9,14,6857,9855
7192,2017,9,15,6732,9566
7193,2017,9,16,6653,8708
7194,2017,9,17,6582,9438
7195,2017,9,18,6663,9485
7196,2017,9,19,6575,9517
7197,2017,9,20,6528,9685
7198,2017,9,21,6425,9508
7199,2017,9,22,6598,9933
7200,2017,9,23,5874,7523
7201,2017,9,24,6505,9462
7202,2017,9,25,6215,7730
7203,2017,9,26,5737,6895
7204,2017,9,27,6267,9484
7205,2017,9,28,6230,9254
7206,2017,9,29,6207,9656
7207,2017,9,30,6068,9079
7208,2017,10,1,6114,9628
7209,2017,10,2,6171,9533
7210,2017,10,3,5989,9477
7211,2017,10,4,6082,9529
7212,2017,10,5,6130,10001
7213,2017,10,6,6009,9817
7214,2017,10,7,5988,9866
7215,2017,10,8,5924,9710
7216,2017,10,9,5954,9720
7217,2017,10,10,5868,9789
7218,2017,10,11,5743,9634
7219,2017,10,12,5628,9461
7220,2017,10,13,5541,9300
7221,2017,10,14,5655,9348
7222,2017,10,15,5636,9726
7223,2017,10,16,5200,7843
7224,2017,10,17,5184,8194
7225,2017,10,18,3725,3205
7226,2017,10,19,5105,8440
7227,2017,10,20,4748,6945
7228,2017,10,21,5151,9344
7229,2017,10,22,5031,9141
7230,2017,10,23,5019,9146
7231,2017,10,24,5010,9012
7232,2017,10,25,4944,8873
7233,2017,10,26,4961,9147
7234,2017,10,27,4956,9194
7235,2017,10,28,4751,8813
7236,2017,10,29,4727,8844
7237,2017,10,30,4510,7597
7238,2017,10,31,4338,6805
7239,2017,11,1,4284,7341
7240,2017,11,2,3506,3444
7241,2017,11,3,4115,6506
7242,2017,11,4,4312,7426
7243,2017,11,5,4161,6835
7244,2017,11,6,4204,7384
7245,2017,11,7,3244,4866
7246,2017,11,8,4192,7505
7247,2017,11,9,4308,8821
7248,2017,11,10,4033,7225
7249,2017,11,11,4054,7117
7250,2017,11,12,2968,2668
7251,2017,11,13,3416,4401
7252,2017,11,14,3739,6203
7253,2017,11,15,2894,2756
7254,2017,11,16,2669,2354
7255,2017,11,17,2704,2242
7256,2017,11,18,4165,8933
7257,2017,11,19,4109,8527
7258,2017,11,20,3020,3207
7259,2017,11,21,3115,3959
7260,2017,11,22,3774,7837
7261,2017,11,23,3531,6391
7262,2017,11,24,3492,6306
7263,2017,11,25,3639,7370
7264,2017,11,26,3735,7878
7265,2017,11,27,2749,3873
7266,2017,11,28,3554,6422
7267,2017,11,29,2785,3355
7268,2017,11,30,2840,3583
7269,2017,12,1,3531,7533
7270,2017,12,2,3446,6659
7271,2017,12,3,3334,5752
7272,2017,12,4,3599,7461
7273,2017,12,5,3622,7898
7274,2017,12,6,3594,7927
7275,2017,12,7,3592,8046
7276,2017,12,8,3555,7922
7277,2017,12,9,3638,8149
7278,2017,12,10,2946,3761
7279,2017,12,11,2631,2090
7280,2017,12,12,3567,8070
7281,2017,12,13,3539,8079
7282,2017,12,14,3497,7720
7283,2017,12,15,3499,7861
7284,2017,12,16,2433,2104
7285,2017,12,17,3377,7220
7286,2017,12,18,3418,7664
7287,2017,12,19,3403,7657
7288,2017,12,20,3270,6811
7289,2017,12,21,3514,7974
7290,2017,12,22,3432,7806
7291,2017,12,23,2457,2689
7292,2017,12,24,3143,5137
7293,2017,12,25,2733,3473
7294,2017,12,26,2436,2281
7295,2017,12,27,3467,7925
7296,2017,12,28,3485,7916
7297,2017,12,29,3516,7940
7298,2017,12,30,3462,7348
7299,2017,12,31,3343,5969
7300,2018,1,1,3216,5485
7301,2018,1,2,2411,2236
7302,2018,1,3,2737,3065
7303,2018,1,4,3232,6599
7304,2018,1,5,3446,7227
7305,2018,1,6,2123,1502
7306,2018,1,7,3424,6443
7307,2018,1,8,742,55
7308,2018,1,9,475,30
7309,2018,1,10,3489,7033
7310,2018,1,11,3594,7879
7311,2018,1,12,3667,8008
7312,2018,1,13,3696,7965
7313,2018,1,14,3342,5136
7314,2018,1,15,3691,7779
7315,2018,1,16,2196,2286
7316,2018,1,17,3593,6469
7317,2018,1,18,3687,7214
7318,2018,1,19,3610,6403
7319,2018,1,20,3146,4298
7320,2018,1,21,4050,8661
7321,2018,1,22,3974,8313
7322,2018,1,23,4112,8535
7323,2018,1,24,4202,8721
7324,2018,1,25,4076,8190
7325,2018,1,26,4202,8273
7326,2018,1,27,4135,8309
7327,2018,1,28,4198,8480
7328,2018,1,29,4243,7867
7329,2018,1,30,3454,4019
7330,2018,1,31,4259,8027
7331,2018,2,1,4017,6526
7332,2018,2,2,4289,8093
7333,2018,2,3,4409,7995
7334,2018,2,4,4470,8476
7335,2018,2,5,4498,8457
7336,2018,2,6,4622,8795
7337,2018,2,7,4667,8779
7338,2018,2,8,4659,8743
7339,2018,2,9,4714,8799
7340,2018,2,10,3652,4258
7341,2018,2,11,5054,9247
7342,2018,2,12,2154,1625
7343,2018,2,13,4043,5008
7344,2018,2,14,3146,2704
7345,2018,2,15,4424,7062
7346,2018,2,16,4427,4960
7347,2018,2,17,5116,8348
7348,2018,2,18,5204,9115
7349,2018,2,19,5270,8431
7350,2018,2,20,5515,9798
7351,2018,2,21,3421,1371
7352,2018,2,22,5142,7607
7353,2018,2,23,3450,4364
7354,2018,2,24,5611,9346
7355,2018,2,25,5730,9678
7356,2018,2,26,5061,7505
7357,2018,2,27,2022,1148
7358,2018,2,28,5615,9042
7359,2018,3,1,5611,8893
7360,2018,3,2,5779,9526
7361,2018,3,3,4446,4390
7362,2018,3,4,5945,9688
7363,2018,3,5,6196,9896
7364,2018,3,6,5792,8099
7365,2018,3,7,2201,226
7366,2018,3,8,5141,5615
7367,2018,3,9,6048,8666
7368,2018,3,10,1204,95
7369,2018,3,11,2867,2646
7370,2018,3,12,5585,7070
7371,2018,3,13,4647,3356
7372,2018,3,14,5987,7821
7373,2018,3,15,5783,7569
7374,2018,3,16,6479,9527
7375,2018,3,17,5027,5117
7376,2018,3,18,6300,8617
7377,2018,3,19,6804,10279
7378,2018,3,20,3796,2802
7379,2018,3,21,4306,3336
7380,2018,3,22,1308,173
7381,2018,3,23,6895,10244
7382,2018,3,24,5770,5910
7383,2018,3,25,6565,8089
7384,2018,3,26,6848,9099
7385,2018,3,27,7136,10145
7386,2018,3,28,6947,9702
7387,2018,3,29,6583,8103
7388,2018,3,30,7091,9547
7389,2018,3,31,6148,6144
7390,2018,4,1,5514,3906
7391,2018,4,2,6948,8636
7392,2018,4,3,6867,8338
7393,2018,4,4,6201,6660
7394,2018,4,5,6483,6994
7395,2018,4,6,6614,7520
7396,2018,4,7,6479,6775
7397,2018,4,8,7665,10172
7398,2018,4,9,7433,8884
7399,2018,4,10,7213,8557
7400,2018,4,11,7516,9037
7401,2018,4,12,7760,9911
7402,2018,4,13,7740,9561
7403,2018,4,14,7888,10378
7404,2018,4,15,6571,6013
7405,2018,4,16,6820,6745
7406,2018,4,17,8074,10766
7407,2018,4,18,8119,10607
7408,2018,4,19,7395,7452
7409,2018,4,20,7998,10435
7410,2018,4,21,7929,9512
7411,2018,4,22,7904,9922
7412,2018,4,23,8060,10424
7413,2018,4,24,7763,9043
7414,2018,4,25,8036,10315
7415,2018,4,26,8049,10201
7416,2018,4,27,8207,10735
7417,2018,4,28,8393,10699
7418,2018,4,29,8341,10422
7419,2018,4,30,6920,5818
7420,2018,5,1,5215,3397
7421,2018,5,2,4515,3632
7422,2018,5,3,8174,10042
7423,2018,5,4,8491,11043
7424,2018,5,5,8440,10317
7425,2018,5,6,6253,4527
7426,2018,5,7,8260,9596
7427,2018,5,8,8488,9990
7428,2018,5,9,8496,10719
7429,2018,5,10,8555,10770
7430,2018,5,11,8210,9668
7431,2018,5,12,8618,10910
7432,2018,5,13,8569,10915
7433,2018,5,14,8637,10931
7434,2018,5,15,8692,11067
7435,2018,5,16,8781,11096
7436,2018,5,17,8834,11290
7437,2018,5,18,8730,10998
7438,2018,5,19,8508,10367
7439,2018,5,20,7902,8601
7440,2018,5,21,6639,4018
7441,2018,5,22,8373,9760
7442,2018,5,23,8724,10926
7443,2018,5,24,8800,10902
7444,2018,5,25,8842,11018
7445,2018,5,26,8765,10900
7446,2018,5,27,8711,10516
7447,2018,5,28,8772,10922
7448,2018,5,29,8194,8086
7449,2018,5,30,8558,9994
7450,2018,5,31,8668,10602
7451,2018,6,1,9116,11530
7452,2018,6,2,8950,11174
7453,2018,6,3,8998,11304
7454,2018,6,4,9085,11355
7455,2018,6,5,8766,10113
7456,2018,6,6,8781,10537
7457,2018,6,7,9033,11319
7458,2018,6,8,9027,11360
7459,2018,6,9,9126,11615
7460,2018,6,10,9026,11443
7461,2018,6,11,9025,11424
7462,2018,6,12,9048,11305
7463,2018,6,13,8838,10684
7464,2018,6,14,8877,10946
7465,2018,6,15,6021,3617
7466,2018,6,16,8697,10423
7467,2018,6,17,8973,11474
7468,2018,6,18,9256,12112
7469,2018,6,19,9169,11961
7470,2018,6,20,9160,11821
7471,2018,6,21,9127,11663
7472,2018,6,22,9207,11747
7473,2018,6,23,9116,11424
7474,2018,6,24,8898,10980
7475,2018,6,25,9087,11550
7476,2018,6,26,9211,11843
7477,2018,6,27,9245,11955
7478,2018,6,28,9147,11900
7479,2018,6,29,9095,11738
7480,2018,6,30,8940,11319
7481,2018,7,1,8951,11436
7482,2018,7,2,9126,11870
7483,2018,7,3,9119,11786
7484,2018,7,4,8923,11166
7485,2018,7,5,9035,11706
7486,2018,7,6,8293,9343
7487,2018,7,7,5942,5165
7488,2018,7,8,7250,7304
7489,2018,7,9,7203,5754
7490,2018,7,10,7776,7888
7491,2018,7,11,4074,2282
7492,2018,7,12,4919,4785
7493,2018,7,13,6277,6346
7494,2018,7,14,7483,7146
7495,2018,7,15,7234,7339
7496,2018,7,16,8149,9395
7497,2018,7,17,7520,6685
7498,2018,7,18,7548,7060
7499,2018,7,19,8329,10581
7500,2018,7,20,8082,9009
7501,2018,7,21,3276,1002
7502,2018,7,22,8362,10643
7503,2018,7,23,8307,10121
7504,2018,7,24,7977,9580
7505,2018,7,25,8253,10292
7506,2018,7,26,8100,9332
7507,2018,7,27,8168,9738
7508,2018,7,28,8028,9429
7509,2018,7,29,7572,7586
7510,2018,7,30,7714,8239
7511,2018,7,31,6899,5081
7512,2018,8,1,7902,9512
7513,2018,8,2,5919,5022
7514,2018,8,3,7972,10133
7515,2018,8,4,8179,10630
7516,2018,8,5,8497,11192
7517,2018,8,6,8366,11095
7518,2018,8,7,7988,9942
7519,2018,8,8,7767,9099
7520,2018,8,9,7621,8827
7521,2018,8,10,7312,7430
7522,2018,8,11,7346,7722
7523,2018,8,12,7035,6933
7524,2018,8,13,7657,9381
7525,2018,8,14,7694,9692
7526,2018,8,15,7460,8672
7527,2018,8,16,6887,6748
7528,2018,8,17,7363,8609
7529,2018,8,18,6798,7572
7530,2018,8,19,7590,9639
7531,2018,8,20,7219,8695
7532,2018,8,21,7282,8435
7533,2018,8,22,7214,8616
7534,2018,8,23,7448,9669
7535,2018,8,24,7453,9654
7536,2018,8,25,7264,8969
7537,2018,8,26,7520,10112
7538,2018,8,27,7849,10969
7539,2018,8,28,6801,7790
7540,2018,8,29,6539,6718
7541,2018,8,30,7362,9571
7542,2018,8,31,7508,10554
7543,2018,9,1,7017,8389
7544,2018,9,2,7197,9747
7545,2018,9,3,6932,8778
7546,2018,9,4,6055,7487
7547,2018,9,5,6668,8789
7548,2018,9,6,6993,9857
7549,2018,9,7,7009,9914
7550,2018,9,8,7070,10226
7551,2018,9,9,7223,10592
7552,2018,9,10,7097,10229
7553,2018,9,11,7175,10518
7554,2018,9,12,7110,10577
7555,2018,9,13,7116,10654
7556,2018,9,14,6969,10340
7557,2018,9,15,6760,9841
7558,2018,9,16,6609,9624
7559,2018,9,17,6691,10000
7560,2018,9,18,6869,10577
7561,2018,9,19,6732,9988
7562,2018,9,20,6543,9416
7563,2018,9,21,6432,9316
7564,2018,9,22,6343,9293
7565,2018,9,23,5655,6421
7566,2018,9,24,6284,9415
7567,2018,9,25,6181,9114
7568,2018,9,26,6440,9932
7569,2018,9,27,6509,10187
7570,2018,9,28,6101,8655
7571,2018,9,29,6076,9295
7572,2018,9,30,5140,6821
7573,2018,10,1,4537,4911
7574,2018,10,2,3726,5207
7575,2018,10,3,5607,8448
7576,2018,10,4,5711,8918
7577,2018,10,5,5793,9223
7578,2018,10,6,5316,6788
7579,2018,10,7,3463,3128
7580,2018,10,8,5792,9441
7581,2018,10,9,5704,9437
7582,2018,10,10,5503,8338
7583,2018,10,11,5014,7091
7584,2018,10,12,5351,8657
7585,2018,10,13,2326,2522
7586,2018,10,14,5502,9203
7587,2018,10,15,5696,9922
7588,2018,10,16,3120,2946
7589,2018,10,17,5241,8949
7590,2018,10,18,5301,9312
7591,2018,10,19,5304,9474
7592,2018,10,20,4633,7015
7593,2018,10,21,4889,8129
7594,2018,10,22,4921,8319
7595,2018,10,23,4547,6918
7596,2018,10,24,4823,8149
7597,2018,10,25,4910,8869
7598,2018,10,26,4907,8910
7599,2018,10,27,4794,8612
7600,2018,10,28,4233,5983
7601,2018,10,29,3794,3569
7602,2018,10,30,4730,8805
7603,2018,10,31,4751,9076
7604,2018,11,1,4410,7939
7605,2018,11,2,4530,8415
7606,2018,11,3,4394,7753
7607,2018,11,4,3299,2867
7608,2018,11,5,4375,8430
7609,2018,11,6,4362,8333
7610,2018,11,7,4390,8671
7611,2018,11,8,4418,8660
7612,2018,11,9,4565,9079
7613,2018,11,10,4404,8601
7614,2018,11,11,4419,8794
7615,2018,11,12,4335,8735
7616,2018,11,13,4073,7650
7617,2018,11,14,3722,5756
7618,2018,11,15,4074,8210
7619,2018,11,16,3565,5505
7620,2018,11,17,3703,6560
7621,2018,11,18,3881,7422
7622,2018,11,19,3690,5964
7623,2018,11,20,3284,5051
7624,2018,11,21,3765,7074
7625,2018,11,22,3368,5592
7626,2018,11,23,3745,7916
7627,2018,11,24,3698,7666
7628,2018,11,25,3615,6784
7629,2018,11,26,3761,7878
7630,2018,11,27,3645,7375
7631,2018,11,28,3503,6823
7632,2018,11,29,1871,1667
7633,2018,11,30,3572,7699
7634,2018,12,1,3497,6891
7635,2018,12,2,3655,8146
7636,2018,12,3,3526,7348
7637,2018,12,4,3156,5311
7638,2018,12,5,1386,287
7639,2018,12,6,1045,380
7640,2018,12,7,2827,5169
7641,2018,12,8,3434,7493
7642,2018,12,9,3368,6658
7643,2018,12,10,1566,451
7644,2018,12,11,2522,3831
7645,2018,12,12,3343,6958
7646,2018,12,13,3457,7916
7647,2018,12,14,1880,818
7648,2018,12,15,3384,7271
7649,2018,12,16,3411,7797
7650,2018,12,17,1740,1375
7651,2018,12,18,2870,4346
7652,2018,12,19,3384,7400
7653,2018,12,20,3160,5975
7654,2018,12,21,1656,1114
7655,2018,12,22,3289,6935
7656,2018,12,23,3003,5420
7657,2018,12,24,3082,6286
7658,2018,12,25,2890,4859
7659,2018,12,26,3461,7541
7660,2018,12,27,1870,1786
7661,2018,12,28,3404,7086
7662,2018,12,29,3497,8013
7663,2018,12,30,3437,7866
7664,2018,12,31,1823,2509
7665,2019,1,1,3631,8266
7666,2019,1,2,3641,8414
7667,2019,1,3,3572,8160
7668,2019,1,4,3649,8181
7669,2019,1,5,907,64
7670,2019,1,6,1612,2681
7671,2019,1,7,1625,1438
7672,2019,1,8,2816,3236
7673,2019,1,9,3483,6872
7674,2019,1,10,3618,7909
7675,2019,1,11,3013,4855
7676,2019,1,12,1499,876
7677,2019,1,13,3644,7538
7678,2019,1,14,1471,821
7679,2019,1,15,580,269
7680,2019,1,16,1412,779
7681,2019,1,17,1386,367
7682,2019,1,18,3705,7460
7683,2019,1,19,3781,7165
7684,2019,1,20,3398,4815
7685,2019,1,21,3657,6602
7686,2019,1,22,4181,8907
7687,2019,1,23,4045,8443
7688,2019,1,24,4161,8748
7689,2019,1,25,3957,7810
7690,2019,1,26,4156,8251
7691,2019,1,27,4066,7859
7692,2019,1,28,3490,5540
7693,2019,1,29,3334,3704
7694,2019,1,30,3908,6300
7695,2019,1,31,3458,4404
7696,2019,2,1,3696,5370
7697,2019,2,2,385,61
7698,2019,2,3,4350,8216
7699,2019,2,4,2166,1224
7700,2019,2,5,2016,1090
7701,2019,2,6,4302,7665
7702,2019,2,7,4788,9046
7703,2019,2,8,4832,9104
7704,2019,2,9,3785,5240
7705,2019,2,10,4765,8628
7706,2019,2,11,4978,9252
7707,2019,2,12,4689,7261
7708,2019,2,13,2403,851
7709,2019,2,14,386,2
7710,2019,2,15,3269,1963
7711,2019,2,16,4374,6789
7712,2019,2,17,4043,5698
7713,2019,2,18,5074,8178
7714,2019,2,19,5367,9423
7715,2019,2,20,3790,3813
7716,2019,2,21,2841,941
7717,2019,2,22,5416,8929
7718,2019,2,23,5540,9366
7719,2019,2,24,5342,8160
7720,2019,2,25,5141,7355
7721,2019,2,26,4292,5002
7722,2019,2,27,5503,8963
7723,2019,2,28,5495,8768
7724,2019,3,1,4667,4698
7725,2019,3,2,4875,6510
7726,2019,3,3,5724,8955
7727,2019,3,4,5856,9409
7728,2019,3,5,5494,7445
7729,2019,3,6,2339,1235
7730,2019,3,7,5984,9495
7731,2019,3,8,6103,9418
7732,2019,3,9,6087,8984
7733,2019,3,10,4013,2272
7734,2019,3,11,3873,3163
7735,2019,3,12,3116,2196
7736,2019,3,13,6552,10121
7737,2019,3,14,6521,10091
7738,2019,3,15,6551,10023
7739,2019,3,16,6398,9338
7740,2019,3,17,6467,9690
7741,2019,3,18,6453,9244
7742,2019,3,19,5857,6459
7743,2019,3,20,1413,403
7744,2019,3,21,4900,5333
7745,2019,3,22,6670,9513
7746,2019,3,23,6544,8440
7747,2019,3,24,6795,9321
7748,2019,3,25,6892,9348
7749,2019,3,26,5825,5384
7750,2019,3,27,5191,4611
7751,2019,3,28,6332,8078
7752,2019,3,29,7184,10305
7753,2019,3,30,7152,10084
7754,2019,3,31,7285,10255
7755,2019,4,1,6471,6939
7756,2019,4,2,6577,7258
7757,2019,4,3,6528,7126
7758,2019,4,4,6518,6892
7759,2019,4,5,6838,8074
7760,2019,4,6,7300,9978
7761,2019,4,7,7242,9238
7762,2019,4,8,6794,7709
7763,2019,4,9,7305,8815
7764,2019,4,10,7750,10709
7765,2019,4,11,6027,5559
7766,2019,4,12,6117,5861
7767,2019,4,13,7802,10247
7768,2019,4,14,7531,8903
7769,2019,4,15,6920,6558
7770,2019,4,16,4629,2512
7771,2019,4,17,7882,10088
7772,2019,4,18,7990,10381
7773,2019,4,19,7398,7925
7774,2019,4,20,7835,9661
7775,2019,4,21,7610,8775
7776,2019,4,22,7757,9829
7777,2019,4,23,8006,10422
7778,2019,4,24,8001,10504
7779,2019,4,25,7960,10323
7780,2019,4,26,8030,10360
7781,2019,4,27,8054,9878
7782,2019,4,28,7289,7045
7783,2019,4,29,2613,1225
7784,2019,4,30,7792,8565
7785,2019,5,1,8334,10504
7786,2019,5,2,7753,8333
7787,2019,5,3,8300,10374
7788,2019,5,4,8316,10499
7789,2019,5,5,8441,10578
7790,2019,5,6,8091,9361
7791,2019,5,7,8225,9821
7792,2019,5,8,6059,6206
7793,2019,5,9,7059,6341
7794,2019,5,10,7361,7561
7795,2019,5,11,7035,7214
7796,2019,5,12,7758,8459
7797,2019,5,13,8401,10392
7798,2019,5,14,8490,10531
7799,2019,5,15,7115,5452
7800,2019,5,16,7262,6837
7801,2019,5,17,8454,9996
7802,2019,5,18,8360,9285
7803,2019,5,19,8365,9586
7804,2019,5,20,6941,6562
7805,2019,5,21,8680,10599
7806,2019,5,22,3658,1250
7807,2019,5,23,4439,2562
7808,2019,5,24,7456,8765
7809,2019,5,25,8848,11208
7810,2019,5,26,6205,5866
7811,2019,5,27,8286,9224
7812,2019,5,28,7300,7458
7813,2019,5,29,6581,6997
7814,2019,5,30,7494,8085
7815,2019,5,31,8749,10608
7816,2019,6,1,8785,10721
7817,2019,6,2,8788,10836
7818,2019,6,3,8925,11394
7819,2019,6,4,8337,9001
7820,2019,6,5,8763,10629
7821,2019,6,6,8729,10635
7822,2019,6,7,8762,10826
7823,2019,6,8,9036,11618
7824,2019,6,9,9097,11715
7825,2019,6,10,8750,10039
7826,2019,6,11,8154,7311
7827,2019,6,12,8851,10777
7828,2019,6,13,9063,11481
7829,2019,6,14,7802,8545
7830,2019,6,15,8537,10186
7831,2019,6,16,7927,8787
7832,2019,6,17,8793,10825
7833,2019,6,18,8843,10807
7834,2019,6,19,8947,11346
7835,2019,6,20,8824,11142
7836,2019,6,21,8813,11066
7837,2019,6,22,9042,11436
7838,2019,6,23,9186,11968
7839,2019,6,24,9106,11685
7840,2019,6,25,8004,8097
7841,2019,6,26,8938,11252
7842,2019,6,27,9080,11476
7843,2019,6,28,8917,10323
7844,2019,6,29,6611,4737
7845,2019,6,30,7860,8366
7846,2019,7,1,8991,11788
7847,2019,7,2,9035,11665
7848,2019,7,3,8719,10030
7849,2019,7,4,8982,11710
7850,2019,7,5,8966,11600
7851,2019,7,6,9007,11601
7852,2019,7,7,8056,7900
7853,2019,7,8,8920,11452
7854,2019,7,9,8851,11445
7855,2019,7,10,8779,11281
7856,2019,7,11,8308,9087
7857,2019,7,12,8170,9592
7858,2019,7,13,8367,9824
7859,2019,7,14,8546,10857
7860,2019,7,15,8877,11795
7861,2019,7,16,8885,11667
7862,2019,7,17,8920,11757
7863,2019,7,18,8701,11185
7864,2019,7,19,8890,11858
7865,2019,7,20,8791,11695
7866,2019,7,21,8572,10715
7867,2019,7,22,6427,4941
7868,2019,7,23,5240,2940
7869,2019,7,24,6773,5401
7870,2019,7,25,7194,6534
7871,2019,7,26,8221,10600
7872,2019,7,27,8515,11190
7873,2019,7,28,7997,8753
7874,2019,7,29,8277,10077
7875,2019,7,30,7935,9145
7876,2019,7,31,6779,6171
7877,2019,8,1,8136,10460
7878,2019,8,2,7996,10087
7879,2019,8,3,8107,10396
7880,2019,8,4,8086,10513
7881,2019,8,5,8269,10558
7882,2019,8,6,5315,2998
7883,2019,8,7,4633,5364
7884,2019,8,8,8032,10506
7885,2019,8,9,8380,11348
7886,2019,8,10,8326,11183
7887,2019,8,11,8209,11128
7888,2019,8,12,8186,11035
7889,2019,8,13,8210,11173
7890,2019,8,14,8164,11237
7891,2019,8,15,8195,11235
7892,2019,8,16,8177,11187
7893,2019,8,17,8218,11264
7894,2019,8,18,8133,11061
7895,2019,8,19,8014,11027
7896,2019,8,20,8098,11320
7897,2019,8,21,7969,10977
7898,2019,8,22,7574,9449
7899,2019,8,23,7680,10101
7900,2019,8,24,7507,9940
7901,2019,8,25,7380,9563
7902,2019,8,26,7329,9114
7903,2019,8,27,7398,10185
7904,2019,8,28,7325,10018
7905,2019,8,29,7303,9998
7906,2019,8,30,7495,10422
7907,2019,8,31,7532,10639
7908,2019,9,1,6603,8319
7909,2019,9,2,6556,7470
7910,2019,9,3,6625,8653
7911,2019,9,4,6811,8567
7912,2019,9,5,5233,4678
7913,2019,9,6,6951,9617
7914,2019,9,7,7103,10195
7915,2019,9,8,7200,10081
7916,2019,9,9,6742,8402
7917,2019,9,10,6809,9307
7918,2019,9,11,7138,10403
7919,2019,9,12,7077,10316
7920,2019,9,13,6980,9993
7921,2019,9,14,6930,10060
7922,2019,9,15,6362,8215
7923,2019,9,16,6362,8330
7924,2019,9,17,6865,10196
7925,2019,9,18,6894,10379
7926,2019,9,19,6687,10021
7927,2019,9,20,6723,9872
7928,2019,9,21,6660,9953
7929,2019,9,22,5743,6856
7930,2019,9,23,6177,8691
7931,2019,9,24,6233,9115
7932,2019,9,25,5165,5416
7933,2019,9,26,4977,5323
7934,2019,9,27,6058,8967
7935,2019,9,28,6083,9137
7936,2019,9,29,6429,10087
7937,2019,9,30,6408,10220
7938,2019,10,1,6331,10085
7939,2019,10,2,6270,9988
7940,2019,10,3,6165,9913
7941,2019,10,4,6238,10070
7942,2019,10,5,6112,9836
7943,2019,10,6,5904,9454
7944,2019,10,7,5963,9735
7945,2019,10,8,5940,9768
7946,2019,10,9,5801,9294
7947,2019,10,10,5997,9884
7948,2019,10,11,5865,9497
7949,2019,10,12,5739,9622
7950,2019,10,13,5670,9459
7951,2019,10,14,5328,8735
7952,2019,10,15,5431,9265
7953,2019,10,16,5013,6960
7954,2019,10,17,5321,8912
7955,2019,10,18,5409,9502
7956,2019,10,19,5225,8558
7957,2019,10,20,5228,9233
7958,2019,10,21,5104,9059
7959,2019,10,22,5161,9249
7960,2019,10,23,5014,8969
7961,2019,10,24,5093,9244
7962,2019,10,25,4986,9114
7963,2019,10,26,4916,8878
7964,2019,10,27,4858,8520
7965,2019,10,28,5014,9533
7966,2019,10,29,4825,8806
7967,2019,10,30,5114,9802
7968,2019,10,31,4979,9670
7969,2019,11,1,4910,9541
7970,2019,11,2,4630,8818
7971,2019,11,3,4428,8088
7972,2019,11,4,4552,8827
7973,2019,11,5,4475,8594
7974,2019,11,6,4411,8410
7975,2019,11,7,4406,8545
7976,2019,11,8,4440,8776
7977,2019,11,9,4358,8178
7978,2019,11,10,3865,5788
7979,2019,11,11,4160,8026
7980,2019,11,12,4099,7883
7981,2019,11,13,4088,7652
7982,2019,11,14,3750,5950
7983,2019,11,15,3737,6324
7984,2019,11,16,4014,8133
7985,2019,11,17,4052,8309
7986,2019,11,18,3992,8181
7987,2019,11,19,3137,4037
7988,2019,11,20,2240,3661
7989,2019,11,21,2500,3778
7990,2019,11,22,3806,7777
7991,2019,11,23,3804,7843
7992,2019,11,24,3810,8089
7993,2019,11,25,3790,7965
7994,2019,11,26,3651,7051
7995,2019,11,27,3394,5944
7996,2019,11,28,1893,3018
7997,2019,11,29,3284,6459
7998,2019,11,30,3515,6779
7999,2019,12,1,2657,2650
8000,2019,12,2,2991,4365
8001,2019,12,3,2332,1490
8002,2019,12,4,566,110
8003,2019,12,5,3404,6962
8004,2019,12,6,3154,5543
8005,2019,12,7,1893,997
8006,2019,12,8,1694,741
8007,2019,12,9,3426,7215
8008,2019,12,10,3295,6195
8009,2019,12,11,3318,6833
