,Year,Month,Day,GHI,DNI
4932,2011,7,7,7335,6377
4933,2011,7,8,8373,9526
4934,2011,7,9,8586,10868
4935,2011,7,10,8900,11615
4936,2011,7,11,8907,11639
4937,2011,7,12,9043,11888
4938,2011,7,13,8942,11787
4939,2011,7,14,8883,11578
4940,2011,7,15,8975,11859
4941,2011,7,16,9025,11951
4942,2011,7,17,9166,12355
4943,2011,7,18,8832,11664
4944,2011,7,19,8780,11717
4945,2011,7,20,9144,12439
4946,2011,7,21,9056,12194
4947,2011,7,22,9019,12159
4948,2011,7,23,8777,11728
4949,2011,7,24,8107,9021
4950,2011,7,25,6906,5255
4951,2011,7,26,8308,10654
4952,2011,7,27,8399,10939
4953,2011,7,28,8083,9967
4954,2011,7,29,7926,8740
4955,2011,7,30,6476,5987
4956,2011,7,31,3045,2078
4957,2011,8,1,7782,8860
4958,2011,8,2,7993,9941
4959,2011,8,3,8521,11639
4960,2011,8,4,8851,12250
4961,2011,8,5,8655,11910
4962,2011,8,6,8614,11798
4963,2011,8,7,8644,11885
4964,2011,8,8,8684,12035
4965,2011,8,9,8616,11825
4966,2011,8,10,8383,11514
4967,2011,8,11,8329,11289
4968,2011,8,12,7871,8833
4969,2011,8,13,6292,6602
4970,2011,8,14,8020,10682
4971,2011,8,15,8228,11253
4972,2011,8,16,8298,11350
4973,2011,8,17,8060,11050
4974,2011,8,18,7979,10852
4975,2011,8,19,8036,10975
4976,2011,8,20,7997,10152
4977,2011,8,21,7800,9929
4978,2011,8,22,7304,8243
4979,2011,8,23,7715,10716
4980,2011,8,24,7424,8671
4981,2011,8,25,7589,10301
4982,2011,8,26,6738,6740
4983,2011,8,27,6605,7623
4984,2011,8,28,7366,9932
4985,2011,8,29,7537,10541
4986,2011,8,30,7643,10795
4987,2011,8,31,7715,11072
4988,2011,9,1,7641,11039
4989,2011,9,2,7453,10649
4990,2011,9,3,7404,10357
4991,2011,9,4,5456,6103
4992,2011,9,5,4410,3423
4993,2011,9,6,7081,9652
4994,2011,9,7,7073,9409
4995,2011,9,8,7086,10001
4996,2011,9,9,6848,9196
4997,2011,9,10,3841,2089
4998,2011,9,11,6683,8419
4999,2011,9,12,6865,9279
5000,2011,9,13,3920,1778
5001,2011,9,14,6018,7073
5002,2011,9,15,6595,9108
5003,2011,9,16,6722,9598
5004,2011,9,17,6782,9921
5005,2011,9,18,6710,9874
5006,2011,9,19,6678,9920
5007,2011,9,20,6636,9988
5008,2011,9,21,6608,9860
5009,2011,9,22,6262,8261
5010,2011,9,23,6039,7627
5011,2011,9,24,6220,9083
5012,2011,9,25,6333,9679
5013,2011,9,26,6302,9634
5014,2011,9,27,6299,9730
5015,2011,9,28,6135,9168
5016,2011,9,29,6070,9165
5017,2011,9,30,4082,4464
5018,2011,10,1,5951,9198
5019,2011,10,2,5295,6510
5020,2011,10,3,4401,3500
5021,2011,10,4,5727,7471
5022,2011,10,5,1913,117
5023,2011,10,6,5950,9673
5024,2011,10,7,5883,9598
5025,2011,10,8,5824,9533
5026,2011,10,9,5504,7553
5027,2011,10,10,5407,7839
5028,2011,10,11,5536,9213
5029,2011,10,12,5615,9426
5030,2011,10,13,5592,9474
5031,2011,10,14,5261,6951
5032,2011,10,15,5354,8656
5033,2011,10,16,5350,9151
5034,2011,10,17,5326,9164
5035,2011,10,18,5439,9528
5036,2011,10,19,5388,9368
5037,2011,10,20,5324,9338
5038,2011,10,21,5163,8898
5039,2011,10,22,5140,9117
5040,2011,10,23,5068,9023
5041,2011,10,24,4325,4748
5042,2011,10,25,4833,8256
5043,2011,10,26,5126,9229
5044,2011,10,27,5007,9317
5045,2011,10,28,4977,9133
5046,2011,10,29,4854,8941
5047,2011,10,30,4669,7842
5048,2011,10,31,4741,8375
5049,2011,11,1,4716,8861
5050,2011,11,2,4805,9219
5051,2011,11,3,4154,5991
5052,2011,11,4,1877,875
5053,2011,11,5,4186,6974
5054,2011,11,6,3031,3138
5055,2011,11,7,4421,8435
5056,2011,11,8,4452,8550
5057,2011,11,9,4421,7976
5058,2011,11,10,3036,2430
5059,2011,11,11,2207,1719
5060,2011,11,12,3418,4608
5061,2011,11,13,3097,3386
5062,2011,11,14,3977,7416
5063,2011,11,15,4015,7704
5064,2011,11,16,3969,7811
5065,2011,11,17,3835,6289
5066,2011,11,18,4009,8127
5067,2011,11,19,3595,5858
5068,2011,11,20,2546,1582
5069,2011,11,21,3874,7939
5070,2011,11,22,3887,8045
5071,2011,11,23,3583,5838
5072,2011,11,24,3194,4310
5073,2011,11,25,3775,7753
5074,2011,11,26,3765,7919
5075,2011,11,27,3685,7186
5076,2011,11,28,2841,2221
5077,2011,11,29,3501,6414
5078,2011,11,30,3630,7025
5079,2011,12,1,1302,284
5080,2011,12,2,3183,5410
5081,2011,12,3,3670,7750
5082,2011,12,4,3571,7618
5083,2011,12,5,3717,8144
5084,2011,12,6,3651,8032
5085,2011,12,7,3542,7691
5086,2011,12,8,3522,7586
5087,2011,12,9,3607,7878
5088,2011,12,10,2900,4289
5089,2011,12,11,3423,6874
5090,2011,12,12,1945,1951
5091,2011,12,13,1942,1667
5092,2011,12,14,3369,7050
5093,2011,12,15,2585,2805
5094,2011,12,16,3436,7497
5095,2011,12,17,2635,2695
5096,2011,12,18,1368,323
5097,2011,12,19,3327,7279
5098,2011,12,20,3366,7501
5099,2011,12,21,3387,7802
5100,2011,12,22,3568,8125
5101,2011,12,23,3551,8215
5102,2011,12,24,3512,7971
5103,2011,12,25,3498,8135
5104,2011,12,26,3421,7369
5105,2011,12,27,3552,8205
5106,2011,12,28,3486,7919
5107,2011,12,29,2925,4873
5108,2011,12,30,3424,7173
5109,2011,12,31,3527,7823
5110,2012,1,1,3547,8130
5111,2012,1,2,3532,7549
5112,2012,1,3,3521,7848
5113,2012,1,4,3477,7754
5114,2012,1,5,3584,8018
5115,2012,1,6,3606,8071
5116,2012,1,7,3558,7678
5117,2012,1,8,3638,8146
5118,2012,1,9,3549,7412
5119,2012,1,10,3584,7633
5120,2012,1,11,2720,2355
5121,2012,1,12,3798,8256
5122,2012,1,13,3907,8792
5123,2012,1,14,3079,4709
5124,2012,1,15,2764,3965
5125,2012,1,16,3922,8403
5126,2012,1,17,3919,8493
5127,2012,1,18,3844,8111
5128,2012,1,19,3715,6095
5129,2012,1,20,3300,4703
5130,2012,1,21,2300,2990
5131,2012,1,22,3009,4267
5132,2012,1,23,1341,164
5133,2012,1,24,3348,4808
5134,2012,1,25,4026,8276
5135,2012,1,26,4052,7456
5136,2012,1,27,3573,5033
5137,2012,1,28,4399,8903
5138,2012,1,29,3674,4701
5139,2012,1,30,3983,5567
5140,2012,1,31,3916,6231
5141,2012,2,1,4330,8114
5142,2012,2,2,4529,8959
5143,2012,2,3,4544,8837
5144,2012,2,4,4471,7879
5145,2012,2,5,4586,8700
5146,2012,2,6,3047,2041
5147,2012,2,7,1095,77
5148,2012,2,8,4555,8325
5149,2012,2,9,4705,8811
5150,2012,2,10,4813,8870
5151,2012,2,11,4671,7939
5152,2012,2,12,4748,8355
5153,2012,2,13,3845,3906
5154,2012,2,14,4837,8281
5155,2012,2,15,1730,2338
5156,2012,2,16,4285,6278
5157,2012,2,17,5154,8835
5158,2012,2,18,4921,7524
5159,2012,2,19,3924,4593
5160,2012,2,20,4433,5169
5161,2012,2,21,4621,5932
5162,2012,2,22,5297,8957
5163,2012,2,23,5068,7598
5164,2012,2,24,5504,9345
5165,2012,2,25,5480,7565
5166,2012,2,26,5716,9149
5167,2012,2,27,3761,3378
5168,2012,2,28,5590,8546
5169,2012,3,1,5635,8605
5170,2012,3,2,5965,9508
5171,2012,3,3,5949,9764
5172,2012,3,4,5983,9694
5173,2012,3,5,4538,2814
5174,2012,3,6,5662,8576
5175,2012,3,7,6209,9799
5176,2012,3,8,6244,9826
5177,2012,3,9,6408,10275
5178,2012,3,10,6117,7985
5179,2012,3,11,6227,9080
5180,2012,3,12,5168,4613
5181,2012,3,13,6338,9629
5182,2012,3,14,6329,9785
5183,2012,3,15,6140,8867
5184,2012,3,16,4616,2898
5185,2012,3,17,3446,1067
5186,2012,3,18,5463,5957
5187,2012,3,19,6086,5925
5188,2012,3,20,6745,10400
5189,2012,3,21,6829,10323
5190,2012,3,22,6706,9189
5191,2012,3,23,5613,3407
5192,2012,3,24,4084,1377
5193,2012,3,25,6384,7545
5194,2012,3,26,6868,9329
5195,2012,3,27,6662,8346
5196,2012,3,28,5588,3083
5197,2012,3,29,6178,5467
5198,2012,3,30,6539,7313
5199,2012,3,31,7198,9820
5200,2012,4,1,7456,10658
5201,2012,4,2,7389,9960
5202,2012,4,3,7056,7935
5203,2012,4,4,7233,8629
5204,2012,4,5,7522,9080
5205,2012,4,6,7750,10327
5206,2012,4,7,7848,10547
5207,2012,4,8,7099,7336
5208,2012,4,9,7550,8835
5209,2012,4,10,7761,10293
5210,2012,4,11,4967,4020
5211,2012,4,12,7037,6741
5212,2012,4,13,2716,955
5213,2012,4,14,6879,7046
5214,2012,4,15,7822,10333
5215,2012,4,16,7769,9799
5216,2012,4,17,7947,10831
5217,2012,4,18,7192,6708
5218,2012,4,19,7770,9730
5219,2012,4,20,7940,10675
5220,2012,4,21,8065,11014
5221,2012,4,22,8074,10563
5222,2012,4,23,7060,8716
5223,2012,4,24,6870,6368
5224,2012,4,25,4214,1509
5225,2012,4,26,6233,6774
5226,2012,4,27,8236,10462
5227,2012,4,28,8266,10381
5228,2012,4,29,8316,10477
5229,2012,4,30,8312,10593
5230,2012,5,1,7845,8305
5231,2012,5,2,7995,8694
5232,2012,5,3,8473,11000
5233,2012,5,4,8488,10334
5234,2012,5,5,8706,10971
5235,2012,5,6,8663,10895
5236,2012,5,7,8319,9584
5237,2012,5,8,8612,11033
5238,2012,5,9,8641,11221
5239,2012,5,10,8721,11358
5240,2012,5,11,8712,10988
5241,2012,5,12,8717,11033
5242,2012,5,13,8752,11023
5243,2012,5,14,8848,11468
5244,2012,5,15,9030,11843
5245,2012,5,16,8730,10861
5246,2012,5,17,8796,10947
5247,2012,5,18,8835,11143
5248,2012,5,19,8811,11105
5249,2012,5,20,8861,11377
5250,2012,5,21,8960,11576
5251,2012,5,22,8878,11409
5252,2012,5,23,8809,10767
5253,2012,5,24,8958,11368
5254,2012,5,25,7574,7548
5255,2012,5,26,8977,11491
5256,2012,5,27,9030,11497
5257,2012,5,28,9189,11865
5258,2012,5,29,9208,11903
5259,2012,5,30,9053,11488
5260,2012,5,31,9045,11375
5261,2012,6,1,9022,11460
5262,2012,6,2,9070,11577
5263,2012,6,3,9026,11258
5264,2012,6,4,8963,11542
5265,2012,6,5,9245,11949
5266,2012,6,6,9173,11658
5267,2012,6,7,9145,11637
5268,2012,6,8,9036,11634
5269,2012,6,9,9362,12209
5270,2012,6,10,9354,12166
5271,2012,6,11,9291,11981
5272,2012,6,12,9282,11937
5273,2012,6,13,9301,12037
5274,2012,6,14,9150,11635
5275,2012,6,15,9045,11381
5276,2012,6,16,9026,11272
5277,2012,6,17,9149,11790
5278,2012,6,18,9240,12060
5279,2012,6,19,9353,12299
5280,2012,6,20,9238,12065
5281,2012,6,21,9201,11948
5282,2012,6,22,9337,12295
5283,2012,6,23,9109,11886
5284,2012,6,24,9235,12236
5285,2012,6,25,9415,12521
5286,2012,6,26,9318,12396
5287,2012,6,27,9302,12420
5288,2012,6,28,9104,11970
5289,2012,6,29,9225,12193
5290,2012,6,30,9187,12127
5291,2012,7,1,9143,12109
5292,2012,7,2,9039,11829
5293,2012,7,3,8999,11471
5294,2012,7,4,6280,4306
5295,2012,7,5,8671,10102
5296,2012,7,6,8957,11552
5297,2012,7,7,9107,11985
5298,2012,7,8,9015,11883
5299,2012,7,9,8822,11431
5300,2012,7,10,8464,9940
5301,2012,7,11,8417,9119
5302,2012,7,12,2626,333
5303,2012,7,13,4962,1162
5304,2012,7,14,7718,8483
5305,2012,7,15,8067,9598
5306,2012,7,16,8950,11899
5307,2012,7,17,8993,11999
5308,2012,7,18,7849,6924
5309,2012,7,19,8593,11180
5310,2012,7,20,8399,10168
5311,2012,7,21,8437,10539
5312,2012,7,22,7887,7921
5313,2012,7,23,8138,9356
5314,2012,7,24,8574,11067
5315,2012,7,25,8779,11899
5316,2012,7,26,8772,11819
5317,2012,7,27,8908,12231
5318,2012,7,28,8962,12316
5319,2012,7,29,8816,11801
5320,2012,7,30,7837,8235
5321,2012,7,31,7709,7495
5322,2012,8,1,6145,5938
5323,2012,8,2,8114,10458
5324,2012,8,3,7289,8097
5325,2012,8,4,5513,4443
5326,2012,8,5,7079,7346
5327,2012,8,6,8158,10565
5328,2012,8,7,7036,7964
5329,2012,8,8,7985,10358
5330,2012,8,9,6886,7778
5331,2012,8,10,6785,7722
5332,2012,8,11,6148,5716
5333,2012,8,12,7575,8454
5334,2012,8,13,7031,7127
5335,2012,8,14,7486,8151
5336,2012,8,15,7909,9302
5337,2012,8,16,7478,7728
5338,2012,8,17,6595,6401
5339,2012,8,18,7414,8981
5340,2012,8,19,7540,9704
5341,2012,8,20,7580,9907
5342,2012,8,21,7353,9034
5343,2012,8,22,6218,6208
5344,2012,8,23,7400,9446
5345,2012,8,24,7536,10019
5346,2012,8,25,7483,9950
5347,2012,8,26,7944,11230
5348,2012,8,27,7738,11005
5349,2012,8,28,7420,10029
5350,2012,8,29,5774,5836
5351,2012,8,30,4918,5336
5352,2012,8,31,7121,9265
5353,2012,9,1,7733,11266
5354,2012,9,2,7669,11267
5355,2012,9,3,7125,9432
5356,2012,9,4,6906,8703
5357,2012,9,5,2812,959
5358,2012,9,6,6896,9589
5359,2012,9,7,6893,9559
5360,2012,9,8,6651,8141
5361,2012,9,9,5879,5989
5362,2012,9,10,5384,5718
5363,2012,9,11,6632,8045
5364,2012,9,12,6780,9517
5365,2012,9,13,7069,10416
5366,2012,9,14,6822,9868
5367,2012,9,15,6867,10094
5368,2012,9,16,6780,9862
5369,2012,9,17,6803,10092
5370,2012,9,18,6609,9575
5371,2012,9,19,6553,9529
5372,2012,9,20,6208,8029
5373,2012,9,21,6047,6921
5374,2012,9,22,4402,2379
5375,2012,9,23,5982,7646
5376,2012,9,24,6305,9441
5377,2012,9,25,6355,9599
5378,2012,9,26,6245,9409
5379,2012,9,27,6171,9176
5380,2012,9,28,5596,6710
5381,2012,9,29,6088,9313
5382,2012,9,30,6068,9211
5383,2012,10,1,6101,9481
5384,2012,10,2,6051,9453
5385,2012,10,3,5849,7680
5386,2012,10,4,5936,8648
5387,2012,10,5,5380,5500
5388,2012,10,6,5611,6360
5389,2012,10,7,5827,9535
5390,2012,10,8,5769,9549
5391,2012,10,9,5543,8163
5392,2012,10,10,5035,6311
5393,2012,10,11,3560,3594
5394,2012,10,12,3755,4016
5395,2012,10,13,5356,8546
5396,2012,10,14,5412,9048
5397,2012,10,15,5089,7134
5398,2012,10,16,5313,9103
5399,2012,10,17,5268,9086
5400,2012,10,18,5394,9452
5401,2012,10,19,5314,9346
5402,2012,10,20,5128,8874
5403,2012,10,21,5059,8907
5404,2012,10,22,4761,7584
5405,2012,10,23,5106,9305
5406,2012,10,24,5122,9449
5407,2012,10,25,4959,9138
5408,2012,10,26,4971,9173
5409,2012,10,27,4882,9048
5410,2012,10,28,4841,8989
5411,2012,10,29,4831,9204
5412,2012,10,30,4797,9182
5413,2012,10,31,4567,7530
5414,2012,11,1,4238,6079
5415,2012,11,2,4611,8894
5416,2012,11,3,4320,7647
5417,2012,11,4,4490,8747
5418,2012,11,5,4400,8591
5419,2012,11,6,4382,8676
5420,2012,11,7,4398,8692
5421,2012,11,8,2921,2626
5422,2012,11,9,4286,8026
5423,2012,11,10,4326,8739
5424,2012,11,11,4296,8801
5425,2012,11,12,4251,8706
5426,2012,11,13,4252,8764
5427,2012,11,14,3164,3275
5428,2012,11,15,2802,1704
5429,2012,11,16,2786,2924
5430,2012,11,17,2212,1525
5431,2012,11,18,3768,7031
5432,2012,11,19,3862,8004
5433,2012,11,20,3884,8137
5434,2012,11,21,3820,7771
5435,2012,11,22,3751,7631
5436,2012,11,23,3814,8105
5437,2012,11,24,3802,7967
5438,2012,11,25,3765,7790
5439,2012,11,26,3759,7773
5440,2012,11,27,2640,1752
5441,2012,11,28,3532,6537
5442,2012,11,29,2639,2168
5443,2012,11,30,1290,413
5444,2012,12,1,2441,2026
5445,2012,12,2,2831,3314
5446,2012,12,3,3082,4825
5447,2012,12,4,2861,3864
5448,2012,12,5,2707,2567
5449,2012,12,6,3359,6862
5450,2012,12,7,3535,7686
5451,2012,12,8,3247,5605
5452,2012,12,9,3221,5486
5453,2012,12,10,3444,7592
5454,2012,12,11,3291,6235
5455,2012,12,12,2729,3414
5456,2012,12,13,1291,414
5457,2012,12,14,2730,4464
5458,2012,12,15,3336,6578
5459,2012,12,16,3117,6267
5460,2012,12,17,3337,7346
5461,2012,12,18,1364,2731
5462,2012,12,19,3555,8266
5463,2012,12,20,3567,8284
5464,2012,12,21,3368,6751
5465,2012,12,22,3214,5747
5466,2012,12,23,3076,5788
5467,2012,12,24,3396,7364
5468,2012,12,25,1805,828
5469,2012,12,26,3363,7190
5470,2012,12,27,3311,6681
5471,2012,12,28,3472,7899
5472,2012,12,29,1350,1642
5473,2012,12,30,2017,2252
5474,2012,12,31,3563,7943
5475,2013,1,1,2605,2497
5476,2013,1,2,3608,8258
5477,2013,1,3,3701,8603
5478,2013,1,4,3719,8478
5479,2013,1,5,3408,5874
5480,2013,1,6,3194,5418
5481,2013,1,7,3601,7346
5482,2013,1,8,3429,7138
5483,2013,1,9,3054,4076
5484,2013,1,10,2825,4504
5485,2013,1,11,3752,8010
5486,2013,1,12,3888,8593
5487,2013,1,13,3219,5231
5488,2013,1,14,3899,8570
5489,2013,1,15,3786,8183
5490,2013,1,16,3872,8331
5491,2013,1,17,4051,8917
5492,2013,1,18,4025,8723
5493,2013,1,19,4122,9064
5494,2013,1,20,4149,8824
5495,2013,1,21,4170,9065
5496,2013,1,22,4122,7856
5497,2013,1,23,1425,160
5498,2013,1,24,1874,1751
5499,2013,1,25,1735,255
5500,2013,1,26,2116,1610
5501,2013,1,27,2807,2474
5502,2013,1,28,4322,8797
5503,2013,1,29,4014,6756
5504,2013,1,30,4245,8524
5505,2013,1,31,4345,8736
5506,2013,2,1,4349,7700
5507,2013,2,2,3000,2168
5508,2013,2,3,4414,8448
5509,2013,2,4,4580,8942
5510,2013,2,5,4419,7364
5511,2013,2,6,4757,8946
5512,2013,2,7,4746,8669
5513,2013,2,8,3891,4607
5514,2013,2,9,4728,8507
5515,2013,2,10,4818,8812
5516,2013,2,11,4989,9151
5517,2013,2,12,4971,8663
5518,2013,2,13,4934,8973
5519,2013,2,14,4993,8960
5520,2013,2,15,5162,9209
5521,2013,2,16,4296,4246
5522,2013,2,17,5225,8995
5523,2013,2,18,5251,8912
5524,2013,2,19,3615,2277
5525,2013,2,20,4058,4351
5526,2013,2,21,4290,5972
5527,2013,2,22,5337,8735
5528,2013,2,23,5076,7025
5529,2013,2,24,5661,9583
5530,2013,2,25,5643,9827
5531,2013,2,26,5784,9874
5532,2013,2,27,5792,9612
5533,2013,2,28,5766,9533
5534,2013,3,1,5777,9788
5535,2013,3,2,5506,8090
5536,2013,3,3,4820,6149
5537,2013,3,4,5861,9309
5538,2013,3,5,5947,9556
5539,2013,3,6,5642,6743
5540,2013,3,7,3100,597
5541,2013,3,8,1513,115
5542,2013,3,9,5689,7325
5543,2013,3,10,6450,10678
5544,2013,3,11,6346,10041
5545,2013,3,12,6328,10021
5546,2013,3,13,6416,10078
5547,2013,3,14,6361,9079
5548,2013,3,15,6308,8253
5549,2013,3,16,6473,9594
5550,2013,3,17,6681,9264
5551,2013,3,18,5989,6783
5552,2013,3,19,6460,8225
5553,2013,3,20,4806,2486
5554,2013,3,21,6798,9265
5555,2013,3,22,7039,10068
5556,2013,3,23,6922,9151
5557,2013,3,24,6979,10172
5558,2013,3,25,5450,4092
5559,2013,3,26,6619,7692
5560,2013,3,27,6494,7775
5561,2013,3,28,6299,6658
5562,2013,3,29,6799,8611
5563,2013,3,30,6371,7575
5564,2013,3,31,5833,6567
5565,2013,4,1,7160,9965
5566,2013,4,2,7343,9902
5567,2013,4,3,7302,9498
5568,2013,4,4,6781,7165
5569,2013,4,5,7082,8067
5570,2013,4,6,6807,7504
5571,2013,4,7,6596,5920
5572,2013,4,8,7502,9785
5573,2013,4,9,7826,10821
5574,2013,4,10,7763,10841
5575,2013,4,11,7132,7925
5576,2013,4,12,7717,10390
5577,2013,4,13,7424,8581
5578,2013,4,14,7719,10196
5579,2013,4,15,7972,10832
5580,2013,4,16,7471,8488
5581,2013,4,17,8234,11480
5582,2013,4,18,8238,11131
5583,2013,4,19,7912,10235
5584,2013,4,20,8140,10843
5585,2013,4,21,8113,10918
5586,2013,4,22,8191,10912
5587,2013,4,23,8504,11257
5588,2013,4,24,7504,8133
5589,2013,4,25,8220,10599
5590,2013,4,26,8240,10740
5591,2013,4,27,8417,10912
5592,2013,4,28,8295,10676
5593,2013,4,29,8401,11006
5594,2013,4,30,8236,10038
5595,2013,5,1,8634,11235
5596,2013,5,2,8762,11724
5597,2013,5,3,8766,11662
5598,2013,5,4,8483,10680
5599,2013,5,5,4222,1335
5600,2013,5,6,7105,7256
5601,2013,5,7,7669,8315
5602,2013,5,8,8194,9285
5603,2013,5,9,6113,5643
5604,2013,5,10,8524,10871
5605,2013,5,11,8627,11209
5606,2013,5,12,8670,11309
5607,2013,5,13,8666,11306
5608,2013,5,14,8529,9976
5609,2013,5,15,8639,10904
5610,2013,5,16,8191,9455
5611,2013,5,17,8432,9163
5612,2013,5,18,8806,11426
5613,2013,5,19,8958,11669
5614,2013,5,20,9073,11902
5615,2013,5,21,8006,7468
5616,2013,5,22,9133,11826
5617,2013,5,23,9185,11975
5618,2013,5,24,9035,11241
5619,2013,5,25,9048,11367
5620,2013,5,26,8980,11602
5621,2013,5,27,8836,10541
5622,2013,5,28,7928,7761
5623,2013,5,29,8914,11599
5624,2013,5,30,8980,11430
5625,2013,5,31,9017,11631
5626,2013,6,1,8938,10708
5627,2013,6,2,8709,10089
5628,2013,6,3,8935,11402
5629,2013,6,4,9009,11617
5630,2013,6,5,9001,11511
5631,2013,6,6,8817,10264
5632,2013,6,7,8976,11382
5633,2013,6,8,9035,11514
5634,2013,6,9,8173,8520
5635,2013,6,10,9132,11698
5636,2013,6,11,8264,7259
5637,2013,6,12,7970,7514
5638,2013,6,13,9425,12276
5639,2013,6,14,9432,12234
5640,2013,6,15,9299,12064
5641,2013,6,16,9263,12081
5642,2013,6,17,9327,12192
5643,2013,6,18,9271,12116
5644,2013,6,19,9450,12351
5645,2013,6,20,9306,12146
5646,2013,6,21,8782,10437
5647,2013,6,22,9166,11967
5648,2013,6,23,8081,8229
5649,2013,6,24,8104,8894
5650,2013,6,25,8786,11573
5651,2013,6,26,8898,11757
5652,2013,6,27,8880,11643
5653,2013,6,28,8796,11175
5654,2013,6,29,8358,8708
5655,2013,6,30,8447,9119
5656,2013,7,1,6736,4810
5657,2013,7,2,7608,5776
5658,2013,7,3,7674,7593
5659,2013,7,4,8376,9218
5660,2013,7,5,8464,9889
5661,2013,7,6,7682,6846
5662,2013,7,7,8829,11199
5663,2013,7,8,9071,12029
5664,2013,7,9,8651,10847
5665,2013,7,10,5753,4203
5666,2013,7,11,2480,610
5667,2013,7,12,8378,9772
5668,2013,7,13,8768,11374
5669,2013,7,14,8096,8191
5670,2013,7,15,8587,11084
5671,2013,7,16,8699,10468
5672,2013,7,17,8901,11290
5673,2013,7,18,8696,11021
5674,2013,7,19,8364,10061
5675,2013,7,20,5388,2608
5676,2013,7,21,3884,736
5677,2013,7,22,5696,5508
5678,2013,7,23,8181,10053
5679,2013,7,24,8348,10638
5680,2013,7,25,8303,10496
5681,2013,7,26,3298,232
5682,2013,7,27,6410,5795
5683,2013,7,28,8145,9760
5684,2013,7,29,8510,11329
5685,2013,7,30,8369,11016
5686,2013,7,31,8474,10931
5687,2013,8,1,8630,10588
5688,2013,8,2,7932,8515
5689,2013,8,3,7498,7593
5690,2013,8,4,8382,11270
5691,2013,8,5,8450,11501
5692,2013,8,6,8405,11376
5693,2013,8,7,8373,11158
5694,2013,8,8,8427,11535
5695,2013,8,9,8461,11564
5696,2013,8,10,8404,11506
5697,2013,8,11,8347,11398
5698,2013,8,12,8295,11340
5699,2013,8,13,8310,11428
5700,2013,8,14,8286,11235
5701,2013,8,15,7924,10417
5702,2013,8,16,7784,10340
5703,2013,8,17,7800,10395
5704,2013,8,18,5390,6762
5705,2013,8,19,4339,3287
5706,2013,8,20,7554,9515
5707,2013,8,21,7043,8171
5708,2013,8,22,7278,7756
5709,2013,8,23,7626,10068
5710,2013,8,24,7456,9486
5711,2013,8,25,7354,8538
5712,2013,8,26,4250,1685
5713,2013,8,27,7118,8652
5714,2013,8,28,7056,8864
5715,2013,8,29,5463,6215
5716,2013,8,30,6348,6686
5717,2013,8,31,5404,4369
5718,2013,9,1,6798,8291
5719,2013,9,2,5794,6380
5720,2013,9,3,6215,6561
5721,2013,9,4,5857,6863
5722,2013,9,5,6754,8350
5723,2013,9,6,6699,7850
5724,2013,9,7,6032,6125
5725,2013,9,8,5720,4668
5726,2013,9,9,6407,6929
5727,2013,9,10,5804,5420
5728,2013,9,11,5838,5381
5729,2013,9,12,6792,9558
5730,2013,9,13,6747,9528
5731,2013,9,14,6631,9388
5732,2013,9,15,6708,9554
5733,2013,9,16,6735,9903
5734,2013,9,17,6963,10503
5735,2013,9,18,6825,10250
5736,2013,9,19,6746,9931
5737,2013,9,20,6676,10018
5738,2013,9,21,6648,10094
5739,2013,9,22,6625,10308
5740,2013,9,23,6616,10337
5741,2013,9,24,6524,10091
5742,2013,9,25,6488,10145
5743,2013,9,26,6499,10092
5744,2013,9,27,6457,10137
5745,2013,9,28,6377,10027
5746,2013,9,29,6360,10097
5747,2013,9,30,6325,10196
5748,2013,10,1,6091,9722
5749,2013,10,2,6055,9595
5750,2013,10,3,6065,9694
5751,2013,10,4,6133,9961
5752,2013,10,5,6151,10063
5753,2013,10,6,6109,10019
5754,2013,10,7,5393,6102
5755,2013,10,8,5592,8254
5756,2013,10,9,2087,377
5757,2013,10,10,5569,8914
5758,2013,10,11,5574,9126
5759,2013,10,12,5592,9358
5760,2013,10,13,5599,9326
5761,2013,10,14,5544,9373
5762,2013,10,15,5533,9478
5763,2013,10,16,5534,9722
5764,2013,10,17,5410,9463
5765,2013,10,18,5435,9682
5766,2013,10,19,5386,9673
5767,2013,10,20,5378,9706
5768,2013,10,21,5250,9471
5769,2013,10,22,5133,9310
5770,2013,10,23,5022,8946
5771,2013,10,24,5013,9066
5772,2013,10,25,4930,8555
5773,2013,10,26,4810,7873
5774,2013,10,27,4857,8954
5775,2013,10,28,4062,5825
5776,2013,10,29,4088,6335
5777,2013,10,30,4817,9194
5778,2013,10,31,4747,9044
5779,2013,11,1,4695,9065
5780,2013,11,2,4660,8782
5781,2013,11,3,4571,8807
5782,2013,11,4,4258,6804
5783,2013,11,5,4617,9165
5784,2013,11,6,4423,8513
5785,2013,11,7,3617,4194
5786,2013,11,8,4368,8765
5787,2013,11,9,4359,8765
5788,2013,11,10,4073,7124
5789,2013,11,11,4225,8622
5790,2013,11,12,2103,577
5791,2013,11,13,4146,8422
5792,2013,11,14,4069,7663
5793,2013,11,15,4051,8049
5794,2013,11,16,3843,7128
5795,2013,11,17,3918,7757
5796,2013,11,18,3373,4379
5797,2013,11,19,2698,3158
5798,2013,11,20,3770,7703
5799,2013,11,21,1076,185
5800,2013,11,22,1109,61
5801,2013,11,23,1120,180
5802,2013,11,24,2857,4374
5803,2013,11,25,3782,7822
5804,2013,11,26,3098,3681
5805,2013,11,27,2662,3475
5806,2013,11,28,1978,1875
