,Year,Month,Day,GHI,DNI
1948,2003,5,4,8376,8983
1949,2003,5,5,8756,11748
1950,2003,5,6,7696,7949
1951,2003,5,7,8605,10637
1952,2003,5,8,8729,10397
1953,2003,5,9,8819,10911
1954,2003,5,10,9039,11801
1955,2003,5,11,8357,9024
1956,2003,5,12,8623,10643
1957,2003,5,13,8295,9591
1958,2003,5,14,6353,3954
1959,2003,5,15,8437,9263
1960,2003,5,16,8865,11690
1961,2003,5,17,8464,9649
1962,2003,5,18,8830,10232
1963,2003,5,19,8756,10936
1964,2003,5,20,6518,4811
1965,2003,5,21,8048,8215
1966,2003,5,22,8479,9261
1967,2003,5,23,6852,5760
1968,2003,5,24,7701,6637
1969,2003,5,25,7887,7751
1970,2003,5,26,6490,4662
1971,2003,5,27,8062,7974
1972,2003,5,28,8909,11536
1973,2003,5,29,8882,11268
1974,2003,5,30,7521,6129
1975,2003,5,31,8480,9949
1976,2003,6,1,8328,9265
1977,2003,6,2,8628,10214
1978,2003,6,3,7073,6052
1979,2003,6,4,8180,8734
1980,2003,6,5,6462,6052
1981,2003,6,6,8082,8808
1982,2003,6,7,8927,11124
1983,2003,6,8,8700,10045
1984,2003,6,9,6351,4484
1985,2003,6,10,9120,11741
1986,2003,6,11,9182,11823
1987,2003,6,12,9219,11928
1988,2003,6,13,9085,11589
1989,2003,6,14,8952,11194
1990,2003,6,15,8619,9644
1991,2003,6,16,6704,6574
1992,2003,6,17,7324,6226
1993,2003,6,18,7735,6930
1994,2003,6,19,7644,8478
1995,2003,6,20,8369,8736
1996,2003,6,21,9259,12063
1997,2003,6,22,9331,12257
1998,2003,6,23,9095,11836
1999,2003,6,24,9332,12245
2000,2003,6,25,9167,11993
2001,2003,6,26,8709,10662
2002,2003,6,27,7043,6873
2003,2003,6,28,6751,7106
2004,2003,6,29,8456,9709
2005,2003,6,30,8117,8245
2006,2003,7,1,8314,8876
2007,2003,7,2,6526,6330
2008,2003,7,3,8027,8315
2009,2003,7,4,8559,9717
2010,2003,7,5,7708,8250
2011,2003,7,6,8625,10648
2012,2003,7,7,8500,9832
2013,2003,7,8,8294,9385
2014,2003,7,9,7435,8630
2015,2003,7,10,4785,4881
2016,2003,7,11,6938,6562
2017,2003,7,12,8102,8634
2018,2003,7,13,8389,8978
2019,2003,7,14,7612,6871
2020,2003,7,15,7104,7377
2021,2003,7,16,8000,9556
2022,2003,7,17,6143,4075
2023,2003,7,18,7225,6919
2024,2003,7,19,7487,7637
2025,2003,7,20,8367,9445
2026,2003,7,21,6428,5013
2027,2003,7,22,8165,9626
2028,2003,7,23,7873,8331
2029,2003,7,24,6359,4892
2030,2003,7,25,7891,8158
2031,2003,7,26,5808,4585
2032,2003,7,27,7937,8941
2033,2003,7,28,8309,9665
2034,2003,7,29,8085,9464
2035,2003,7,30,6521,6345
2036,2003,7,31,6385,5058
2037,2003,8,1,8208,9552
2038,2003,8,2,7286,7151
2039,2003,8,3,8002,9249
2040,2003,8,4,7754,8689
2041,2003,8,5,6675,6323
2042,2003,8,6,6040,4848
2043,2003,8,7,8134,10019
2044,2003,8,8,8105,10125
2045,2003,8,9,7585,8066
2046,2003,8,10,7675,8334
2047,2003,8,11,8011,9317
2048,2003,8,12,6147,5544
2049,2003,8,13,6692,7340
2050,2003,8,14,6150,5835
2051,2003,8,15,6087,5302
2052,2003,8,16,5520,3781
2053,2003,8,17,7160,6799
2054,2003,8,18,7394,8221
2055,2003,8,19,7475,8486
2056,2003,8,20,7114,7456
2057,2003,8,21,6677,7551
2058,2003,8,22,7170,8018
2059,2003,8,23,6906,6601
2060,2003,8,24,5976,6465
2061,2003,8,25,5465,5656
2062,2003,8,26,7114,8556
2063,2003,8,27,6309,6655
2064,2003,8,28,6339,5712
2065,2003,8,29,7007,8275
2066,2003,8,30,6510,7043
2067,2003,8,31,7455,9961
2068,2003,9,1,7285,8809
2069,2003,9,2,6388,5776
2070,2003,9,3,6922,7867
2071,2003,9,4,7179,9298
2072,2003,9,5,6723,7233
2073,2003,9,6,6386,6011
2074,2003,9,7,6319,7138
2075,2003,9,8,7245,10106
2076,2003,9,9,5005,4927
2077,2003,9,10,6454,7800
2078,2003,9,11,6525,7334
2079,2003,9,12,7143,10232
2080,2003,9,13,7111,10370
2081,2003,9,14,6909,9541
2082,2003,9,15,6723,8328
2083,2003,9,16,6836,9564
2084,2003,9,17,6901,9914
2085,2003,9,18,7025,10363
2086,2003,9,19,6708,9561
2087,2003,9,20,6088,7104
2088,2003,9,21,6804,10044
2089,2003,9,22,5256,3812
2090,2003,9,23,5349,4803
2091,2003,9,24,4977,5504
2092,2003,9,25,4039,2997
2093,2003,9,26,6572,9925
2094,2003,9,27,6478,9877
2095,2003,9,28,6207,9000
2096,2003,9,29,6257,9379
2097,2003,9,30,6311,9598
2098,2003,10,1,6097,8680
2099,2003,10,2,5429,6009
2100,2003,10,3,4322,3010
2101,2003,10,4,5423,6713
2102,2003,10,5,5950,8788
2103,2003,10,6,5977,8979
2104,2003,10,7,1501,424
2105,2003,10,8,3878,3429
2106,2003,10,9,4401,4983
2107,2003,10,10,2716,1703
2108,2003,10,11,4801,6064
2109,2003,10,12,5236,6320
2110,2003,10,13,5697,9149
2111,2003,10,14,5746,9269
2112,2003,10,15,5573,8970
2113,2003,10,16,5620,9210
2114,2003,10,17,5600,9293
2115,2003,10,18,5556,9305
2116,2003,10,19,5571,9507
2117,2003,10,20,5539,9419
2118,2003,10,21,5482,9407
2119,2003,10,22,5425,9473
2120,2003,10,23,5322,9130
2121,2003,10,24,5333,9192
2122,2003,10,25,4348,5647
2123,2003,10,26,5278,9117
2124,2003,10,27,5028,8028
2125,2003,10,28,4567,6493
2126,2003,10,29,5041,8964
2127,2003,10,30,3476,2267
2128,2003,10,31,4718,6915
2129,2003,11,1,4672,7864
2130,2003,11,2,4838,8581
2131,2003,11,3,4014,4591
2132,2003,11,4,4969,9285
2133,2003,11,5,4908,9229
2134,2003,11,6,4843,9025
2135,2003,11,7,4674,8643
2136,2003,11,8,4606,8494
2137,2003,11,9,4416,7926
2138,2003,11,10,4252,7321
2139,2003,11,11,3196,2848
2140,2003,11,12,1844,411
2141,2003,11,13,537,0
2142,2003,11,14,946,5
2143,2003,11,15,4356,8043
2144,2003,11,16,4269,7384
2145,2003,11,17,4240,7919
2146,2003,11,18,4386,8988
2147,2003,11,19,4347,8942
2148,2003,11,20,4237,8164
2149,2003,11,21,4228,8431
2150,2003,11,22,4149,8011
2151,2003,11,23,4384,9120
2152,2003,11,24,4324,9045
2153,2003,11,25,2135,1343
2154,2003,11,26,4076,8421
2155,2003,11,27,4194,8946
2156,2003,11,28,3847,6724
2157,2003,11,29,3997,8479
2158,2003,11,30,3889,8431
2159,2003,12,1,3947,8480
2160,2003,12,2,3194,4945
2161,2003,12,3,3843,7071
2162,2003,12,4,4026,8786
2163,2003,12,5,3793,7153
2164,2003,12,6,3217,5288
2165,2003,12,7,3773,8048
2166,2003,12,8,2165,1990
2167,2003,12,9,3889,8482
2168,2003,12,10,3887,8655
2169,2003,12,11,3671,7254
2170,2003,12,12,1712,1981
2171,2003,12,13,3797,8537
2172,2003,12,14,3755,8378
2173,2003,12,15,3892,8312
2174,2003,12,16,3859,8802
2175,2003,12,17,3816,8236
2176,2003,12,18,3659,6979
2177,2003,12,19,3613,7141
2178,2003,12,20,3592,7250
2179,2003,12,21,3726,7859
2180,2003,12,22,3499,6448
2181,2003,12,23,3787,7931
2182,2003,12,24,2768,3915
2183,2003,12,25,3367,6724
2184,2003,12,26,3664,7308
2185,2003,12,27,3892,8736
2186,2003,12,28,3948,8985
2187,2003,12,29,3834,8772
2188,2003,12,30,3298,3942
2189,2003,12,31,2184,909
2190,2004,1,1,3623,7180
2191,2004,1,2,3789,8424
2192,2004,1,3,3784,8017
2193,2004,1,4,3860,7583
2194,2004,1,5,3766,7453
2195,2004,1,6,3843,7920
2196,2004,1,7,3480,5475
2197,2004,1,8,3260,4393
2198,2004,1,9,3980,7700
2199,2004,1,10,3599,5102
2200,2004,1,11,2968,3574
2201,2004,1,12,3800,7105
2202,2004,1,13,3846,6822
2203,2004,1,14,1389,94
2204,2004,1,15,1761,221
2205,2004,1,16,2681,1690
2206,2004,1,17,1454,106
2207,2004,1,18,4088,8150
2208,2004,1,19,4186,8480
2209,2004,1,20,3137,3423
2210,2004,1,21,3825,5601
2211,2004,1,22,3467,3601
2212,2004,1,23,4134,6890
2213,2004,1,24,3296,4383
2214,2004,1,25,2539,1174
2215,2004,1,26,4612,9359
2216,2004,1,27,4501,8842
2217,2004,1,28,4058,5559
2218,2004,1,29,4520,8669
2219,2004,1,30,4578,8961
2220,2004,1,31,3062,3377
2221,2004,2,1,4634,7646
2222,2004,2,2,4833,9360
2223,2004,2,3,2747,1130
2224,2004,2,4,3391,2462
2225,2004,2,5,4417,6437
2226,2004,2,6,4920,9107
2227,2004,2,7,4368,5099
2228,2004,2,8,5096,9309
2229,2004,2,9,4526,5888
2230,2004,2,10,4654,6662
2231,2004,2,11,5027,8906
2232,2004,2,12,2454,1041
2233,2004,2,13,2194,1408
2234,2004,2,14,5185,8376
2235,2004,2,15,5092,8110
2236,2004,2,16,5155,7490
2237,2004,2,17,5009,6192
2238,2004,2,18,4325,4388
2239,2004,2,19,5429,8815
2240,2004,2,20,3626,2467
2241,2004,2,21,2497,819
2242,2004,2,22,5048,6349
2243,2004,2,23,1953,431
2244,2004,2,24,3752,2690
2245,2004,2,25,5868,9120
2246,2004,2,26,5748,7523
2247,2004,2,27,5287,6344
2248,2004,2,28,827,26
2249,2004,3,1,5645,7814
2250,2004,3,2,3858,2456
2251,2004,3,3,5697,7755
2252,2004,3,4,1450,140
2253,2004,3,5,3215,2635
2254,2004,3,6,6345,10020
2255,2004,3,7,5705,4656
2256,2004,3,8,5721,6620
2257,2004,3,9,6458,10242
2258,2004,3,10,6274,8720
2259,2004,3,11,1553,95
2260,2004,3,12,3061,987
2261,2004,3,13,5395,4841
2262,2004,3,14,6176,7774
2263,2004,3,15,6590,9078
2264,2004,3,16,6907,10494
2265,2004,3,17,6963,10592
2266,2004,3,18,6974,9962
2267,2004,3,19,6683,8196
2268,2004,3,20,6460,6781
2269,2004,3,21,5992,5415
2270,2004,3,22,4741,2380
2271,2004,3,23,6513,8199
2272,2004,3,24,6896,9206
2273,2004,3,25,5972,6301
2274,2004,3,26,6538,6675
2275,2004,3,27,7265,9712
2276,2004,3,28,7539,10694
2277,2004,3,29,7313,9430
2278,2004,3,30,7661,10969
2279,2004,3,31,7275,9317
2280,2004,4,1,5483,4987
2281,2004,4,2,5548,5578
2282,2004,4,3,5223,3989
2283,2004,4,4,2854,1833
2284,2004,4,5,3806,1747
2285,2004,4,6,7396,9631
2286,2004,4,7,7536,10047
2287,2004,4,8,6034,5423
2288,2004,4,9,7260,8509
2289,2004,4,10,4552,2184
2290,2004,4,11,4018,1720
2291,2004,4,12,7868,9864
2292,2004,4,13,7958,10665
2293,2004,4,14,8045,10618
2294,2004,4,15,8232,10981
2295,2004,4,16,8024,9562
2296,2004,4,17,3894,1469
2297,2004,4,18,7890,8355
2298,2004,4,19,6640,6832
2299,2004,4,20,7420,7700
2300,2004,4,21,8315,10915
2301,2004,4,22,8235,10563
2302,2004,4,23,8471,11237
2303,2004,4,24,8413,11120
2304,2004,4,25,8398,10751
2305,2004,4,26,8020,7881
2306,2004,4,27,6360,3535
2307,2004,4,28,7070,6827
2308,2004,4,29,6195,4536
2309,2004,4,30,6432,6352
2310,2004,5,1,8498,10868
2311,2004,5,2,8501,10869
2312,2004,5,3,8645,11338
2313,2004,5,4,8667,11415
2314,2004,5,5,8247,9512
2315,2004,5,6,7411,6972
2316,2004,5,7,8175,9394
2317,2004,5,8,7474,7148
2318,2004,5,9,6830,5184
2319,2004,5,10,7268,7309
2320,2004,5,11,8678,11159
2321,2004,5,12,8863,10972
2322,2004,5,13,8922,11385
2323,2004,5,14,8754,11050
2324,2004,5,15,7379,6065
2325,2004,5,16,8308,9120
2326,2004,5,17,8571,10111
2327,2004,5,18,8439,8987
2328,2004,5,19,8267,8390
2329,2004,5,20,8792,11226
2330,2004,5,21,8992,11687
2331,2004,5,22,9040,11771
2332,2004,5,23,8909,11348
2333,2004,5,24,9067,11581
2334,2004,5,25,3218,279
2335,2004,5,26,3305,774
2336,2004,5,27,7509,7797
2337,2004,5,28,9114,11591
2338,2004,5,29,9094,11744
2339,2004,5,30,9141,11853
2340,2004,5,31,9217,12250
2341,2004,6,1,9111,11777
2342,2004,6,2,8775,10542
2343,2004,6,3,8061,8531
2344,2004,6,4,7594,7739
2345,2004,6,5,8860,10878
2346,2004,6,6,7644,6692
2347,2004,6,7,8735,9550
2348,2004,6,8,8470,8784
2349,2004,6,9,8793,10581
2350,2004,6,10,9321,11946
2351,2004,6,11,9452,12317
2352,2004,6,12,9051,10513
2353,2004,6,13,9188,11735
2354,2004,6,14,8944,10397
2355,2004,6,15,9089,10949
2356,2004,6,16,9052,11539
2357,2004,6,17,9071,11500
2358,2004,6,18,9001,11560
2359,2004,6,19,6563,5673
2360,2004,6,20,8412,8747
2361,2004,6,21,8863,10324
2362,2004,6,22,7568,6972
2363,2004,6,23,8294,9002
2364,2004,6,24,7651,7539
2365,2004,6,25,8427,9757
2366,2004,6,26,8141,8464
2367,2004,6,27,8669,10326
2368,2004,6,28,6072,2881
2369,2004,6,29,6504,5072
2370,2004,6,30,8867,11108
2371,2004,7,1,9196,12017
2372,2004,7,2,9073,11732
2373,2004,7,3,5125,2944
2374,2004,7,4,8854,10926
2375,2004,7,5,9171,11814
2376,2004,7,6,8973,11055
2377,2004,7,7,8797,10468
2378,2004,7,8,8633,9967
2379,2004,7,9,8107,8292
2380,2004,7,10,7417,5895
2381,2004,7,11,4755,1219
2382,2004,7,12,8085,8184
2383,2004,7,13,8035,8569
2384,2004,7,14,6785,6383
2385,2004,7,15,4749,4438
2386,2004,7,16,8732,10900
2387,2004,7,17,8716,11194
2388,2004,7,18,8318,9319
2389,2004,7,19,7503,7607
2390,2004,7,20,7182,6751
2391,2004,7,21,6083,5804
2392,2004,7,22,5968,5155
2393,2004,7,23,3265,903
2394,2004,7,24,4948,2354
2395,2004,7,25,4520,3511
2396,2004,7,26,6261,6321
2397,2004,7,27,6888,5755
2398,2004,7,28,8318,9932
2399,2004,7,29,7626,9383
2400,2004,7,30,8262,10187
2401,2004,7,31,7760,8851
2402,2004,8,1,6302,5748
2403,2004,8,2,4500,4265
2404,2004,8,3,7264,7970
2405,2004,8,4,8079,10119
2406,2004,8,5,6677,6053
2407,2004,8,6,7968,9000
2408,2004,8,7,7662,8540
2409,2004,8,8,6175,7398
2410,2004,8,9,7517,8370
2411,2004,8,10,7856,9607
2412,2004,8,11,7191,7924
2413,2004,8,12,7472,7983
2414,2004,8,13,7504,7956
2415,2004,8,14,3754,1781
2416,2004,8,15,4453,2081
2417,2004,8,16,4625,2573
2418,2004,8,17,6028,3574
2419,2004,8,18,6229,4057
2420,2004,8,19,7689,9507
2421,2004,8,20,7831,10389
2422,2004,8,21,7778,9910
2423,2004,8,22,7765,10359
2424,2004,8,23,7485,8483
2425,2004,8,24,4252,1770
2426,2004,8,25,7753,10470
2427,2004,8,26,7847,10735
2428,2004,8,27,7374,9315
2429,2004,8,28,7563,9981
2430,2004,8,29,6046,6395
2431,2004,8,30,6979,7851
2432,2004,8,31,7191,8336
2433,2004,9,1,6207,8218
2434,2004,9,2,7426,10121
2435,2004,9,3,7322,9823
2436,2004,9,4,4067,2870
2437,2004,9,5,7283,9613
2438,2004,9,6,7475,10611
2439,2004,9,7,7331,10330
2440,2004,9,8,7258,10013
2441,2004,9,9,7356,10485
2442,2004,9,10,7254,9797
2443,2004,9,11,7049,9875
2444,2004,9,12,6921,9467
2445,2004,9,13,6877,9014
2446,2004,9,14,6992,10044
2447,2004,9,15,7059,10298
2448,2004,9,16,6940,10020
2449,2004,9,17,6322,7071
2450,2004,9,18,5090,3942
2451,2004,9,19,3591,1316
2452,2004,9,20,6711,10266
2453,2004,9,21,6635,9603
2454,2004,9,22,6816,10387
2455,2004,9,23,6844,10512
2456,2004,9,24,5755,6050
2457,2004,9,25,4367,3596
2458,2004,9,26,2685,614
2459,2004,9,27,4762,4720
2460,2004,9,28,4679,4641
2461,2004,9,29,4405,5136
2462,2004,9,30,5123,7105
2463,2004,10,1,6194,8464
2464,2004,10,2,5601,6241
2465,2004,10,3,5893,8231
2466,2004,10,4,5947,8875
2467,2004,10,5,5147,5781
2468,2004,10,6,5949,8963
2469,2004,10,7,5834,7999
2470,2004,10,8,5907,9144
2471,2004,10,9,5838,9204
2472,2004,10,10,5680,8585
2473,2004,10,11,3826,4447
2474,2004,10,12,5368,7186
2475,2004,10,13,4482,4549
2476,2004,10,14,5719,9534
2477,2004,10,15,5672,9592
2478,2004,10,16,4591,5002
2479,2004,10,17,2719,1212
2480,2004,10,18,4379,4904
2481,2004,10,19,5232,7619
2482,2004,10,20,5446,8979
2483,2004,10,21,3290,3677
2484,2004,10,22,4474,6143
2485,2004,10,23,5459,9733
2486,2004,10,24,5153,9168
2487,2004,10,25,1319,191
2488,2004,10,26,4693,7211
2489,2004,10,27,3379,3607
2490,2004,10,28,5016,9142
2491,2004,10,29,5134,9556
2492,2004,10,30,4757,6853
2493,2004,10,31,4665,7468
2494,2004,11,1,3044,2470
2495,2004,11,2,4718,7561
2496,2004,11,3,5031,9363
2497,2004,11,4,4964,9319
2498,2004,11,5,4870,9063
2499,2004,11,6,3355,3620
2500,2004,11,7,2713,1192
2501,2004,11,8,4462,7625
2502,2004,11,9,4565,8730
2503,2004,11,10,4602,8910
2504,2004,11,11,4495,8616
2505,2004,11,12,3963,5638
2506,2004,11,13,1649,1345
2507,2004,11,14,1423,352
2508,2004,11,15,1336,186
2509,2004,11,16,1512,305
2510,2004,11,17,4111,7620
2511,2004,11,18,3451,4622
2512,2004,11,19,3903,6521
2513,2004,11,20,3802,6330
2514,2004,11,21,2182,955
2515,2004,11,22,1581,764
2516,2004,11,23,1411,313
2517,2004,11,24,4120,8469
2518,2004,11,25,4074,8647
2519,2004,11,26,2819,4636
2520,2004,11,27,4004,8084
2521,2004,11,28,1717,669
2522,2004,11,29,4037,8007
2523,2004,11,30,4150,8946
2524,2004,12,1,4071,8774
2525,2004,12,2,4050,8809
2526,2004,12,3,3912,7677
2527,2004,12,4,2532,3188
2528,2004,12,5,3884,8057
2529,2004,12,6,1901,1695
2530,2004,12,7,3637,6819
2531,2004,12,8,3429,6632
2532,2004,12,9,3725,7825
2533,2004,12,10,3781,8454
2534,2004,12,11,3754,8429
2535,2004,12,12,3769,8463
2536,2004,12,13,3727,8228
2537,2004,12,14,3736,8154
2538,2004,12,15,3788,8363
2539,2004,12,16,3247,5706
2540,2004,12,17,3846,8799
2541,2004,12,18,3801,8633
2542,2004,12,19,3808,8642
2543,2004,12,20,3833,8716
2544,2004,12,21,1854,724
2545,2004,12,22,3339,5435
2546,2004,12,23,1233,87
2547,2004,12,24,3750,7283
2548,2004,12,25,3834,8693
2549,2004,12,26,3587,7246
2550,2004,12,27,3105,4189
2551,2004,12,28,3693,7784
2552,2004,12,29,1811,1034
2553,2004,12,30,3833,8526
2554,2004,12,31,3122,3487
2555,2005,1,1,3436,5909
2556,2005,1,2,622,6
2557,2005,1,3,2334,1359
2558,2005,1,4,2341,2658
2559,2005,1,5,3235,5097
2560,2005,1,6,3591,6434
2561,2005,1,7,3644,7440
2562,2005,1,8,3684,6474
2563,2005,1,9,3154,3971
2564,2005,1,10,3650,6385
2565,2005,1,11,2451,2351
2566,2005,1,12,2959,3886
2567,2005,1,13,4170,8940
2568,2005,1,14,3153,3004
2569,2005,1,15,4153,8711
2570,2005,1,16,4110,8117
2571,2005,1,17,4146,8476
2572,2005,1,18,4188,8548
2573,2005,1,19,4189,8741
2574,2005,1,20,3129,2513
2575,2005,1,21,1810,409
2576,2005,1,22,2831,1781
2577,2005,1,23,3605,5665
2578,2005,1,24,4236,7925
2579,2005,1,25,4344,8524
2580,2005,1,26,2009,450
2581,2005,1,27,1105,696
2582,2005,1,28,4546,8885
2583,2005,1,29,4400,7423
2584,2005,1,30,4588,8676
2585,2005,1,31,4275,6302
2586,2005,2,1,2834,2228
2587,2005,2,2,3142,2699
2588,2005,2,3,4828,8835
2589,2005,2,4,3385,2333
2590,2005,2,5,1317,80
2591,2005,2,6,1871,694
2592,2005,2,7,2387,2117
2593,2005,2,8,4718,7309
2594,2005,2,9,3869,2850
2595,2005,2,10,1822,213
2596,2005,2,11,1914,479
2597,2005,2,12,1245,239
2598,2005,2,13,5232,9496
2599,2005,2,14,4422,5829
2600,2005,2,15,3737,2615
2601,2005,2,16,2702,698
2602,2005,2,17,2157,295
2603,2005,2,18,2667,1042
2604,2005,2,19,2888,2744
2605,2005,2,20,3656,2418
2606,2005,2,21,4805,3914
2607,2005,2,22,4339,3642
2608,2005,2,23,3992,2710
2609,2005,2,24,1342,409
2610,2005,2,25,2072,123
2611,2005,2,26,4894,5019
2612,2005,2,27,4801,5306
2613,2005,2,28,6030,9318
2614,2005,3,1,5427,8147
2615,2005,3,2,5566,6046
2616,2005,3,3,5668,7832
2617,2005,3,4,5411,6623
2618,2005,3,5,5100,5139
2619,2005,3,6,4485,4585
2620,2005,3,7,6242,9690
2621,2005,3,8,6308,9792
2622,2005,3,9,6419,10268
2623,2005,3,10,6510,10207
2624,2005,3,11,6504,10125
2625,2005,3,12,6632,10382
2626,2005,3,13,6441,9452
2627,2005,3,14,5494,5282
2628,2005,3,15,4539,4309
2629,2005,3,16,6922,10517
2630,2005,3,17,6187,7444
2631,2005,3,18,6097,7381
2632,2005,3,19,3394,1614
2633,2005,3,20,4541,2945
2634,2005,3,21,5213,5844
2635,2005,3,22,6856,9255
2636,2005,3,23,5612,4382
2637,2005,3,24,6288,6370
2638,2005,3,25,4104,1248
2639,2005,3,26,4937,3537
2640,2005,3,27,7351,10231
2641,2005,3,28,5671,3791
2642,2005,3,29,7159,9036
2643,2005,3,30,7300,9306
2644,2005,3,31,6936,7846
2645,2005,4,1,7744,11127
2646,2005,4,2,7792,11164
2647,2005,4,3,4858,1704
2648,2005,4,4,7278,9489
2649,2005,4,5,7814,10815
2650,2005,4,6,7840,10986
2651,2005,4,7,7648,9617
2652,2005,4,8,6531,5495
2653,2005,4,9,7785,9937
2654,2005,4,10,5863,6236
2655,2005,4,11,8051,10990
2656,2005,4,12,7955,10222
2657,2005,4,13,7750,9258
2658,2005,4,14,7522,8251
2659,2005,4,15,7716,9355
2660,2005,4,16,5230,4534
2661,2005,4,17,7760,9571
2662,2005,4,18,8067,10308
2663,2005,4,19,8322,10850
2664,2005,4,20,8374,11075
2665,2005,4,21,8425,11132
2666,2005,4,22,7234,6465
2667,2005,4,23,7635,7614
2668,2005,4,24,6420,5300
2669,2005,4,25,5778,6626
2670,2005,4,26,8282,10769
2671,2005,4,27,8422,10908
2672,2005,4,28,7734,8231
2673,2005,4,29,6501,6675
2674,2005,4,30,8473,11029
2675,2005,5,1,6604,5615
2676,2005,5,2,7416,6340
2677,2005,5,3,7676,8028
2678,2005,5,4,8155,9365
2679,2005,5,5,6959,5421
2680,2005,5,6,7946,7950
2681,2005,5,7,4559,709
2682,2005,5,8,8702,11303
2683,2005,5,9,8717,11397
2684,2005,5,10,8733,11285
2685,2005,5,11,8703,11100
2686,2005,5,12,8796,11192
2687,2005,5,13,8902,11362
2688,2005,5,14,8450,9669
2689,2005,5,15,5867,4286
2690,2005,5,16,8587,10764
2691,2005,5,17,8037,7493
2692,2005,5,18,7237,5298
2693,2005,5,19,8767,10868
2694,2005,5,20,8811,11291
2695,2005,5,21,8611,10607
2696,2005,5,22,8645,10622
2697,2005,5,23,8740,10778
2698,2005,5,24,7123,5580
2699,2005,5,25,7370,6371
2700,2005,5,26,8136,8194
2701,2005,5,27,5489,2213
2702,2005,5,28,6757,4343
2703,2005,5,29,7518,6139
2704,2005,5,30,8717,10283
2705,2005,5,31,8957,11214
2706,2005,6,1,8958,11474
2707,2005,6,2,7230,6314
2708,2005,6,3,9066,11665
2709,2005,6,4,9016,11394
2710,2005,6,5,9073,11669
2711,2005,6,6,9038,11421
2712,2005,6,7,9287,12108
2713,2005,6,8,9258,11935
2714,2005,6,9,9007,10255
2715,2005,6,10,8919,10455
2716,2005,6,11,8961,11294
2717,2005,6,12,8886,10848
2718,2005,6,13,9029,11533
2719,2005,6,14,8953,10648
2720,2005,6,15,8606,9664
2721,2005,6,16,8711,9998
2722,2005,6,17,9173,11573
2723,2005,6,18,9314,12118
2724,2005,6,19,8974,10454
2725,2005,6,20,7018,6812
2726,2005,6,21,8602,10168
2727,2005,6,22,8994,11278
2728,2005,6,23,8841,10770
2729,2005,6,24,8755,10297
2730,2005,6,25,7051,6732
2731,2005,6,26,8371,8953
2732,2005,6,27,8566,9540
2733,2005,6,28,8607,9605
2734,2005,6,29,8737,10499
2735,2005,6,30,8969,11294
2736,2005,7,1,8446,8998
2737,2005,7,2,9065,11258
2738,2005,7,3,8907,11062
2739,2005,7,4,9008,11378
2740,2005,7,5,8714,10348
2741,2005,7,6,8649,10071
2742,2005,7,7,8926,11447
2743,2005,7,8,7935,8295
2744,2005,7,9,7506,7577
2745,2005,7,10,8589,10221
2746,2005,7,11,7516,7478
2747,2005,7,12,6212,4902
2748,2005,7,13,7430,7472
2749,2005,7,14,8181,9014
2750,2005,7,15,8319,9658
2751,2005,7,16,6042,5752
2752,2005,7,17,8196,8843
2753,2005,7,18,7585,7858
2754,2005,7,19,6782,6543
2755,2005,7,20,8246,9788
2756,2005,7,21,6517,7176
2757,2005,7,22,6710,5514
2758,2005,7,23,7314,7077
2759,2005,7,24,7039,6326
2760,2005,7,25,7404,7612
2761,2005,7,26,6549,5528
2762,2005,7,27,7466,7548
2763,2005,7,28,8529,10347
2764,2005,7,29,8065,8812
2765,2005,7,30,6449,6131
2766,2005,7,31,7568,7565
2767,2005,8,1,7988,9124
2768,2005,8,2,8060,8379
2769,2005,8,3,8020,8698
2770,2005,8,4,6101,5350
2771,2005,8,5,3977,1791
2772,2005,8,6,6763,6507
2773,2005,8,7,6630,7400
2774,2005,8,8,6567,5974
2775,2005,8,9,6605,6225
2776,2005,8,10,6933,7857
2777,2005,8,11,6790,6780
2778,2005,8,12,5840,3907
2779,2005,8,13,6932,8061
2780,2005,8,14,2525,200
2781,2005,8,15,7281,8641
2782,2005,8,16,7868,10318
2783,2005,8,17,5914,4519
2784,2005,8,18,5963,4744
2785,2005,8,19,4997,3170
2786,2005,8,20,3228,456
2787,2005,8,21,6633,7682
2788,2005,8,22,7409,8453
2789,2005,8,23,5963,5406
2790,2005,8,24,6557,6620
2791,2005,8,25,7493,9689
2792,2005,8,26,7261,8654
2793,2005,8,27,7381,9561
2794,2005,8,28,7442,9669
2795,2005,8,29,7678,10090
2796,2005,8,30,7554,10152
2797,2005,8,31,6286,5033
2798,2005,9,1,6717,7073
2799,2005,9,2,7116,8405
2800,2005,9,3,6681,7210
2801,2005,9,4,5456,4016
2802,2005,9,5,6228,5777
2803,2005,9,6,3991,3001
2804,2005,9,7,6648,7405
2805,2005,9,8,6914,7931
2806,2005,9,9,7067,9201
2807,2005,9,10,6458,6460
2808,2005,9,11,6370,7116
2809,2005,9,12,6199,7726
2810,2005,9,13,7091,10123
2811,2005,9,14,7119,10423
2812,2005,9,15,7225,10687
2813,2005,9,16,6955,9163
2814,2005,9,17,6117,6667
2815,2005,9,18,6384,8138
2816,2005,9,19,4959,3956
2817,2005,9,20,6789,9983
2818,2005,9,21,6649,9371
2819,2005,9,22,6528,9425
2820,2005,9,23,6325,8390
2821,2005,9,24,6429,9342
2822,2005,9,25,6560,10038
2823,2005,9,26,6476,9470
