,Year,Month,Day,GHI,DNI
4468,2010,3,30,7344,10063
4469,2010,3,31,6944,8891
4470,2010,4,1,6073,5213
4471,2010,4,2,5307,6469
4472,2010,4,3,7460,10319
4473,2010,4,4,7560,10691
4474,2010,4,5,7609,10846
4475,2010,4,6,6575,7771
4476,2010,4,7,7828,11230
4477,2010,4,8,7960,11446
4478,2010,4,9,7809,11039
4479,2010,4,10,7841,10368
4480,2010,4,11,7756,9914
4481,2010,4,12,5012,4411
4482,2010,4,13,7956,11032
4483,2010,4,14,7039,7216
4484,2010,4,15,7801,9732
4485,2010,4,16,4996,3159
4486,2010,4,17,5450,4103
4487,2010,4,18,4372,3498
4488,2010,4,19,4482,1785
4489,2010,4,20,7566,9027
4490,2010,4,21,7136,8390
4491,2010,4,22,5512,4628
4492,2010,4,23,7235,7922
4493,2010,4,24,7204,8612
4494,2010,4,25,8354,11293
4495,2010,4,26,8372,11258
4496,2010,4,27,8300,10114
4497,2010,4,28,7125,7147
4498,2010,4,29,7583,8802
4499,2010,4,30,7107,7603
4500,2010,5,1,7297,7633
4501,2010,5,2,6023,3791
4502,2010,5,3,8719,11926
4503,2010,5,4,8770,12267
4504,2010,5,5,8866,12371
4505,2010,5,6,8829,12086
4506,2010,5,7,8678,11409
4507,2010,5,8,6928,6175
4508,2010,5,9,7907,8450
4509,2010,5,10,8914,11671
4510,2010,5,11,8837,11743
4511,2010,5,12,8979,12032
4512,2010,5,13,8245,9979
4513,2010,5,14,4759,2823
4514,2010,5,15,6901,5905
4515,2010,5,16,9001,12077
4516,2010,5,17,8719,11077
4517,2010,5,18,6816,4474
4518,2010,5,19,8968,11883
4519,2010,5,20,9053,11848
4520,2010,5,21,9003,11858
4521,2010,5,22,9111,12091
4522,2010,5,23,9166,12144
4523,2010,5,24,9402,12370
4524,2010,5,25,9177,12101
4525,2010,5,26,8587,9936
4526,2010,5,27,6417,6678
4527,2010,5,28,4869,4744
4528,2010,5,29,8434,8670
4529,2010,5,30,8040,9468
4530,2010,5,31,9132,11916
4531,2010,6,1,8549,10155
4532,2010,6,2,8258,9364
4533,2010,6,3,8846,9811
4534,2010,6,4,8848,11500
4535,2010,6,5,9120,12214
4536,2010,6,6,6815,7702
4537,2010,6,7,7015,6075
4538,2010,6,8,8794,10032
4539,2010,6,9,7940,8125
4540,2010,6,10,8472,9070
4541,2010,6,11,9149,11963
4542,2010,6,12,9006,10495
4543,2010,6,13,9378,12345
4544,2010,6,14,9157,11792
4545,2010,6,15,8965,10385
4546,2010,6,16,9072,11520
4547,2010,6,17,9402,12541
4548,2010,6,18,9355,12275
4549,2010,6,19,9239,11769
4550,2010,6,20,8966,10345
4551,2010,6,21,9014,11419
4552,2010,6,22,6607,6510
4553,2010,6,23,6936,6614
4554,2010,6,24,7722,6742
4555,2010,6,25,8114,8231
4556,2010,6,26,7548,8149
4557,2010,6,27,6949,7177
4558,2010,6,28,5992,6010
4559,2010,6,29,9080,11510
4560,2010,6,30,8969,11642
4561,2010,7,1,8704,11189
4562,2010,7,2,7847,8158
4563,2010,7,3,7205,6094
4564,2010,7,4,9292,12292
4565,2010,7,5,9382,12658
4566,2010,7,6,8487,10145
4567,2010,7,7,6894,6435
4568,2010,7,8,7696,7002
4569,2010,7,9,8714,11173
4570,2010,7,10,8149,10440
4571,2010,7,11,5000,2952
4572,2010,7,12,8834,11470
4573,2010,7,13,7780,8164
4574,2010,7,14,6656,5408
4575,2010,7,15,6436,4959
4576,2010,7,16,6830,6537
4577,2010,7,17,8700,11503
4578,2010,7,18,6142,6965
4579,2010,7,19,6706,8644
4580,2010,7,20,7240,7566
4581,2010,7,21,6468,5699
4582,2010,7,22,6867,6387
4583,2010,7,23,5314,4518
4584,2010,7,24,2668,1117
4585,2010,7,25,5072,1895
4586,2010,7,26,4828,2125
4587,2010,7,27,7992,9608
4588,2010,7,28,4983,5543
4589,2010,7,29,7873,9124
4590,2010,7,30,7193,7786
4591,2010,7,31,6363,6205
4592,2010,8,1,5539,5618
4593,2010,8,2,8273,11187
4594,2010,8,3,8190,10685
4595,2010,8,4,8213,10473
4596,2010,8,5,5760,6145
4597,2010,8,6,7354,9483
4598,2010,8,7,8090,10564
4599,2010,8,8,7724,9093
4600,2010,8,9,6975,8889
4601,2010,8,10,6804,9032
4602,2010,8,11,5828,7435
4603,2010,8,12,6322,6109
4604,2010,8,13,8020,10622
4605,2010,8,14,6422,7443
4606,2010,8,15,6262,6776
4607,2010,8,16,6496,6363
4608,2010,8,17,7851,10502
4609,2010,8,18,7670,9436
4610,2010,8,19,7295,9173
4611,2010,8,20,7944,11031
4612,2010,8,21,6175,6235
4613,2010,8,22,6746,7069
4614,2010,8,23,7251,9051
4615,2010,8,24,4647,2245
4616,2010,8,25,7819,10990
4617,2010,8,26,7798,10960
4618,2010,8,27,6955,8014
4619,2010,8,28,4545,2812
4620,2010,8,29,6393,7238
4621,2010,8,30,6710,8532
4622,2010,8,31,7483,10412
4623,2010,9,1,7493,10564
4624,2010,9,2,7608,10842
4625,2010,9,3,7341,10346
4626,2010,9,4,7318,10336
4627,2010,9,5,7297,10313
4628,2010,9,6,7383,10557
4629,2010,9,7,7105,10008
4630,2010,9,8,4346,2187
4631,2010,9,9,7048,9539
4632,2010,9,10,7355,10762
4633,2010,9,11,7185,10401
4634,2010,9,12,7073,10351
4635,2010,9,13,3878,2610
4636,2010,9,14,6242,7221
4637,2010,9,15,6919,10305
4638,2010,9,16,6434,8005
4639,2010,9,17,6753,10166
4640,2010,9,18,6549,8738
4641,2010,9,19,6586,9598
4642,2010,9,20,5246,7434
4643,2010,9,21,5362,6785
4644,2010,9,22,2213,1296
4645,2010,9,23,6151,8179
4646,2010,9,24,6571,10261
4647,2010,9,25,6403,9976
4648,2010,9,26,6336,10025
4649,2010,9,27,6412,10317
4650,2010,9,28,6259,10116
4651,2010,9,29,6287,10170
4652,2010,9,30,6087,9769
4653,2010,10,1,6012,9389
4654,2010,10,2,5728,7717
4655,2010,10,3,4655,4211
4656,2010,10,4,5336,7443
4657,2010,10,5,4285,5070
4658,2010,10,6,5043,6848
4659,2010,10,7,5757,9345
4660,2010,10,8,5731,8992
4661,2010,10,9,5833,9801
4662,2010,10,10,5743,9676
4663,2010,10,11,5684,9673
4664,2010,10,12,5578,9430
4665,2010,10,13,4320,5785
4666,2010,10,14,5486,9245
4667,2010,10,15,5537,9485
4668,2010,10,16,5229,7588
4669,2010,10,17,3645,5808
4670,2010,10,18,3665,3710
4671,2010,10,19,5233,9085
4672,2010,10,20,3263,3653
4673,2010,10,21,4763,6962
4674,2010,10,22,3883,4213
4675,2010,10,23,3394,3675
4676,2010,10,24,4862,7938
4677,2010,10,25,3359,3080
4678,2010,10,26,5068,9433
4679,2010,10,27,4719,7517
4680,2010,10,28,5037,9560
4681,2010,10,29,4887,9027
4682,2010,10,30,4673,8198
4683,2010,10,31,4755,8774
4684,2010,11,1,4703,8893
4685,2010,11,2,4638,8910
4686,2010,11,3,4529,8495
4687,2010,11,4,4366,8132
4688,2010,11,5,4516,8894
4689,2010,11,6,4504,8962
4690,2010,11,7,4522,8928
4691,2010,11,8,4508,9036
4692,2010,11,9,3588,5417
4693,2010,11,10,4471,9066
4694,2010,11,11,4350,8691
4695,2010,11,12,4371,8932
4696,2010,11,13,4180,7883
4697,2010,11,14,3970,6552
4698,2010,11,15,3921,7192
4699,2010,11,16,4144,8738
4700,2010,11,17,4213,9031
4701,2010,11,18,4231,9172
4702,2010,11,19,4119,8509
4703,2010,11,20,3910,7163
4704,2010,11,21,3978,8619
4705,2010,11,22,3340,6240
4706,2010,11,23,3914,7807
4707,2010,11,24,3504,5992
4708,2010,11,25,3827,7648
4709,2010,11,26,3894,8959
4710,2010,11,27,3939,9150
4711,2010,11,28,3419,6082
4712,2010,11,29,2982,4419
4713,2010,11,30,3866,8896
4714,2010,12,1,3642,8303
4715,2010,12,2,3637,8277
4716,2010,12,3,3052,4734
4717,2010,12,4,3093,4518
4718,2010,12,5,3471,7295
4719,2010,12,6,2914,3620
4720,2010,12,7,3662,8746
4721,2010,12,8,3520,6870
4722,2010,12,9,3402,6817
4723,2010,12,10,3232,6029
4724,2010,12,11,3508,8282
4725,2010,12,12,3306,6699
4726,2010,12,13,3590,8658
4727,2010,12,14,3595,7730
4728,2010,12,15,2951,4549
4729,2010,12,16,590,6
4730,2010,12,17,656,695
4731,2010,12,18,1091,2463
4732,2010,12,19,2425,2830
4733,2010,12,20,2275,2011
4734,2010,12,21,1939,1050
4735,2010,12,22,1897,1203
4736,2010,12,23,1473,2274
4737,2010,12,24,3325,7274
4738,2010,12,25,3465,8139
4739,2010,12,26,3519,7972
4740,2010,12,27,2335,1556
4741,2010,12,28,3097,5400
4742,2010,12,29,2278,2802
4743,2010,12,30,1106,507
4744,2010,12,31,3151,4926
4745,2011,1,1,3768,8753
4746,2011,1,2,3751,8732
4747,2011,1,3,2954,3519
4748,2011,1,4,3335,6819
4749,2011,1,5,3698,8588
4750,2011,1,6,2669,1997
4751,2011,1,7,3358,6218
4752,2011,1,8,3635,8231
4753,2011,1,9,3711,8419
4754,2011,1,10,3016,4622
4755,2011,1,11,3470,6229
4756,2011,1,12,2875,3337
4757,2011,1,13,3741,8531
4758,2011,1,14,3739,7971
4759,2011,1,15,3825,8636
4760,2011,1,16,3305,4863
4761,2011,1,17,3847,8412
4762,2011,1,18,3867,7610
4763,2011,1,19,2905,4618
4764,2011,1,20,3067,3319
4765,2011,1,21,3735,6663
4766,2011,1,22,3851,7523
4767,2011,1,23,3543,6151
4768,2011,1,24,2057,654
4769,2011,1,25,3797,5321
4770,2011,1,26,4251,8783
4771,2011,1,27,4290,8952
4772,2011,1,28,4305,8936
4773,2011,1,29,4349,8961
4774,2011,1,30,3902,5776
4775,2011,1,31,1440,1327
4776,2011,2,1,1053,7
4777,2011,2,2,3627,6271
4778,2011,2,3,4616,8081
4779,2011,2,4,4707,8710
4780,2011,2,5,2012,2289
4781,2011,2,6,3074,3241
4782,2011,2,7,4750,8662
4783,2011,2,8,1544,1052
4784,2011,2,9,4837,8084
4785,2011,2,10,5231,9620
4786,2011,2,11,5210,10016
4787,2011,2,12,5127,9884
4788,2011,2,13,5130,9352
4789,2011,2,14,4872,8230
4790,2011,2,15,4793,7436
4791,2011,2,16,4897,8158
4792,2011,2,17,5123,8783
4793,2011,2,18,4730,7261
4794,2011,2,19,4553,6442
4795,2011,2,20,4612,5879
4796,2011,2,21,5082,7452
4797,2011,2,22,5558,10023
4798,2011,2,23,5665,10217
4799,2011,2,24,5633,9813
4800,2011,2,25,4736,5933
4801,2011,2,26,4598,4847
4802,2011,2,27,4147,4527
4803,2011,2,28,6014,10464
4804,2011,3,1,5942,9435
4805,2011,3,2,5836,9929
4806,2011,3,3,5571,7258
4807,2011,3,4,4902,6931
4808,2011,3,5,5924,8039
4809,2011,3,6,4239,2673
4810,2011,3,7,3403,1429
4811,2011,3,8,5787,8386
4812,2011,3,9,6286,9930
4813,2011,3,10,6193,8946
4814,2011,3,11,6579,10737
4815,2011,3,12,5759,6848
4816,2011,3,13,6551,10253
4817,2011,3,14,5026,4581
4818,2011,3,15,4091,3760
4819,2011,3,16,6192,8131
4820,2011,3,17,6204,7728
4821,2011,3,18,6071,7508
4822,2011,3,19,6469,7810
4823,2011,3,20,6750,8585
4824,2011,3,21,6568,7547
4825,2011,3,22,5296,6125
4826,2011,3,23,7180,10940
4827,2011,3,24,7070,10436
4828,2011,3,25,7030,10141
4829,2011,3,26,7054,10339
4830,2011,3,27,7225,10279
4831,2011,3,28,7189,10565
4832,2011,3,29,7306,9762
4833,2011,3,30,6585,7135
4834,2011,3,31,7269,10413
4835,2011,4,1,7591,11257
4836,2011,4,2,7297,9901
4837,2011,4,3,7198,8806
4838,2011,4,4,7718,11087
4839,2011,4,5,7157,9095
4840,2011,4,6,6635,7492
4841,2011,4,7,4992,4237
4842,2011,4,8,7377,9518
4843,2011,4,9,6783,7576
4844,2011,4,10,7854,10361
4845,2011,4,11,8081,11350
4846,2011,4,12,6576,6473
4847,2011,4,13,8048,11109
4848,2011,4,14,8080,10806
4849,2011,4,15,8200,11229
4850,2011,4,16,7982,10676
4851,2011,4,17,7938,10345
4852,2011,4,18,7626,7685
4853,2011,4,19,8034,10631
4854,2011,4,20,7850,8891
4855,2011,4,21,8042,10159
4856,2011,4,22,8195,11160
4857,2011,4,23,3437,1084
4858,2011,4,24,5831,4819
4859,2011,4,25,7032,7611
4860,2011,4,26,8096,9346
4861,2011,4,27,8698,11894
4862,2011,4,28,8677,11994
4863,2011,4,29,8285,9495
4864,2011,4,30,8659,11280
4865,2011,5,1,1394,21
4866,2011,5,2,6867,5530
4867,2011,5,3,8829,11770
4868,2011,5,4,8482,9863
4869,2011,5,5,8724,11454
4870,2011,5,6,8754,11479
4871,2011,5,7,8784,11645
4872,2011,5,8,8903,11579
4873,2011,5,9,7285,6943
4874,2011,5,10,8710,11094
4875,2011,5,11,6853,6923
4876,2011,5,12,8810,11622
4877,2011,5,13,8948,12024
4878,2011,5,14,7693,7659
4879,2011,5,15,8723,11057
4880,2011,5,16,8387,10039
4881,2011,5,17,7130,6083
4882,2011,5,18,7112,6784
4883,2011,5,19,5438,3764
4884,2011,5,20,7293,8343
4885,2011,5,21,9000,11704
4886,2011,5,22,8229,8801
4887,2011,5,23,9072,11697
4888,2011,5,24,8302,8120
4889,2011,5,25,9105,11755
4890,2011,5,26,8450,9444
4891,2011,5,27,9128,12080
4892,2011,5,28,9129,11678
4893,2011,5,29,9153,11911
4894,2011,5,30,9254,12060
4895,2011,5,31,8987,10867
4896,2011,6,1,7190,5526
4897,2011,6,2,6542,2817
4898,2011,6,3,7811,7575
4899,2011,6,4,7298,6179
4900,2011,6,5,5875,5466
4901,2011,6,6,7896,7447
4902,2011,6,7,9161,11523
4903,2011,6,8,9057,11317
4904,2011,6,9,9352,11907
4905,2011,6,10,9197,11078
4906,2011,6,11,9183,11240
4907,2011,6,12,8836,9691
4908,2011,6,13,9209,11146
4909,2011,6,14,9266,12124
4910,2011,6,15,9255,12237
4911,2011,6,16,9240,11608
4912,2011,6,17,9294,11950
4913,2011,6,18,9202,11724
4914,2011,6,19,8970,10659
4915,2011,6,20,9246,12167
4916,2011,6,21,9247,12160
4917,2011,6,22,9318,12388
4918,2011,6,23,9175,12008
4919,2011,6,24,9381,12385
4920,2011,6,25,9189,11805
4921,2011,6,26,8601,10097
4922,2011,6,27,7798,7433
4923,2011,6,28,7362,6844
4924,2011,6,29,7947,9264
4925,2011,6,30,7446,6826
4926,2011,7,1,8734,9668
4927,2011,7,2,8379,8789
4928,2011,7,3,5953,5623
4929,2011,7,4,7894,8336
4930,2011,7,5,8703,10409
4931,2011,7,6,8674,10293
4932,2011,7,7,8778,10774
4933,2011,7,8,7525,7594
4934,2011,7,9,6753,6724
4935,2011,7,10,8303,9424
4936,2011,7,11,7588,7281
4937,2011,7,12,6691,6133
4938,2011,7,13,6440,6793
4939,2011,7,14,6763,4744
4940,2011,7,15,8516,10035
4941,2011,7,16,8622,10796
4942,2011,7,17,8491,9975
4943,2011,7,18,8403,10057
4944,2011,7,19,8405,9818
4945,2011,7,20,7382,8357
4946,2011,7,21,5336,4661
4947,2011,7,22,6227,5785
4948,2011,7,23,6806,7433
4949,2011,7,24,8300,9916
4950,2011,7,25,6483,6768
4951,2011,7,26,5967,5603
4952,2011,7,27,8300,10419
4953,2011,7,28,3631,2048
4954,2011,7,29,3171,810
4955,2011,7,30,7530,7051
4956,2011,7,31,4209,3234
4957,2011,8,1,7945,9584
4958,2011,8,2,8158,9853
4959,2011,8,3,5223,4852
4960,2011,8,4,7127,6884
4961,2011,8,5,5649,4597
4962,2011,8,6,6695,8805
4963,2011,8,7,8259,10690
4964,2011,8,8,8520,11210
4965,2011,8,9,8272,10151
4966,2011,8,10,5996,5918
4967,2011,8,11,6589,5503
4968,2011,8,12,7387,7730
4969,2011,8,13,7122,7274
4970,2011,8,14,7591,8313
4971,2011,8,15,6246,6740
4972,2011,8,16,5264,4573
4973,2011,8,17,4552,3441
4974,2011,8,18,6624,6733
4975,2011,8,19,5450,4098
4976,2011,8,20,5201,4176
4977,2011,8,21,5121,3674
4978,2011,8,22,7337,8866
4979,2011,8,23,7066,8615
4980,2011,8,24,5154,5202
4981,2011,8,25,6940,7425
4982,2011,8,26,6095,7047
4983,2011,8,27,5946,5880
4984,2011,8,28,6565,7124
4985,2011,8,29,7160,8359
4986,2011,8,30,7489,10426
4987,2011,8,31,5938,6273
4988,2011,9,1,5491,4679
4989,2011,9,2,7238,10030
4990,2011,9,3,5981,6626
4991,2011,9,4,2810,2467
4992,2011,9,5,7179,9705
4993,2011,9,6,4910,4522
4994,2011,9,7,3893,1969
4995,2011,9,8,6421,7199
4996,2011,9,9,3274,958
4997,2011,9,10,4026,1481
4998,2011,9,11,6219,6714
4999,2011,9,12,4649,3475
5000,2011,9,13,6493,7629
5001,2011,9,14,3589,3514
5002,2011,9,15,4264,4109
5003,2011,9,16,6395,7389
5004,2011,9,17,5089,6225
5005,2011,9,18,6742,10070
5006,2011,9,19,6319,8910
5007,2011,9,20,6726,10318
5008,2011,9,21,6212,7627
5009,2011,9,22,6394,8841
5010,2011,9,23,6657,10444
5011,2011,9,24,6612,10401
5012,2011,9,25,6629,10484
5013,2011,9,26,6407,9617
5014,2011,9,27,4775,5645
5015,2011,9,28,6209,9516
5016,2011,9,29,3817,4976
5017,2011,9,30,6107,9371
5018,2011,10,1,6121,9642
5019,2011,10,2,5077,5888
5020,2011,10,3,3989,3149
5021,2011,10,4,2388,1514
5022,2011,10,5,4833,5264
5023,2011,10,6,4910,6148
5024,2011,10,7,2459,1172
5025,2011,10,8,5810,9371
5026,2011,10,9,4635,4310
5027,2011,10,10,5800,9667
5028,2011,10,11,5723,9258
5029,2011,10,12,5777,9902
5030,2011,10,13,5684,9743
5031,2011,10,14,5630,9756
5032,2011,10,15,5534,9448
5033,2011,10,16,5493,9615
5034,2011,10,17,5481,9586
5035,2011,10,18,5442,9581
5036,2011,10,19,5208,7856
5037,2011,10,20,5368,9506
5038,2011,10,21,5354,9662
5039,2011,10,22,5184,9133
5040,2011,10,23,5189,9495
5041,2011,10,24,4521,7143
5042,2011,10,25,3889,4766
5043,2011,10,26,2306,1069
5044,2011,10,27,3619,2078
5045,2011,10,28,5061,9535
5046,2011,10,29,4923,9250
5047,2011,10,30,4837,9021
5048,2011,10,31,4211,7269
5049,2011,11,1,4468,7712
5050,2011,11,2,4712,8693
5051,2011,11,3,4800,9250
5052,2011,11,4,4064,5245
5053,2011,11,5,3866,5780
5054,2011,11,6,4565,8832
5055,2011,11,7,3499,4901
5056,2011,11,8,4164,6979
5057,2011,11,9,4417,8638
5058,2011,11,10,4479,8920
5059,2011,11,11,2546,1157
5060,2011,11,12,3427,4626
5061,2011,11,13,2409,2024
5062,2011,11,14,4002,7349
5063,2011,11,15,3619,5882
5064,2011,11,16,4235,8843
5065,2011,11,17,4112,8707
5066,2011,11,18,4029,7899
5067,2011,11,19,3405,4585
5068,2011,11,20,3835,7377
5069,2011,11,21,2588,1689
5070,2011,11,22,3958,8674
5071,2011,11,23,3989,8834
5072,2011,11,24,3228,4761
5073,2011,11,25,2260,3581
5074,2011,11,26,3966,9026
5075,2011,11,27,3860,8815
5076,2011,11,28,3339,5447
5077,2011,11,29,3534,6717
5078,2011,11,30,3833,8784
5079,2011,12,1,3679,8033
5080,2011,12,2,740,2
5081,2011,12,3,2790,5043
5082,2011,12,4,1555,2594
5083,2011,12,5,990,6
5084,2011,12,6,3801,8525
5085,2011,12,7,3678,8567
5086,2011,12,8,3674,7871
5087,2011,12,9,3700,8024
5088,2011,12,10,3706,8485
5089,2011,12,11,3613,7709
5090,2011,12,12,1109,31
5091,2011,12,13,1316,365
5092,2011,12,14,3288,6586
5093,2011,12,15,2113,1300
5094,2011,12,16,3573,8419
5095,2011,12,17,2617,2083
5096,2011,12,18,3418,7851
5097,2011,12,19,1005,67
5098,2011,12,20,2383,4872
5099,2011,12,21,1553,2880
5100,2011,12,22,768,0
5101,2011,12,23,2750,4645
5102,2011,12,24,3614,8021
5103,2011,12,25,3576,7570
5104,2011,12,26,3601,8043
5105,2011,12,27,3602,7592
5106,2011,12,28,3525,7803
5107,2011,12,29,3508,8222
5108,2011,12,30,3482,7294
5109,2011,12,31,3567,7451
5110,2012,1,1,3628,8114
5111,2012,1,2,3638,8559
5112,2012,1,3,1659,858
5113,2012,1,4,3664,8174
5114,2012,1,5,3712,8179
5115,2012,1,6,3227,6479
5116,2012,1,7,3645,7764
5117,2012,1,8,1403,1428
5118,2012,1,9,3820,8571
5119,2012,1,10,3747,7960
5120,2012,1,11,3867,8655
5121,2012,1,12,3225,2183
5122,2012,1,13,3939,8879
5123,2012,1,14,4012,9133
5124,2012,1,15,3533,5766
5125,2012,1,16,1192,226
5126,2012,1,17,3961,8231
5127,2012,1,18,3752,6470
5128,2012,1,19,3325,3886
5129,2012,1,20,3734,6963
5130,2012,1,21,3083,4369
5131,2012,1,22,4127,8567
5132,2012,1,23,3954,7436
5133,2012,1,24,2785,3701
5134,2012,1,25,4209,8913
5135,2012,1,26,4089,7729
5136,2012,1,27,4213,8113
5137,2012,1,28,4368,8668
5138,2012,1,29,4372,9124
5139,2012,1,30,4456,9137
5140,2012,1,31,2901,2235
5141,2012,2,1,4262,7468
5142,2012,2,2,3087,5245
5143,2012,2,3,1972,1273
5144,2012,2,4,3838,4332
5145,2012,2,5,3611,3734
5146,2012,2,6,4062,5570
5147,2012,2,7,3695,3914
5148,2012,2,8,4364,6840
5149,2012,2,9,4548,7872
5150,2012,2,10,4795,9249
5151,2012,2,11,3444,4544
5152,2012,2,12,2311,1316
5153,2012,2,13,2620,725
5154,2012,2,14,3081,1931
5155,2012,2,15,5169,9298
5156,2012,2,16,3203,1208
5157,2012,2,17,3074,3292
5158,2012,2,18,5108,8226
5159,2012,2,19,3933,2897
5160,2012,2,20,5532,10061
5161,2012,2,21,5264,8576
5162,2012,2,22,4526,4852
5163,2012,2,23,5126,7423
5164,2012,2,24,5704,10252
5165,2012,2,25,5658,9926
5166,2012,2,26,5741,9968
5167,2012,2,27,5062,7155
5168,2012,2,28,5094,7695
5169,2012,3,1,5683,8557
5170,2012,3,2,4319,4948
5171,2012,3,3,6051,9965
5172,2012,3,4,6075,9796
5173,2012,3,5,6154,9661
5174,2012,3,6,4898,4781
5175,2012,3,7,6012,8728
5176,2012,3,8,2093,1074
5177,2012,3,9,2236,451
5178,2012,3,10,1118,320
5179,2012,3,11,5545,7178
5180,2012,3,12,6515,10303
5181,2012,3,13,6673,10817
5182,2012,3,14,6730,10731
5183,2012,3,15,6787,10848
5184,2012,3,16,6799,10758
5185,2012,3,17,6633,9201
5186,2012,3,18,4909,3646
5187,2012,3,19,5960,5148
5188,2012,3,20,4784,2937
5189,2012,3,21,6959,10272
5190,2012,3,22,7017,11008
5191,2012,3,23,7233,11350
5192,2012,3,24,7164,11103
5193,2012,3,25,6310,7118
5194,2012,3,26,7233,10178
5195,2012,3,27,7348,10658
5196,2012,3,28,7399,10688
5197,2012,3,29,7075,9269
5198,2012,3,30,6997,9589
5199,2012,3,31,7213,9583
5200,2012,4,1,7558,10955
5201,2012,4,2,3746,1426
5202,2012,4,3,4006,730
5203,2012,4,4,7530,10705
5204,2012,4,5,6772,7713
5205,2012,4,6,7649,10179
5206,2012,4,7,6904,6314
5207,2012,4,8,7054,7371
5208,2012,4,9,5384,3391
5209,2012,4,10,6137,4768
5210,2012,4,11,6366,5603
5211,2012,4,12,7077,8741
5212,2012,4,13,6675,4653
5213,2012,4,14,5651,5527
5214,2012,4,15,6351,4307
5215,2012,4,16,7717,9677
5216,2012,4,17,8143,11291
5217,2012,4,18,7912,9564
5218,2012,4,19,6265,5655
5219,2012,4,20,8154,11039
5220,2012,4,21,8266,11556
5221,2012,4,22,8057,9910
5222,2012,4,23,7435,7696
5223,2012,4,24,8151,10517
5224,2012,4,25,6446,7586
5225,2012,4,26,6693,5132
5226,2012,4,27,8408,11349
5227,2012,4,28,4816,1738
5228,2012,4,29,8201,9844
5229,2012,4,30,8551,11445
5230,2012,5,1,8520,11186
5231,2012,5,2,8709,12038
5232,2012,5,3,8693,11908
5233,2012,5,4,8745,12007
5234,2012,5,5,8830,11751
5235,2012,5,6,8134,10214
5236,2012,5,7,4044,1480
5237,2012,5,8,4537,2128
5238,2012,5,9,7748,7069
5239,2012,5,10,7032,4772
5240,2012,5,11,5397,5339
5241,2012,5,12,5243,3658
5242,2012,5,13,3361,1696
5243,2012,5,14,6241,4658
5244,2012,5,15,8941,11771
5245,2012,5,16,9029,11929
5246,2012,5,17,8786,10845
5247,2012,5,18,6231,4507
5248,2012,5,19,9020,11859
5249,2012,5,20,8835,11345
5250,2012,5,21,8747,11109
5251,2012,5,22,9025,11579
5252,2012,5,23,9169,12022
5253,2012,5,24,8867,10876
5254,2012,5,25,9031,11602
5255,2012,5,26,8994,10529
5256,2012,5,27,9494,12520
5257,2012,5,28,9447,12472
5258,2012,5,29,9356,12221
5259,2012,5,30,9396,12542
5260,2012,5,31,8857,10463
5261,2012,6,1,8805,10716
5262,2012,6,2,8342,7808
5263,2012,6,3,8990,10560
5264,2012,6,4,3775,3751
5265,2012,6,5,7696,5876
5266,2012,6,6,9181,11891
5267,2012,6,7,9167,11763
5268,2012,6,8,9274,11832
5269,2012,6,9,9485,12519
5270,2012,6,10,9255,12082
5271,2012,6,11,8076,7668
5272,2012,6,12,7446,6624
5273,2012,6,13,8491,8048
5274,2012,6,14,9361,12187
5275,2012,6,15,9169,11716
5276,2012,6,16,5493,3040
5277,2012,6,17,9092,11752
5278,2012,6,18,9275,12246
5279,2012,6,19,9286,12074
5280,2012,6,20,9386,12407
5281,2012,6,21,8867,11131
5282,2012,6,22,8445,9822
5283,2012,6,23,8877,11136
5284,2012,6,24,9212,12096
5285,2012,6,25,9184,12007
5286,2012,6,26,9095,11789
5287,2012,6,27,8809,10807
5288,2012,6,28,7168,6709
5289,2012,6,29,6346,6405
5290,2012,6,30,6690,8264
5291,2012,7,1,8085,8592
5292,2012,7,2,8634,9857
5293,2012,7,3,7833,8556
5294,2012,7,4,6009,5733
5295,2012,7,5,5907,5649
5296,2012,7,6,6473,7239
5297,2012,7,7,5216,3206
5298,2012,7,8,8559,9680
5299,2012,7,9,5091,4052
5300,2012,7,10,6704,6197
5301,2012,7,11,8571,9879
5302,2012,7,12,7509,8069
5303,2012,7,13,8023,7862
5304,2012,7,14,6908,5677
5305,2012,7,15,6380,6402
5306,2012,7,16,7443,8045
5307,2012,7,17,8138,9338
5308,2012,7,18,6916,7711
5309,2012,7,19,8572,11011
5310,2012,7,20,8628,11414
5311,2012,7,21,8070,9883
5312,2012,7,22,5596,5472
5313,2012,7,23,5240,5701
5314,2012,7,24,6054,5663
5315,2012,7,25,6772,7132
5316,2012,7,26,5603,3793
5317,2012,7,27,7885,9247
5318,2012,7,28,8323,10805
5319,2012,7,29,7544,9479
5320,2012,7,30,8401,11059
5321,2012,7,31,8324,10646
5322,2012,8,1,8350,11288
5323,2012,8,2,8329,11266
5324,2012,8,3,5714,6264
5325,2012,8,4,6762,7424
5326,2012,8,5,7321,7553
5327,2012,8,6,8131,10737
5328,2012,8,7,6991,8037
5329,2012,8,8,7444,8697
5330,2012,8,9,8213,10811
5331,2012,8,10,7671,8179
5332,2012,8,11,7865,9743
5333,2012,8,12,6736,7271
5334,2012,8,13,7628,7984
5335,2012,8,14,6814,7795
5336,2012,8,15,7514,8458
5337,2012,8,16,5668,3700
5338,2012,8,17,6368,4968
5339,2012,8,18,7527,8615
5340,2012,8,19,6632,7358
5341,2012,8,20,3878,1552
5342,2012,8,21,7457,8787
