,Year,Month,Day,GHI,DNI
5104,2011,12,26,3496,8361
5105,2011,12,27,3503,8173
5106,2011,12,28,3348,7172
5107,2011,12,29,3339,7013
5108,2011,12,30,3003,5119
5109,2011,12,31,3440,7247
5110,2012,1,1,3443,7560
5111,2012,1,2,3531,8325
5112,2012,1,3,3604,8498
5113,2012,1,4,3584,8386
5114,2012,1,5,3665,8652
5115,2012,1,6,3552,8195
5116,2012,1,7,3576,8154
5117,2012,1,8,2580,1523
5118,2012,1,9,3664,8113
5119,2012,1,10,3652,8439
5120,2012,1,11,2747,3088
5121,2012,1,12,3728,7102
5122,2012,1,13,3747,8023
5123,2012,1,14,3935,8962
5124,2012,1,15,3662,7083
5125,2012,1,16,2982,5562
5126,2012,1,17,3713,7138
5127,2012,1,18,2597,1903
5128,2012,1,19,3334,4913
5129,2012,1,20,3382,5261
5130,2012,1,21,3871,7644
5131,2012,1,22,3810,7135
5132,2012,1,23,4015,8320
5133,2012,1,24,2292,827
5134,2012,1,25,3943,6783
5135,2012,1,26,4087,8087
5136,2012,1,27,3412,6229
5137,2012,1,28,4104,6764
5138,2012,1,29,4333,9058
5139,2012,1,30,4318,8123
5140,2012,1,31,2800,2071
5141,2012,2,1,4463,8828
5142,2012,2,2,4324,7988
5143,2012,2,3,2598,657
5144,2012,2,4,4492,8538
5145,2012,2,5,4464,8359
5146,2012,2,6,3073,2261
5147,2012,2,7,2751,1588
5148,2012,2,8,4480,7819
5149,2012,2,9,3722,4363
5150,2012,2,10,4620,7848
5151,2012,2,11,824,1
5152,2012,2,12,2168,324
5153,2012,2,13,4891,8719
5154,2012,2,14,3790,4546
5155,2012,2,15,4454,7259
5156,2012,2,16,3377,2062
5157,2012,2,17,1770,71
5158,2012,2,18,3778,3911
5159,2012,2,19,4947,6904
5160,2012,2,20,5494,9594
5161,2012,2,21,5392,9264
5162,2012,2,22,5059,6733
5163,2012,2,23,5038,6366
5164,2012,2,24,5604,9268
5165,2012,2,25,5573,9290
5166,2012,2,26,5622,9303
5167,2012,2,27,3209,1452
5168,2012,2,28,5723,9446
5169,2012,3,1,5800,8988
5170,2012,3,2,2504,582
5171,2012,3,3,6035,9836
5172,2012,3,4,6017,9901
5173,2012,3,5,6064,9429
5174,2012,3,6,5999,8523
5175,2012,3,7,5636,7264
5176,2012,3,8,3608,2777
5177,2012,3,9,2829,509
5178,2012,3,10,1519,58
5179,2012,3,11,6121,8464
5180,2012,3,12,6480,10200
5181,2012,3,13,6589,10607
5182,2012,3,14,6609,10382
5183,2012,3,15,6662,10444
5184,2012,3,16,6679,10454
5185,2012,3,17,6825,10810
5186,2012,3,18,4370,2839
5187,2012,3,19,5239,3732
5188,2012,3,20,3627,4186
5189,2012,3,21,3777,1093
5190,2012,3,22,5879,7326
5191,2012,3,23,7095,11007
5192,2012,3,24,7127,10969
5193,2012,3,25,6966,9492
5194,2012,3,26,5018,4641
5195,2012,3,27,7314,10475
5196,2012,3,28,7396,10660
5197,2012,3,29,7319,10049
5198,2012,3,30,7225,10113
5199,2012,3,31,7079,8389
5200,2012,4,1,7541,10931
5201,2012,4,2,7118,9795
5202,2012,4,3,2789,1010
5203,2012,4,4,7005,8466
5204,2012,4,5,7204,8190
5205,2012,4,6,7615,10548
5206,2012,4,7,7293,8202
5207,2012,4,8,7582,10425
5208,2012,4,9,4519,2209
5209,2012,4,10,7165,8467
5210,2012,4,11,6315,4691
5211,2012,4,12,7220,7766
5212,2012,4,13,6746,6486
5213,2012,4,14,7758,9417
5214,2012,4,15,7684,9803
5215,2012,4,16,7230,8302
5216,2012,4,17,8048,11004
5217,2012,4,18,8155,11214
5218,2012,4,19,4929,2549
5219,2012,4,20,7862,9908
5220,2012,4,21,8135,11202
5221,2012,4,22,8014,10840
5222,2012,4,23,7979,10033
5223,2012,4,24,7562,8914
5224,2012,4,25,7472,8109
5225,2012,4,26,5350,2484
5226,2012,4,27,8409,11576
5227,2012,4,28,7620,7256
5228,2012,4,29,7563,8055
5229,2012,4,30,8383,11036
5230,2012,5,1,8493,11397
5231,2012,5,2,8700,12007
5232,2012,5,3,7174,6228
5233,2012,5,4,8624,11738
5234,2012,5,5,8205,9220
5235,2012,5,6,8381,10512
5236,2012,5,7,3251,617
5237,2012,5,8,5189,2601
5238,2012,5,9,8485,10452
5239,2012,5,10,6148,3041
5240,2012,5,11,7034,5640
5241,2012,5,12,6720,6141
5242,2012,5,13,3868,2071
5243,2012,5,14,5204,3394
5244,2012,5,15,8756,11310
5245,2012,5,16,8866,11556
5246,2012,5,17,8332,8426
5247,2012,5,18,8383,8772
5248,2012,5,19,8970,11539
5249,2012,5,20,8228,9819
5250,2012,5,21,6956,5212
5251,2012,5,22,8392,9263
5252,2012,5,23,8974,10924
5253,2012,5,24,8786,11002
5254,2012,5,25,8807,10877
5255,2012,5,26,8395,8598
5256,2012,5,27,9261,12001
5257,2012,5,28,9319,12265
5258,2012,5,29,9190,11902
5259,2012,5,30,9175,11691
5260,2012,5,31,8570,10187
5261,2012,6,1,8154,7894
5262,2012,6,2,7428,6786
5263,2012,6,3,8391,7949
5264,2012,6,4,7650,6175
5265,2012,6,5,6548,4105
5266,2012,6,6,8012,7239
5267,2012,6,7,7708,6868
5268,2012,6,8,7630,7117
5269,2012,6,9,9323,11706
5270,2012,6,10,9231,11999
5271,2012,6,11,8686,9552
5272,2012,6,12,8094,7482
5273,2012,6,13,7533,5530
5274,2012,6,14,9069,11529
5275,2012,6,15,8452,9431
5276,2012,6,16,7439,6399
5277,2012,6,17,8834,10910
5278,2012,6,18,9138,11968
5279,2012,6,19,9129,11821
5280,2012,6,20,8996,11430
5281,2012,6,21,6955,6039
5282,2012,6,22,8724,10969
5283,2012,6,23,8956,11590
5284,2012,6,24,9155,11964
5285,2012,6,25,9068,11703
5286,2012,6,26,9063,11801
5287,2012,6,27,8831,10752
5288,2012,6,28,8594,9085
5289,2012,6,29,7865,7334
5290,2012,6,30,8190,8973
5291,2012,7,1,8469,9607
5292,2012,7,2,8591,10565
5293,2012,7,3,8512,10069
5294,2012,7,4,8384,9543
5295,2012,7,5,8502,10414
5296,2012,7,6,8244,9530
5297,2012,7,7,8135,9409
5298,2012,7,8,7503,6148
5299,2012,7,9,6913,4746
5300,2012,7,10,5192,3418
5301,2012,7,11,7847,7938
5302,2012,7,12,7958,8805
5303,2012,7,13,7945,8598
5304,2012,7,14,7718,6785
5305,2012,7,15,7147,6224
5306,2012,7,16,7668,7141
5307,2012,7,17,7937,8247
5308,2012,7,18,7710,7670
5309,2012,7,19,8474,10754
5310,2012,7,20,8557,11355
5311,2012,7,21,7892,9162
5312,2012,7,22,7127,6989
5313,2012,7,23,8230,9684
5314,2012,7,24,8167,9129
5315,2012,7,25,6992,6141
5316,2012,7,26,8239,9710
5317,2012,7,27,7370,7854
5318,2012,7,28,8179,10253
5319,2012,7,29,8371,11006
5320,2012,7,30,8315,10864
5321,2012,7,31,8348,10959
5322,2012,8,1,8329,11170
5323,2012,8,2,8207,10810
5324,2012,8,3,7722,8768
5325,2012,8,4,7109,6339
5326,2012,8,5,6888,6332
5327,2012,8,6,7966,9913
5328,2012,8,7,7974,10141
5329,2012,8,8,7596,8125
5330,2012,8,9,8122,10673
5331,2012,8,10,7798,8990
5332,2012,8,11,7739,8782
5333,2012,8,12,7318,7353
5334,2012,8,13,7663,9371
5335,2012,8,14,7435,8315
5336,2012,8,15,7751,9706
5337,2012,8,16,6342,4946
5338,2012,8,17,6453,4554
5339,2012,8,18,7606,9585
5340,2012,8,19,6983,7049
5341,2012,8,20,5999,3642
5342,2012,8,21,7311,8627
5343,2012,8,22,6247,5965
5344,2012,8,23,4526,2004
5345,2012,8,24,7551,10001
5346,2012,8,25,7478,9941
5347,2012,8,26,7555,10202
5348,2012,8,27,7644,10455
5349,2012,8,28,7493,10126
5350,2012,8,29,7687,10467
5351,2012,8,30,7132,8689
5352,2012,8,31,7505,10390
5353,2012,9,1,7383,10226
5354,2012,9,2,7177,9635
5355,2012,9,3,7102,9713
5356,2012,9,4,5551,3477
5357,2012,9,5,7022,9619
5358,2012,9,6,6892,9125
5359,2012,9,7,6277,7050
5360,2012,9,8,4361,2280
5361,2012,9,9,7140,10255
5362,2012,9,10,6756,8885
5363,2012,9,11,6841,9754
5364,2012,9,12,4830,3532
5365,2012,9,13,1986,56
5366,2012,9,14,6004,5755
5367,2012,9,15,6979,10523
5368,2012,9,16,6885,10096
5369,2012,9,17,5939,6172
5370,2012,9,18,6642,9717
5371,2012,9,19,6706,10088
5372,2012,9,20,6663,10034
5373,2012,9,21,6486,9282
5374,2012,9,22,5474,7350
5375,2012,9,23,6373,9303
5376,2012,9,24,4518,2512
5377,2012,9,25,6298,9577
5378,2012,9,26,4126,3795
5379,2012,9,27,3985,2998
5380,2012,9,28,2254,338
5381,2012,9,29,5417,6974
5382,2012,9,30,5399,7667
5383,2012,10,1,5378,7221
5384,2012,10,2,5964,9473
5385,2012,10,3,5943,9396
5386,2012,10,4,5652,7506
5387,2012,10,5,5863,8875
5388,2012,10,6,2505,1002
5389,2012,10,7,2982,2591
5390,2012,10,8,5603,7953
5391,2012,10,9,5400,7910
5392,2012,10,10,5609,9252
5393,2012,10,11,4276,3524
5394,2012,10,12,3374,1761
5395,2012,10,13,5585,9686
5396,2012,10,14,5397,9049
5397,2012,10,15,5475,9334
5398,2012,10,16,5418,9610
5399,2012,10,17,5500,9825
5400,2012,10,18,5364,9730
5401,2012,10,19,5324,9539
5402,2012,10,20,5346,9863
5403,2012,10,21,5145,9316
5404,2012,10,22,5065,9170
5405,2012,10,23,5037,8903
5406,2012,10,24,3036,3070
5407,2012,10,25,4890,8375
5408,2012,10,26,4504,7555
5409,2012,10,27,4945,9360
5410,2012,10,28,4273,6286
5411,2012,10,29,4772,8916
5412,2012,10,30,4772,9269
5413,2012,10,31,4698,8999
5414,2012,11,1,4733,9272
5415,2012,11,2,4667,8558
5416,2012,11,3,4120,5819
5417,2012,11,4,4430,7012
5418,2012,11,5,4380,8472
5419,2012,11,6,4367,8656
5420,2012,11,7,4359,8163
5421,2012,11,8,3201,3614
5422,2012,11,9,4198,7970
5423,2012,11,10,3263,5941
5424,2012,11,11,4409,8537
5425,2012,11,12,4300,8075
5426,2012,11,13,4171,7864
5427,2012,11,14,4219,7611
5428,2012,11,15,3874,6272
5429,2012,11,16,4000,7573
5430,2012,11,17,3161,2947
5431,2012,11,18,2383,1596
5432,2012,11,19,4017,8647
5433,2012,11,20,3950,8091
5434,2012,11,21,2521,1778
5435,2012,11,22,3779,7191
5436,2012,11,23,3840,8371
5437,2012,11,24,3875,8438
5438,2012,11,25,3866,8323
5439,2012,11,26,3747,8018
5440,2012,11,27,3860,8658
5441,2012,11,28,3398,5057
5442,2012,11,29,3680,8191
5443,2012,11,30,3035,3889
5444,2012,12,1,2945,4867
5445,2012,12,2,3071,4833
5446,2012,12,3,2596,2863
5447,2012,12,4,2870,3491
5448,2012,12,5,3181,5669
5449,2012,12,6,2951,3369
5450,2012,12,7,3441,7379
5451,2012,12,8,3429,7426
5452,2012,12,9,2965,4407
5453,2012,12,10,3664,8545
5454,2012,12,11,3574,8353
5455,2012,12,12,3522,8106
5456,2012,12,13,3554,8433
5457,2012,12,14,1077,720
5458,2012,12,15,3447,8201
5459,2012,12,16,2197,3635
5460,2012,12,17,3303,6951
5461,2012,12,18,2448,3377
5462,2012,12,19,3073,6239
5463,2012,12,20,3609,8799
5464,2012,12,21,3506,7451
5465,2012,12,22,2505,2360
5466,2012,12,23,3486,7858
5467,2012,12,24,2697,2583
5468,2012,12,25,3300,6076
5469,2012,12,26,2648,2973
5470,2012,12,27,3426,7067
5471,2012,12,28,3508,7752
5472,2012,12,29,3571,7613
5473,2012,12,30,1597,282
5474,2012,12,31,1631,1252
5475,2013,1,1,2333,2165
5476,2013,1,2,3706,8422
5477,2013,1,3,3640,7677
5478,2013,1,4,3040,4235
5479,2013,1,5,3737,8674
5480,2013,1,6,3777,8610
5481,2013,1,7,3208,4438
5482,2013,1,8,3687,8385
5483,2013,1,9,3508,6843
5484,2013,1,10,2655,3095
5485,2013,1,11,3696,7666
5486,2013,1,12,3126,3633
5487,2013,1,13,3572,5775
5488,2013,1,14,1660,192
5489,2013,1,15,3536,6798
5490,2013,1,16,3527,7244
5491,2013,1,17,3840,8178
5492,2013,1,18,3930,8267
5493,2013,1,19,4041,8388
5494,2013,1,20,4140,9126
5495,2013,1,21,3982,7709
5496,2013,1,22,4046,8339
5497,2013,1,23,4185,8651
5498,2013,1,24,3435,3495
5499,2013,1,25,3160,3340
5500,2013,1,26,2217,1077
5501,2013,1,27,4138,8750
5502,2013,1,28,3796,5410
5503,2013,1,29,3662,4385
5504,2013,1,30,4517,9231
5505,2013,1,31,4504,9310
5506,2013,2,1,4474,8408
5507,2013,2,2,4229,5936
5508,2013,2,3,2940,1960
5509,2013,2,4,4581,8725
5510,2013,2,5,4611,9071
5511,2013,2,6,4598,8357
5512,2013,2,7,4583,7751
5513,2013,2,8,3664,3190
5514,2013,2,9,4771,8604
5515,2013,2,10,4950,8604
5516,2013,2,11,4762,7815
5517,2013,2,12,3947,5098
5518,2013,2,13,5067,9328
5519,2013,2,14,5003,8503
5520,2013,2,15,4165,5629
5521,2013,2,16,5237,9146
5522,2013,2,17,5211,7887
5523,2013,2,18,5310,9358
5524,2013,2,19,4604,4669
5525,2013,2,20,3231,1847
5526,2013,2,21,3870,4115
5527,2013,2,22,4669,5120
5528,2013,2,23,5540,8946
5529,2013,2,24,4574,5854
5530,2013,2,25,3730,5248
5531,2013,2,26,5691,9165
5532,2013,2,27,5901,9831
5533,2013,2,28,5991,9865
5534,2013,3,1,5879,9580
5535,2013,3,2,5710,8747
5536,2013,3,3,4315,4509
5537,2013,3,4,5856,9124
5538,2013,3,5,6123,9346
5539,2013,3,6,4168,3612
5540,2013,3,7,5710,8820
5541,2013,3,8,5589,6847
5542,2013,3,9,6206,9641
5543,2013,3,10,4881,5459
5544,2013,3,11,6245,9199
5545,2013,3,12,5761,7671
5546,2013,3,13,6248,9029
5547,2013,3,14,6412,9923
5548,2013,3,15,6419,9201
5549,2013,3,16,5432,5008
5550,2013,3,17,5837,7217
5551,2013,3,18,6681,9280
5552,2013,3,19,3295,976
5553,2013,3,20,5313,5361
5554,2013,3,21,6353,7672
5555,2013,3,22,6181,6747
5556,2013,3,23,7119,9824
5557,2013,3,24,7178,10649
5558,2013,3,25,7125,10110
5559,2013,3,26,6848,8290
5560,2013,3,27,6343,6718
5561,2013,3,28,6567,7076
5562,2013,3,29,5669,4262
5563,2013,3,30,6850,8887
5564,2013,3,31,7119,10050
5565,2013,4,1,6793,7290
5566,2013,4,2,2115,33
5567,2013,4,3,6438,7229
5568,2013,4,4,7563,10930
5569,2013,4,5,5531,4419
5570,2013,4,6,5740,4660
5571,2013,4,7,7437,9653
5572,2013,4,8,7539,10302
5573,2013,4,9,4323,1533
5574,2013,4,10,5823,4288
5575,2013,4,11,7752,10053
5576,2013,4,12,7637,9846
5577,2013,4,13,7729,10169
5578,2013,4,14,7785,10496
5579,2013,4,15,7981,11007
5580,2013,4,16,7132,6903
5581,2013,4,17,7838,9068
5582,2013,4,18,7871,8522
5583,2013,4,19,8258,10878
5584,2013,4,20,7044,7297
5585,2013,4,21,8186,10872
5586,2013,4,22,8180,10725
5587,2013,4,23,4724,1104
5588,2013,4,24,7805,8795
5589,2013,4,25,6489,5284
5590,2013,4,26,7554,8670
5591,2013,4,27,8318,11001
5592,2013,4,28,8568,11634
5593,2013,4,29,8419,11350
5594,2013,4,30,8481,11514
5595,2013,5,1,7842,8113
5596,2013,5,2,6273,6014
5597,2013,5,3,8703,11763
5598,2013,5,4,8602,10377
5599,2013,5,5,5785,4038
5600,2013,5,6,4892,2204
5601,2013,5,7,8110,9661
5602,2013,5,8,8011,7801
5603,2013,5,9,7695,8299
5604,2013,5,10,6140,4020
5605,2013,5,11,7808,8217
5606,2013,5,12,8313,9818
5607,2013,5,13,8675,11388
5608,2013,5,14,8762,11532
5609,2013,5,15,7917,8688
5610,2013,5,16,8893,11732
5611,2013,5,17,8729,10496
5612,2013,5,18,8310,7926
5613,2013,5,19,8662,10772
5614,2013,5,20,9013,11890
5615,2013,5,21,8719,10673
5616,2013,5,22,8980,11919
5617,2013,5,23,8934,11567
5618,2013,5,24,8280,8666
5619,2013,5,25,7050,7512
5620,2013,5,26,7533,6401
5621,2013,5,27,7470,6955
5622,2013,5,28,8870,10180
5623,2013,5,29,8823,10899
5624,2013,5,30,9059,11823
5625,2013,5,31,9033,11326
5626,2013,6,1,9107,11778
5627,2013,6,2,7799,7306
5628,2013,6,3,8221,8835
5629,2013,6,4,8377,10169
5630,2013,6,5,7806,7390
5631,2013,6,6,5642,4272
5632,2013,6,7,6943,5729
5633,2013,6,8,8716,10317
5634,2013,6,9,6677,6012
5635,2013,6,10,8732,10229
5636,2013,6,11,8802,9809
5637,2013,6,12,8838,10968
5638,2013,6,13,8727,10552
5639,2013,6,14,8350,8722
5640,2013,6,15,8387,9178
5641,2013,6,16,8623,10175
5642,2013,6,17,8010,8576
5643,2013,6,18,8534,9706
5644,2013,6,19,8091,7722
5645,2013,6,20,7787,6855
5646,2013,6,21,8670,9130
5647,2013,6,22,7785,6578
5648,2013,6,23,9036,11157
5649,2013,6,24,7325,5691
5650,2013,6,25,8644,9321
5651,2013,6,26,8956,11421
5652,2013,6,27,8862,10499
5653,2013,6,28,8253,8327
5654,2013,6,29,8324,8053
5655,2013,6,30,7495,7557
5656,2013,7,1,7204,7354
5657,2013,7,2,7518,6752
5658,2013,7,3,7595,8395
5659,2013,7,4,8705,10932
5660,2013,7,5,7942,7477
5661,2013,7,6,7476,6116
5662,2013,7,7,7791,7324
5663,2013,7,8,8271,8870
5664,2013,7,9,8486,10440
5665,2013,7,10,8266,8621
5666,2013,7,11,7381,6127
5667,2013,7,12,8489,10530
5668,2013,7,13,8580,11071
5669,2013,7,14,6265,4968
5670,2013,7,15,6788,4999
5671,2013,7,16,5516,2879
5672,2013,7,17,3860,986
5673,2013,7,18,6642,6631
5674,2013,7,19,8420,10834
5675,2013,7,20,7164,6491
5676,2013,7,21,8181,9139
5677,2013,7,22,8527,11250
5678,2013,7,23,7979,7938
5679,2013,7,24,7444,6938
5680,2013,7,25,7106,5693
5681,2013,7,26,8118,9095
5682,2013,7,27,7916,8865
5683,2013,7,28,7070,7749
5684,2013,7,29,8295,10674
5685,2013,7,30,8091,9393
5686,2013,7,31,6552,6321
5687,2013,8,1,7606,7916
5688,2013,8,2,8046,10024
5689,2013,8,3,7165,8347
5690,2013,8,4,7975,9808
5691,2013,8,5,8078,10130
5692,2013,8,6,7964,10180
5693,2013,8,7,6955,7076
5694,2013,8,8,6458,5026
5695,2013,8,9,8101,10908
5696,2013,8,10,6995,6791
5697,2013,8,11,3890,2796
5698,2013,8,12,5904,4610
5699,2013,8,13,6523,7161
5700,2013,8,14,6610,6174
5701,2013,8,15,6955,8697
5702,2013,8,16,7324,8814
5703,2013,8,17,7259,7442
5704,2013,8,18,7331,8027
5705,2013,8,19,6704,6833
5706,2013,8,20,7581,9651
5707,2013,8,21,7642,9863
5708,2013,8,22,7624,9805
5709,2013,8,23,7121,8148
5710,2013,8,24,7033,7373
5711,2013,8,25,7198,8447
5712,2013,8,26,7372,9655
5713,2013,8,27,7402,9562
5714,2013,8,28,6864,7644
5715,2013,8,29,6818,7581
5716,2013,8,30,7316,10228
5717,2013,8,31,7292,10167
5718,2013,9,1,4734,3539
5719,2013,9,2,4179,2566
5720,2013,9,3,7162,9855
5721,2013,9,4,7200,10051
5722,2013,9,5,7187,10169
5723,2013,9,6,7043,9808
5724,2013,9,7,6814,8868
5725,2013,9,8,6147,7162
5726,2013,9,9,6880,9406
5727,2013,9,10,4546,2320
5728,2013,9,11,2465,828
5729,2013,9,12,3001,1470
5730,2013,9,13,3838,2132
5731,2013,9,14,4390,2076
5732,2013,9,15,6493,8825
5733,2013,9,16,4609,4379
5734,2013,9,17,5430,6050
5735,2013,9,18,6488,9507
5736,2013,9,19,5104,4857
5737,2013,9,20,1554,493
5738,2013,9,21,6485,9889
5739,2013,9,22,6513,10012
5740,2013,9,23,6558,10324
5741,2013,9,24,6460,10095
5742,2013,9,25,6441,10104
5743,2013,9,26,6247,9974
5744,2013,9,27,4770,4485
5745,2013,9,28,6439,10140
5746,2013,9,29,6384,10431
5747,2013,9,30,5403,7031
5748,2013,10,1,6094,9905
5749,2013,10,2,6249,10319
5750,2013,10,3,6103,9878
5751,2013,10,4,5991,9562
5752,2013,10,5,6061,10029
5753,2013,10,6,5980,9952
5754,2013,10,7,5928,9853
5755,2013,10,8,5200,6388
5756,2013,10,9,5726,9511
5757,2013,10,10,5400,7828
5758,2013,10,11,5750,9800
5759,2013,10,12,5588,9447
5760,2013,10,13,3251,2405
5761,2013,10,14,5101,6499
5762,2013,10,15,5314,8310
5763,2013,10,16,3563,3577
5764,2013,10,17,5494,9753
5765,2013,10,18,3688,4742
5766,2013,10,19,5357,9640
5767,2013,10,20,5291,9614
5768,2013,10,21,5102,9002
5769,2013,10,22,5142,9510
5770,2013,10,23,5116,9475
5771,2013,10,24,4817,7752
5772,2013,10,25,2091,915
5773,2013,10,26,4824,8821
5774,2013,10,27,4858,9215
5775,2013,10,28,4279,5775
5776,2013,10,29,3153,2458
5777,2013,10,30,4183,6542
5778,2013,10,31,4812,9361
5779,2013,11,1,4701,9215
5780,2013,11,2,4638,9147
5781,2013,11,3,4045,6501
5782,2013,11,4,4491,8704
5783,2013,11,5,3965,6885
5784,2013,11,6,4606,9368
5785,2013,11,7,4406,8241
5786,2013,11,8,4414,8788
5787,2013,11,9,4311,8702
5788,2013,11,10,4161,7809
5789,2013,11,11,4233,8608
5790,2013,11,12,1854,534
5791,2013,11,13,4171,8447
5792,2013,11,14,3362,3823
5793,2013,11,15,3159,3141
5794,2013,11,16,4048,8440
5795,2013,11,17,4041,8477
5796,2013,11,18,1947,1203
5797,2013,11,19,3582,6143
5798,2013,11,20,1092,320
5799,2013,11,21,2651,2730
5800,2013,11,22,1229,20
5801,2013,11,23,1014,13
5802,2013,11,24,1222,328
5803,2013,11,25,1022,1
5804,2013,11,26,3725,8030
5805,2013,11,27,3752,7987
5806,2013,11,28,3713,8389
5807,2013,11,29,3104,3683
5808,2013,11,30,3153,4059
5809,2013,12,1,2779,2820
5810,2013,12,2,3590,7474
5811,2013,12,3,3214,4744
5812,2013,12,4,3220,5625
5813,2013,12,5,1215,228
5814,2013,12,6,2351,2396
5815,2013,12,7,779,937
5816,2013,12,8,3582,8190
5817,2013,12,9,3049,5166
5818,2013,12,10,3693,8472
5819,2013,12,11,3035,4956
5820,2013,12,12,2396,1977
5821,2013,12,13,3356,7699
5822,2013,12,14,3419,7553
5823,2013,12,15,3465,8372
5824,2013,12,16,3505,8486
5825,2013,12,17,3504,8503
5826,2013,12,18,2278,1775
5827,2013,12,19,2998,5303
5828,2013,12,20,1089,91
5829,2013,12,21,933,372
5830,2013,12,22,2493,3610
5831,2013,12,23,3490,8529
5832,2013,12,24,3413,8235
5833,2013,12,25,3485,8287
5834,2013,12,26,3513,8510
5835,2013,12,27,3455,7713
5836,2013,12,28,3536,8417
5837,2013,12,29,2039,962
5838,2013,12,30,3497,8321
5839,2013,12,31,3457,7769
5840,2014,1,1,3533,8351
5841,2014,1,2,3497,7763
5842,2014,1,3,3313,6043
5843,2014,1,4,3518,7766
5844,2014,1,5,3726,8795
5845,2014,1,6,3530,7264
5846,2014,1,7,3210,4899
5847,2014,1,8,3309,5849
5848,2014,1,9,3426,6250
5849,2014,1,10,3699,7935
5850,2014,1,11,3625,7768
5851,2014,1,12,2743,3725
5852,2014,1,13,3750,7961
5853,2014,1,14,3786,8093
5854,2014,1,15,3590,7213
5855,2014,1,16,3873,8645
5856,2014,1,17,3794,7751
5857,2014,1,18,3926,8706
5858,2014,1,19,3929,7723
5859,2014,1,20,3938,8077
5860,2014,1,21,4154,9172
5861,2014,1,22,2503,1451
5862,2014,1,23,1560,119
5863,2014,1,24,4245,8637
5864,2014,1,25,3250,3210
5865,2014,1,26,4102,8090
5866,2014,1,27,3018,3044
5867,2014,1,28,4191,7528
5868,2014,1,29,4240,7644
5869,2014,1,30,2543,1326
5870,2014,1,31,3364,3932
5871,2014,2,1,1266,122
5872,2014,2,2,2111,875
5873,2014,2,3,3878,5020
5874,2014,2,4,2780,2829
5875,2014,2,5,2615,404
5876,2014,2,6,3038,1059
5877,2014,2,7,4487,7406
5878,2014,2,8,4038,4488
5879,2014,2,9,4238,5165
5880,2014,2,10,1754,520
5881,2014,2,11,4353,6282
5882,2014,2,12,4769,8070
5883,2014,2,13,4675,7049
5884,2014,2,14,3842,2996
5885,2014,2,15,3516,2171
5886,2014,2,16,4582,4894
5887,2014,2,17,5226,9158
5888,2014,2,18,5243,8022
5889,2014,2,19,4699,5410
5890,2014,2,20,5504,9933
5891,2014,2,21,5340,8693
5892,2014,2,22,5387,9171
5893,2014,2,23,4640,4917
5894,2014,2,24,5467,8625
5895,2014,2,25,3693,2781
5896,2014,2,26,3923,5094
5897,2014,2,27,5502,8729
5898,2014,2,28,5225,6733
5899,2014,3,1,3803,2608
5900,2014,3,2,1585,61
5901,2014,3,3,5105,4723
5902,2014,3,4,4692,4790
5903,2014,3,5,4809,5729
5904,2014,3,6,5226,4749
5905,2014,3,7,4160,3328
5906,2014,3,8,2501,432
5907,2014,3,9,6464,10855
5908,2014,3,10,6412,10754
5909,2014,3,11,6410,9961
5910,2014,3,12,6494,10552
5911,2014,3,13,6147,8375
5912,2014,3,14,5506,5517
5913,2014,3,15,5517,5122
5914,2014,3,16,6614,10490
5915,2014,3,17,6132,6408
5916,2014,3,18,6897,10424
5917,2014,3,19,6877,10700
5918,2014,3,20,7051,10843
5919,2014,3,21,6652,8352
5920,2014,3,22,6810,9905
5921,2014,3,23,5439,5710
5922,2014,3,24,6987,9631
5923,2014,3,25,7000,10232
5924,2014,3,26,6484,7199
5925,2014,3,27,7177,10405
5926,2014,3,28,7156,9920
5927,2014,3,29,7192,10358
5928,2014,3,30,5731,4276
5929,2014,3,31,7496,11091
5930,2014,4,1,7513,10979
5931,2014,4,2,7503,10880
5932,2014,4,3,6905,8850
5933,2014,4,4,7504,10632
5934,2014,4,5,5172,3192
5935,2014,4,6,6096,7066
5936,2014,4,7,4427,3251
5937,2014,4,8,7674,10851
5938,2014,4,9,7644,9184
5939,2014,4,10,6755,6856
5940,2014,4,11,6777,6653
5941,2014,4,12,6020,3498
5942,2014,4,13,7160,7733
5943,2014,4,14,6070,4996
5944,2014,4,15,7888,9755
5945,2014,4,16,7399,8435
5946,2014,4,17,7836,10033
5947,2014,4,18,6811,5798
5948,2014,4,19,4860,3189
5949,2014,4,20,6272,4782
5950,2014,4,21,7257,7468
5951,2014,4,22,7401,8647
5952,2014,4,23,7091,6716
5953,2014,4,24,7617,8043
5954,2014,4,25,7542,6827
5955,2014,4,26,7347,6427
5956,2014,4,27,8432,11238
5957,2014,4,28,8099,9861
5958,2014,4,29,7541,8353
5959,2014,4,30,7838,8969
5960,2014,5,1,6076,5522
5961,2014,5,2,8463,10784
5962,2014,5,3,8548,11764
5963,2014,5,4,8575,11641
5964,2014,5,5,8561,11145
5965,2014,5,6,8558,10893
5966,2014,5,7,6602,6625
5967,2014,5,8,8355,10252
5968,2014,5,9,8121,9258
5969,2014,5,10,8672,11599
5970,2014,5,11,8689,11417
5971,2014,5,12,8415,10246
5972,2014,5,13,6283,2582
5973,2014,5,14,8582,9998
5974,2014,5,15,8852,11639
5975,2014,5,16,8526,8448
5976,2014,5,17,8546,9860
5977,2014,5,18,7413,5365
5978,2014,5,19,8162,7239
5979,2014,5,20,7654,5875
