,Year,Month,Day,GHI,DNI
5141,2012,2,1,3885,4749
5142,2012,2,2,4532,7612
5143,2012,2,3,4633,8122
5144,2012,2,4,4582,7579
5145,2012,2,5,4640,7903
5146,2012,2,6,3777,3900
5147,2012,2,7,2049,290
5148,2012,2,8,4460,6427
5149,2012,2,9,4726,7784
5150,2012,2,10,4834,8028
5151,2012,2,11,4759,7521
5152,2012,2,12,4691,6981
5153,2012,2,13,3974,4853
5154,2012,2,14,4523,6173
5155,2012,2,15,4582,5811
5156,2012,2,16,4215,4510
5157,2012,2,17,5120,7769
5158,2012,2,18,5094,7479
5159,2012,2,19,4877,6195
5160,2012,2,20,4587,4414
5161,2012,2,21,5308,7922
5162,2012,2,22,5298,7986
5163,2012,2,23,5255,7866
5164,2012,2,24,5520,8253
5165,2012,2,25,5550,8353
5166,2012,2,26,5485,7587
5167,2012,2,27,5326,6959
5168,2012,2,28,5522,7305
5169,2012,3,1,5712,8196
5170,2012,3,2,5825,7748
5171,2012,3,3,5971,8799
5172,2012,3,4,5970,8553
5173,2012,3,5,4341,3194
5174,2012,3,6,5976,7996
5175,2012,3,7,5954,7660
5176,2012,3,8,6069,8079
5177,2012,3,9,6150,8550
5178,2012,3,10,6230,8355
5179,2012,3,11,6115,7514
5180,2012,3,12,6378,8913
5181,2012,3,13,6300,8367
5182,2012,3,14,6406,8975
5183,2012,3,15,6379,8685
5184,2012,3,16,6286,7986
5185,2012,3,17,1808,259
5186,2012,3,18,4252,3509
5187,2012,3,19,5976,6160
5188,2012,3,20,6708,9396
5189,2012,3,21,6744,9268
5190,2012,3,22,6760,9077
5191,2012,3,23,6738,8882
5192,2012,3,24,5635,4278
5193,2012,3,25,5344,3930
5194,2012,3,26,6821,8595
5195,2012,3,27,6901,8486
5196,2012,3,28,6940,7896
5197,2012,3,29,6695,7167
5198,2012,3,30,6896,8075
5199,2012,3,31,7043,8772
5200,2012,4,1,7304,9536
5201,2012,4,2,7130,8235
5202,2012,4,3,7374,9404
5203,2012,4,4,6798,6740
5204,2012,4,5,5754,4411
5205,2012,4,6,7460,7767
5206,2012,4,7,7556,8950
5207,2012,4,8,6771,5832
5208,2012,4,9,7491,8649
5209,2012,4,10,7514,8945
5210,2012,4,11,6416,7688
5211,2012,4,12,7360,7692
5212,2012,4,13,4164,1163
5213,2012,4,14,7685,9570
5214,2012,4,15,7735,9695
5215,2012,4,16,7750,9545
5216,2012,4,17,7862,9965
5217,2012,4,18,7099,7821
5218,2012,4,19,7532,8005
5219,2012,4,20,7793,9721
5220,2012,4,21,7863,9722
5221,2012,4,22,7889,9525
5222,2012,4,23,7850,9257
5223,2012,4,24,7635,8302
5224,2012,4,25,2545,187
5225,2012,4,26,8052,10157
5226,2012,4,27,8044,9879
5227,2012,4,28,7877,8475
5228,2012,4,29,7903,8967
5229,2012,4,30,8067,9671
5230,2012,5,1,7593,7766
5231,2012,5,2,7159,5303
5232,2012,5,3,8237,10285
5233,2012,5,4,8473,10587
5234,2012,5,5,8402,9695
5235,2012,5,6,8008,7254
5236,2012,5,7,8470,9721
5237,2012,5,8,8314,9523
5238,2012,5,9,8107,9070
5239,2012,5,10,8355,9870
5240,2012,5,11,8621,10456
5241,2012,5,12,8405,9976
5242,2012,5,13,8527,10251
5243,2012,5,14,8372,9284
5244,2012,5,15,8770,10558
5245,2012,5,16,8564,9880
5246,2012,5,17,8424,9667
5247,2012,5,18,8623,9969
5248,2012,5,19,8553,9961
5249,2012,5,20,8501,9767
5250,2012,5,21,8582,9846
5251,2012,5,22,8610,9667
5252,2012,5,23,8455,9638
5253,2012,5,24,8556,10130
5254,2012,5,25,8422,9241
5255,2012,5,26,8849,10629
5256,2012,5,27,8725,10235
5257,2012,5,28,8872,10743
5258,2012,5,29,8877,10815
5259,2012,5,30,8775,10249
5260,2012,5,31,8795,10387
5261,2012,6,1,8565,9234
5262,2012,6,2,8228,7943
5263,2012,6,3,8622,9634
5264,2012,6,4,8660,10207
5265,2012,6,5,8929,10659
5266,2012,6,6,8902,10938
5267,2012,6,7,8811,10436
5268,2012,6,8,8582,9737
5269,2012,6,9,8731,10287
5270,2012,6,10,8885,10365
5271,2012,6,11,8768,10374
5272,2012,6,12,8816,10382
5273,2012,6,13,8879,10510
5274,2012,6,14,8730,10054
5275,2012,6,15,8555,9395
5276,2012,6,16,8862,10624
5277,2012,6,17,8574,9846
5278,2012,6,18,8768,10587
5279,2012,6,19,9029,10984
5280,2012,6,20,9023,11174
5281,2012,6,21,8797,10162
5282,2012,6,22,9039,10911
5283,2012,6,23,8974,10963
5284,2012,6,24,8366,8909
5285,2012,6,25,8664,10379
5286,2012,6,26,8642,10282
5287,2012,6,27,8521,10031
5288,2012,6,28,8526,9987
5289,2012,6,29,8654,10550
5290,2012,6,30,8611,10146
5291,2012,7,1,8664,10216
5292,2012,7,2,8584,10040
5293,2012,7,3,6146,4405
5294,2012,7,4,3978,774
5295,2012,7,5,8492,9940
5296,2012,7,6,8806,10895
5297,2012,7,7,8736,10807
5298,2012,7,8,8506,10353
5299,2012,7,9,7399,7156
5300,2012,7,10,8000,7457
5301,2012,7,11,6511,3190
5302,2012,7,12,4862,2946
5303,2012,7,13,6021,5534
5304,2012,7,14,7846,7874
5305,2012,7,15,8157,9471
5306,2012,7,16,8587,10562
5307,2012,7,17,8752,11051
5308,2012,7,18,8360,10002
5309,2012,7,19,6650,5857
5310,2012,7,20,8157,9762
5311,2012,7,21,7854,8426
5312,2012,7,22,7823,8530
5313,2012,7,23,6300,5099
5314,2012,7,24,8096,9525
5315,2012,7,25,8260,10028
5316,2012,7,26,8350,10149
5317,2012,7,27,8473,10627
5318,2012,7,28,7715,6209
5319,2012,7,29,4990,1705
5320,2012,7,30,3879,2646
5321,2012,7,31,3934,1309
5322,2012,8,1,7746,8817
5323,2012,8,2,7774,9130
5324,2012,8,3,7867,9294
5325,2012,8,4,7991,9655
5326,2012,8,5,7708,8649
5327,2012,8,6,7569,8039
5328,2012,8,7,7507,8178
5329,2012,8,8,7623,8784
5330,2012,8,9,7100,6980
5331,2012,8,10,7614,8853
5332,2012,8,11,7283,7053
5333,2012,8,12,7414,8328
5334,2012,8,13,7461,8398
5335,2012,8,14,7615,8981
5336,2012,8,15,4824,1532
5337,2012,8,16,2865,678
5338,2012,8,17,6381,6256
5339,2012,8,18,7373,9165
5340,2012,8,19,7408,9370
5341,2012,8,20,7057,7579
5342,2012,8,21,7066,7364
5343,2012,8,22,5385,4156
5344,2012,8,23,7017,7229
5345,2012,8,24,7211,8577
5346,2012,8,25,7400,9477
5347,2012,8,26,7422,9502
5348,2012,8,27,7408,9387
5349,2012,8,28,7017,7868
5350,2012,8,29,6919,7992
5351,2012,8,30,1750,251
5352,2012,8,31,6885,8122
5353,2012,9,1,4930,3090
5354,2012,9,2,6979,8705
5355,2012,9,3,6748,7543
5356,2012,9,4,5716,4660
5357,2012,9,5,6565,6992
5358,2012,9,6,5926,5354
5359,2012,9,7,6399,6458
5360,2012,9,8,4540,1845
5361,2012,9,9,5282,3737
5362,2012,9,10,3214,1043
5363,2012,9,11,5681,5555
5364,2012,9,12,6456,7645
5365,2012,9,13,6704,9150
5366,2012,9,14,6716,8579
5367,2012,9,15,6841,9359
5368,2012,9,16,6217,7585
5369,2012,9,17,6643,8891
5370,2012,9,18,6524,8582
5371,2012,9,19,6421,8487
5372,2012,9,20,6438,8856
5373,2012,9,21,6181,7356
5374,2012,9,22,5503,4918
5375,2012,9,23,5579,5352
5376,2012,9,24,6213,8149
5377,2012,9,25,6248,8529
5378,2012,9,26,6271,8775
5379,2012,9,27,6135,8511
5380,2012,9,28,5972,7900
5381,2012,9,29,5857,7483
5382,2012,9,30,5965,7986
5383,2012,10,1,6120,8931
5384,2012,10,2,5974,8297
5385,2012,10,3,5942,8442
5386,2012,10,4,5698,7115
5387,2012,10,5,5141,5298
5388,2012,10,6,5128,4793
5389,2012,10,7,5620,7231
5390,2012,10,8,5627,8174
5391,2012,10,9,5470,7483
5392,2012,10,10,5413,7499
5393,2012,10,11,5554,8066
5394,2012,10,12,5526,8455
5395,2012,10,13,5414,8055
5396,2012,10,14,5305,7688
5397,2012,10,15,5430,8308
5398,2012,10,16,5363,8084
5399,2012,10,17,5207,7136
5400,2012,10,18,4912,6280
5401,2012,10,19,5354,8650
5402,2012,10,20,5080,7892
5403,2012,10,21,5051,8078
5404,2012,10,22,5015,8162
5405,2012,10,23,4124,3656
5406,2012,10,24,5103,8481
5407,2012,10,25,5025,8294
5408,2012,10,26,5080,8305
5409,2012,10,27,4961,8086
5410,2012,10,28,4942,8157
5411,2012,10,29,4916,8447
5412,2012,10,30,4862,8169
5413,2012,10,31,4791,7795
5414,2012,11,1,4474,6328
5415,2012,11,2,4638,7832
5416,2012,11,3,4418,6578
5417,2012,11,4,4584,7948
5418,2012,11,5,4537,7792
5419,2012,11,6,4513,7788
5420,2012,11,7,4481,7855
5421,2012,11,8,1789,790
5422,2012,11,9,2977,2345
5423,2012,11,10,4358,7571
5424,2012,11,11,4446,8205
5425,2012,11,12,4402,7868
5426,2012,11,13,4424,8110
5427,2012,11,14,4100,6436
5428,2012,11,15,1115,97
5429,2012,11,16,3895,6512
5430,2012,11,17,3995,7280
5431,2012,11,18,4018,7448
5432,2012,11,19,4047,7566
5433,2012,11,20,4062,7631
5434,2012,11,21,4038,7617
5435,2012,11,22,3909,7211
5436,2012,11,23,3911,7264
5437,2012,11,24,3808,6789
5438,2012,11,25,3800,6936
5439,2012,11,26,3715,6629
5440,2012,11,27,3500,5053
5441,2012,11,28,3631,6211
5442,2012,11,29,3677,7063
5443,2012,11,30,3258,4793
5444,2012,12,1,3573,6092
5445,2012,12,2,3522,6464
5446,2012,12,3,3494,6148
5447,2012,12,4,3370,5172
5448,2012,12,5,3572,6439
5449,2012,12,6,2752,3400
5450,2012,12,7,3561,6807
5451,2012,12,8,3667,7125
5452,2012,12,9,3580,6895
5453,2012,12,10,3572,6907
5454,2012,12,11,3498,6457
5455,2012,12,12,3319,5062
5456,2012,12,13,2302,2002
5457,2012,12,14,2840,4820
5458,2012,12,15,1901,1833
5459,2012,12,16,3488,6848
5460,2012,12,17,3446,6737
5461,2012,12,18,2214,1394
5462,2012,12,19,3689,7306
5463,2012,12,20,3591,6724
5464,2012,12,21,3349,4962
5465,2012,12,22,3343,5563
5466,2012,12,23,3191,5091
5467,2012,12,24,3437,6591
5468,2012,12,25,2287,1187
5469,2012,12,26,3304,5825
5470,2012,12,27,3584,7293
5471,2012,12,28,3654,7448
5472,2012,12,29,3549,6472
5473,2012,12,30,3438,5999
5474,2012,12,31,3598,6781
5475,2013,1,1,2607,2938
5476,2013,1,2,3605,6735
5477,2013,1,3,3816,7685
5478,2013,1,4,3712,7164
5479,2013,1,5,3748,7337
5480,2013,1,6,3558,6566
5481,2013,1,7,3700,6941
5482,2013,1,8,3687,7043
5483,2013,1,9,3070,2556
5484,2013,1,10,2958,2874
5485,2013,1,11,3944,7884
5486,2013,1,12,3994,7681
5487,2013,1,13,3952,7074
5488,2013,1,14,4027,7544
5489,2013,1,15,3942,7505
5490,2013,1,16,3983,7640
5491,2013,1,17,4011,7621
5492,2013,1,18,3978,7219
5493,2013,1,19,4099,7714
5494,2013,1,20,3805,5708
5495,2013,1,21,4254,7781
5496,2013,1,22,4132,7184
5497,2013,1,23,2501,1202
5498,2013,1,24,1859,572
5499,2013,1,25,1582,287
5500,2013,1,26,1189,408
5501,2013,1,27,4132,6628
5502,2013,1,28,4119,6254
5503,2013,1,29,4137,6206
5504,2013,1,30,4454,8299
5505,2013,1,31,4161,6066
5506,2013,2,1,4458,7434
5507,2013,2,2,4271,6542
5508,2013,2,3,3671,4162
5509,2013,2,4,4581,8001
5510,2013,2,5,4620,7532
5511,2013,2,6,4700,7796
5512,2013,2,7,4703,7565
5513,2013,2,8,3919,5325
5514,2013,2,9,4781,7756
5515,2013,2,10,4841,7775
5516,2013,2,11,4362,5914
5517,2013,2,12,5017,8008
5518,2013,2,13,4998,8142
5519,2013,2,14,5012,7455
5520,2013,2,15,4733,4908
5521,2013,2,16,5118,7385
5522,2013,2,17,5337,8653
5523,2013,2,18,5267,7996
5524,2013,2,19,4420,4453
5525,2013,2,20,4216,4756
5526,2013,2,21,4276,5029
5527,2013,2,22,5534,8873
5528,2013,2,23,5540,8555
5529,2013,2,24,5589,8100
5530,2013,2,25,5723,8928
5531,2013,2,26,5747,8656
5532,2013,2,27,5874,8877
5533,2013,2,28,5725,8057
5534,2013,3,1,5828,8727
5535,2013,3,2,5852,8576
5536,2013,3,3,3048,1836
5537,2013,3,4,5774,7835
5538,2013,3,5,4111,2231
5539,2013,3,6,5952,7874
5540,2013,3,7,4918,5518
5541,2013,3,8,4090,3466
5542,2013,3,9,5777,6973
5543,2013,3,10,6312,9010
5544,2013,3,11,6360,9178
5545,2013,3,12,6330,9157
5546,2013,3,13,6372,9064
5547,2013,3,14,6386,8883
5548,2013,3,15,5299,4495
5549,2013,3,16,6301,7652
5550,2013,3,17,6559,8630
5551,2013,3,18,6377,7826
5552,2013,3,19,6380,6916
5553,2013,3,20,5679,4951
5554,2013,3,21,5349,2941
5555,2013,3,22,6728,8762
5556,2013,3,23,6780,8137
5557,2013,3,24,6932,9161
5558,2013,3,25,6868,8762
5559,2013,3,26,6482,6391
5560,2013,3,27,6455,6831
5561,2013,3,28,6507,6055
5562,2013,3,29,6172,5468
5563,2013,3,30,5897,6277
5564,2013,3,31,6891,7620
5565,2013,4,1,6933,6913
5566,2013,4,2,7136,8615
5567,2013,4,3,7256,9466
5568,2013,4,4,5473,3530
5569,2013,4,5,7348,9472
5570,2013,4,6,7269,9070
5571,2013,4,7,6941,6869
5572,2013,4,8,6946,6728
5573,2013,4,9,7512,9233
5574,2013,4,10,7566,9143
5575,2013,4,11,7641,9810
5576,2013,4,12,7489,8451
5577,2013,4,13,7416,8591
5578,2013,4,14,7591,9618
5579,2013,4,15,7666,9600
5580,2013,4,16,7891,9861
5581,2013,4,17,7987,9931
5582,2013,4,18,8147,10340
5583,2013,4,19,8152,10457
5584,2013,4,20,8050,10274
5585,2013,4,21,8024,9989
5586,2013,4,22,8020,9910
5587,2013,4,23,7899,8764
5588,2013,4,24,7245,6265
5589,2013,4,25,7945,9615
5590,2013,4,26,7968,9469
5591,2013,4,27,8174,10000
5592,2013,4,28,8266,10026
5593,2013,4,29,8220,10051
5594,2013,4,30,8194,9480
5595,2013,5,1,8086,9211
5596,2013,5,2,8521,10437
5597,2013,5,3,7745,5794
5598,2013,5,4,8317,9284
5599,2013,5,5,7310,5706
5600,2013,5,6,8171,9801
5601,2013,5,7,7514,8565
5602,2013,5,8,7486,5864
5603,2013,5,9,8178,9288
5604,2013,5,10,7809,8510
5605,2013,5,11,8333,10081
5606,2013,5,12,8227,9447
5607,2013,5,13,8332,9810
5608,2013,5,14,8195,8401
5609,2013,5,15,8563,10404
5610,2013,5,16,8510,10054
5611,2013,5,17,6074,5165
5612,2013,5,18,8527,10170
5613,2013,5,19,8515,9694
5614,2013,5,20,8597,10295
5615,2013,5,21,8229,9042
5616,2013,5,22,8566,9991
5617,2013,5,23,8694,10266
5618,2013,5,24,8751,10125
5619,2013,5,25,8771,10329
5620,2013,5,26,8255,7356
5621,2013,5,27,8216,8659
5622,2013,5,28,7594,7363
5623,2013,5,29,8608,10500
5624,2013,5,30,8559,10054
5625,2013,5,31,8516,10108
5626,2013,6,1,8582,9389
5627,2013,6,2,8383,9127
5628,2013,6,3,8687,10366
5629,2013,6,4,8665,10046
5630,2013,6,5,8892,10880
5631,2013,6,6,8682,10087
5632,2013,6,7,8646,10090
5633,2013,6,8,8552,9452
5634,2013,6,9,8071,7446
5635,2013,6,10,8763,10478
5636,2013,6,11,7388,6468
5637,2013,6,12,7567,6146
5638,2013,6,13,8540,9775
5639,2013,6,14,8609,9996
5640,2013,6,15,8603,9881
5641,2013,6,16,9065,11291
5642,2013,6,17,9033,11146
5643,2013,6,18,8924,10670
5644,2013,6,19,8984,10852
5645,2013,6,20,9000,10885
5646,2013,6,21,8913,10363
5647,2013,6,22,8395,8709
5648,2013,6,23,8487,9367
5649,2013,6,24,8382,8510
5650,2013,6,25,8493,10510
5651,2013,6,26,8402,9972
5652,2013,6,27,8429,9730
5653,2013,6,28,8307,9005
5654,2013,6,29,6796,4521
5655,2013,6,30,7444,4879
5656,2013,7,1,6511,3598
5657,2013,7,2,6998,5065
5658,2013,7,3,5881,4097
5659,2013,7,4,8055,8345
5660,2013,7,5,6721,5261
5661,2013,7,6,7614,6241
5662,2013,7,7,8317,9498
5663,2013,7,8,8290,9355
5664,2013,7,9,6565,3869
5665,2013,7,10,5698,2350
5666,2013,7,11,6137,3701
5667,2013,7,12,8109,9294
5668,2013,7,13,8145,8976
5669,2013,7,14,8005,8580
5670,2013,7,15,8128,9453
5671,2013,7,16,7746,7927
5672,2013,7,17,7518,6673
5673,2013,7,18,7804,7762
5674,2013,7,19,4633,2079
5675,2013,7,20,5772,4010
5676,2013,7,21,4161,2889
5677,2013,7,22,7271,6913
5678,2013,7,23,7983,9356
5679,2013,7,24,7861,8692
5680,2013,7,25,4023,1277
5681,2013,7,26,7499,7179
5682,2013,7,27,7931,9285
5683,2013,7,28,8076,9751
5684,2013,7,29,8219,10133
5685,2013,7,30,8110,9923
5686,2013,7,31,7322,6782
5687,2013,8,1,8171,10005
5688,2013,8,2,7834,8003
5689,2013,8,3,7956,9414
5690,2013,8,4,7885,8181
5691,2013,8,5,5997,3059
5692,2013,8,6,7836,8717
5693,2013,8,7,7854,8241
5694,2013,8,8,8140,10337
5695,2013,8,9,8168,10329
5696,2013,8,10,8387,10832
5697,2013,8,11,8264,10409
5698,2013,8,12,8174,10239
5699,2013,8,13,8101,10162
5700,2013,8,14,7514,8451
5701,2013,8,15,7473,8421
5702,2013,8,16,7505,8933
5703,2013,8,17,7532,9241
5704,2013,8,18,7128,7055
5705,2013,8,19,4464,3153
5706,2013,8,20,7043,6716
5707,2013,8,21,6995,6838
5708,2013,8,22,6726,5969
5709,2013,8,23,6467,5584
5710,2013,8,24,4758,4607
5711,2013,8,25,3476,822
5712,2013,8,26,6553,6738
5713,2013,8,27,7112,8968
5714,2013,8,28,6966,8093
5715,2013,8,29,5677,4175
5716,2013,8,30,3911,877
5717,2013,8,31,6462,6690
5718,2013,9,1,6859,8199
5719,2013,9,2,6241,6826
5720,2013,9,3,6879,8530
5721,2013,9,4,3808,3898
5722,2013,9,5,6667,7819
5723,2013,9,6,6210,6991
5724,2013,9,7,2948,648
5725,2013,9,8,6103,6989
5726,2013,9,9,6384,6785
5727,2013,9,10,5571,5502
5728,2013,9,11,6673,8687
5729,2013,9,12,6693,8655
5730,2013,9,13,6638,8625
5731,2013,9,14,6622,8661
5732,2013,9,15,6558,8466
5733,2013,9,16,6671,9139
5734,2013,9,17,6651,8946
5735,2013,9,18,6898,9786
5736,2013,9,19,6702,9128
5737,2013,9,20,6607,9057
5738,2013,9,21,6528,9089
5739,2013,9,22,6613,9096
5740,2013,9,23,6539,9245
5741,2013,9,24,6448,8817
5742,2013,9,25,6430,9109
5743,2013,9,26,6291,8591
5744,2013,9,27,6507,9420
5745,2013,9,28,6424,9203
5746,2013,9,29,6243,8657
5747,2013,9,30,6304,9110
5748,2013,10,1,6185,8879
5749,2013,10,2,6162,8972
5750,2013,10,3,6021,8590
5751,2013,10,4,6029,8339
5752,2013,10,5,6143,8972
5753,2013,10,6,6105,9163
5754,2013,10,7,4671,4671
5755,2013,10,8,5840,8792
5756,2013,10,9,4448,4356
5757,2013,10,10,5662,8464
5758,2013,10,11,5633,8439
5759,2013,10,12,5599,8439
5760,2013,10,13,5559,8414
5761,2013,10,14,5548,8318
5762,2013,10,15,5504,8292
5763,2013,10,16,5537,8596
5764,2013,10,17,5519,8745
5765,2013,10,18,5473,8754
5766,2013,10,19,5343,8296
5767,2013,10,20,5434,8973
5768,2013,10,21,5274,8352
5769,2013,10,22,5136,8100
5770,2013,10,23,4704,5840
5771,2013,10,24,4986,7816
5772,2013,10,25,5049,8343
5773,2013,10,26,4344,4912
5774,2013,10,27,4754,6950
5775,2013,10,28,4786,7868
5776,2013,10,29,3879,5110
5777,2013,10,30,4801,8063
5778,2013,10,31,4868,8537
5779,2013,11,1,4795,8328
5780,2013,11,2,4677,7892
5781,2013,11,3,4683,8112
5782,2013,11,4,4264,5983
5783,2013,11,5,4637,7748
5784,2013,11,6,4589,7995
5785,2013,11,7,4521,7559
5786,2013,11,8,4433,7570
5787,2013,11,9,4324,7493
5788,2013,11,10,3755,5191
5789,2013,11,11,4234,7315
5790,2013,11,12,3289,2843
5791,2013,11,13,4053,6628
5792,2013,11,14,4027,6897
5793,2013,11,15,4005,6374
5794,2013,11,16,4106,7505
5795,2013,11,17,3649,5240
5796,2013,11,18,3983,7110
5797,2013,11,19,3620,4950
5798,2013,11,20,3664,6150
5799,2013,11,21,1860,688
5800,2013,11,22,1078,93
5801,2013,11,23,2090,1566
5802,2013,11,24,2899,4379
5803,2013,11,25,3794,6807
5804,2013,11,26,3501,5458
5805,2013,11,27,3340,4962
5806,2013,11,28,3775,7143
5807,2013,11,29,3603,6297
5808,2013,11,30,3454,5533
5809,2013,12,1,3127,3426
5810,2013,12,2,3268,4154
5811,2013,12,3,3288,5055
5812,2013,12,4,3307,5003
5813,2013,12,5,3491,6269
5814,2013,12,6,3680,6888
5815,2013,12,7,3396,5705
5816,2013,12,8,3574,6263
5817,2013,12,9,3804,7108
5818,2013,12,10,3657,6697
5819,2013,12,11,3440,5348
5820,2013,12,12,2624,3113
5821,2013,12,13,3604,7085
5822,2013,12,14,3650,7283
5823,2013,12,15,3365,5447
5824,2013,12,16,3450,6465
5825,2013,12,17,2491,2844
5826,2013,12,18,2706,2295
5827,2013,12,19,3153,5135
5828,2013,12,20,3335,5658
5829,2013,12,21,3538,7123
5830,2013,12,22,3533,7200
5831,2013,12,23,3594,7541
5832,2013,12,24,3520,7063
5833,2013,12,25,3703,7508
5834,2013,12,26,3621,7236
5835,2013,12,27,3610,7168
5836,2013,12,28,2288,1495
5837,2013,12,29,3587,6721
5838,2013,12,30,3724,7718
5839,2013,12,31,3675,7471
5840,2014,1,1,3638,7313
5841,2014,1,2,3676,7401
5842,2014,1,3,3573,6756
5843,2014,1,4,3008,2550
5844,2014,1,5,3845,7535
5845,2014,1,6,3890,7996
5846,2014,1,7,3163,4330
5847,2014,1,8,3692,6343
5848,2014,1,9,3748,7099
5849,2014,1,10,3765,7255
5850,2014,1,11,3786,7179
5851,2014,1,12,3689,6131
5852,2014,1,13,3978,7801
5853,2014,1,14,3864,7002
5854,2014,1,15,3966,7428
5855,2014,1,16,3986,7439
5856,2014,1,17,4108,7911
5857,2014,1,18,3955,6684
5858,2014,1,19,2765,1311
5859,2014,1,20,4031,7360
5860,2014,1,21,3225,3174
5861,2014,1,22,4143,7854
5862,2014,1,23,4115,6804
5863,2014,1,24,2077,270
5864,2014,1,25,3760,5392
5865,2014,1,26,3864,5756
5866,2014,1,27,4181,7407
5867,2014,1,28,4188,6699
5868,2014,1,29,4293,7737
5869,2014,1,30,3493,3054
5870,2014,1,31,2835,2424
5871,2014,2,1,4467,7590
5872,2014,2,2,3943,3846
5873,2014,2,3,4206,6243
5874,2014,2,4,4369,5958
5875,2014,2,5,4573,7522
5876,2014,2,6,3757,4930
5877,2014,2,7,3833,3534
5878,2014,2,8,4475,6926
5879,2014,2,9,4727,7678
5880,2014,2,10,4621,7058
5881,2014,2,11,4843,7785
5882,2014,2,12,4774,7053
5883,2014,2,13,4895,7761
5884,2014,2,14,4999,7969
5885,2014,2,15,4727,6421
5886,2014,2,16,2681,535
5887,2014,2,17,5110,7701
5888,2014,2,18,4899,6539
5889,2014,2,19,4762,5408
5890,2014,2,20,5226,6983
5891,2014,2,21,4692,4946
5892,2014,2,22,3884,2449
5893,2014,2,23,5185,6768
5894,2014,2,24,4961,5964
5895,2014,2,25,3633,2103
5896,2014,2,26,4995,6215
5897,2014,2,27,4845,5361
5898,2014,2,28,3927,2876
5899,2014,3,1,2676,870
5900,2014,3,2,4576,3681
5901,2014,3,3,5629,7356
5902,2014,3,4,5536,6419
5903,2014,3,5,5745,8057
5904,2014,3,6,5247,4755
5905,2014,3,7,5561,6319
5906,2014,3,8,6188,8894
5907,2014,3,9,6237,8586
5908,2014,3,10,6332,9368
5909,2014,3,11,5910,6766
5910,2014,3,12,6267,8681
5911,2014,3,13,5174,4685
5912,2014,3,14,6380,8751
5913,2014,3,15,6511,8676
5914,2014,3,16,6568,9041
5915,2014,3,17,6594,8898
5916,2014,3,18,6360,5758
5917,2014,3,19,6830,9339
5918,2014,3,20,5471,3009
5919,2014,3,21,6513,7936
5920,2014,3,22,6576,8439
5921,2014,3,23,6429,6584
5922,2014,3,24,6568,7681
5923,2014,3,25,6748,8644
5924,2014,3,26,6572,7178
5925,2014,3,27,6780,8137
5926,2014,3,28,6728,7020
5927,2014,3,29,6929,8208
5928,2014,3,30,6557,6469
5929,2014,3,31,7209,9579
5930,2014,4,1,5903,7168
5931,2014,4,2,6807,7302
5932,2014,4,3,7356,9674
5933,2014,4,4,6975,6875
5934,2014,4,5,7326,9412
5935,2014,4,6,7450,9570
5936,2014,4,7,7561,9863
5937,2014,4,8,7646,9451
5938,2014,4,9,6864,4878
5939,2014,4,10,6910,5381
5940,2014,4,11,7350,7079
5941,2014,4,12,7275,7445
5942,2014,4,13,7554,9335
5943,2014,4,14,7997,10371
5944,2014,4,15,7991,10343
5945,2014,4,16,7797,9930
5946,2014,4,17,6831,5791
5947,2014,4,18,4219,864
5948,2014,4,19,7543,8792
5949,2014,4,20,7584,8837
5950,2014,4,21,7755,9239
5951,2014,4,22,6876,5318
5952,2014,4,23,7660,8298
5953,2014,4,24,8074,10040
5954,2014,4,25,7809,7976
5955,2014,4,26,8000,9348
5956,2014,4,27,7507,7815
5957,2014,4,28,8088,10022
5958,2014,4,29,8299,9832
5959,2014,4,30,8376,10027
5960,2014,5,1,8327,10191
5961,2014,5,2,8414,10575
5962,2014,5,3,8380,10364
5963,2014,5,4,8261,9649
5964,2014,5,5,8005,8068
5965,2014,5,6,7238,5978
5966,2014,5,7,8017,8492
5967,2014,5,8,8067,8427
5968,2014,5,9,8157,9056
5969,2014,5,10,8300,9796
5970,2014,5,11,8548,9874
5971,2014,5,12,8660,10432
5972,2014,5,13,8611,10256
5973,2014,5,14,8618,10462
5974,2014,5,15,8594,10174
5975,2014,5,16,8564,10124
5976,2014,5,17,8550,9452
5977,2014,5,18,8176,8141
5978,2014,5,19,8671,10283
5979,2014,5,20,8566,10021
5980,2014,5,21,8707,10582
5981,2014,5,22,8189,8372
5982,2014,5,23,7984,7501
5983,2014,5,24,8013,7874
5984,2014,5,25,8322,9512
5985,2014,5,26,8480,9925
5986,2014,5,27,8365,9256
5987,2014,5,28,6636,3942
5988,2014,5,29,8634,10109
5989,2014,5,30,8724,10570
5990,2014,5,31,8747,10592
5991,2014,6,1,8950,11247
5992,2014,6,2,8433,8354
5993,2014,6,3,8241,8595
5994,2014,6,4,9092,11125
5995,2014,6,5,9117,11285
5996,2014,6,6,8912,10734
5997,2014,6,7,8985,10866
5998,2014,6,8,8735,10211
5999,2014,6,9,8580,9618
6000,2014,6,10,8862,10321
6001,2014,6,11,8724,10332
6002,2014,6,12,8728,10563
6003,2014,6,13,8785,10621
6004,2014,6,14,9000,10821
6005,2014,6,15,7234,5377
6006,2014,6,16,8661,10137
6007,2014,6,17,8714,10404
6008,2014,6,18,8905,10929
6009,2014,6,19,8869,10862
6010,2014,6,20,8662,10174
6011,2014,6,21,8542,8561
6012,2014,6,22,8846,10643
6013,2014,6,23,8817,10225
6014,2014,6,24,8804,10510
6015,2014,6,25,8610,9785
