,Year,Month,Day,GHI,DNI
4624,2010,9,2,7414,10022
4625,2010,9,3,7328,9950
4626,2010,9,4,7284,9915
4627,2010,9,5,7275,9950
4628,2010,9,6,6786,8295
4629,2010,9,7,5183,6209
4630,2010,9,8,4907,4662
4631,2010,9,9,6489,7069
4632,2010,9,10,7217,9980
4633,2010,9,11,6748,8392
4634,2010,9,12,6668,8453
4635,2010,9,13,6809,9528
4636,2010,9,14,6772,9688
4637,2010,9,15,6989,10170
4638,2010,9,16,7042,10205
4639,2010,9,17,6335,7900
4640,2010,9,18,6794,9292
4641,2010,9,19,6793,9869
4642,2010,9,20,6800,9858
4643,2010,9,21,5519,6537
4644,2010,9,22,6400,8281
4645,2010,9,23,6557,9253
4646,2010,9,24,6488,9310
4647,2010,9,25,6460,9379
4648,2010,9,26,6277,8970
4649,2010,9,27,6072,8658
4650,2010,9,28,4699,4038
4651,2010,9,29,5394,6501
4652,2010,9,30,1027,648
4653,2010,10,1,5318,6789
4654,2010,10,2,5497,6747
4655,2010,10,3,4577,5242
4656,2010,10,4,861,390
4657,2010,10,5,2279,1120
4658,2010,10,6,2949,664
4659,2010,10,7,5188,6411
4660,2010,10,8,5881,9093
4661,2010,10,9,5789,8991
4662,2010,10,10,5604,8769
4663,2010,10,11,5583,8840
4664,2010,10,12,5182,7039
4665,2010,10,13,5335,7827
4666,2010,10,14,4939,5925
4667,2010,10,15,1939,436
4668,2010,10,16,1835,431
4669,2010,10,17,1619,437
4670,2010,10,18,1462,625
4671,2010,10,19,1278,117
4672,2010,10,20,2307,1363
4673,2010,10,21,1271,22
4674,2010,10,22,2169,580
4675,2010,10,23,2529,1710
4676,2010,10,24,3642,3028
4677,2010,10,25,2017,338
4678,2010,10,26,4948,8386
4679,2010,10,27,5035,8553
4680,2010,10,28,4995,8629
4681,2010,10,29,4788,7280
4682,2010,10,30,2926,4037
4683,2010,10,31,4766,8377
4684,2010,11,1,4758,8580
4685,2010,11,2,4724,8624
4686,2010,11,3,4667,8478
4687,2010,11,4,4393,6928
4688,2010,11,5,4633,8444
4689,2010,11,6,4057,5682
4690,2010,11,7,4251,6642
4691,2010,11,8,4126,6282
4692,2010,11,9,4457,8186
4693,2010,11,10,3649,5657
4694,2010,11,11,4488,8459
4695,2010,11,12,4455,8495
4696,2010,11,13,4367,8379
4697,2010,11,14,4108,7471
4698,2010,11,15,4180,8078
4699,2010,11,16,4175,8074
4700,2010,11,17,3901,6362
4701,2010,11,18,4108,7884
4702,2010,11,19,1018,60
4703,2010,11,20,797,0
4704,2010,11,21,1383,879
4705,2010,11,22,3596,6136
4706,2010,11,23,2774,2383
4707,2010,11,24,1592,368
4708,2010,11,25,4196,8569
4709,2010,11,26,4146,8499
4710,2010,11,27,3728,6833
4711,2010,11,28,3921,7843
4712,2010,11,29,4026,8247
4713,2010,11,30,3685,6621
4714,2010,12,1,3813,7745
4715,2010,12,2,3342,5160
4716,2010,12,3,2969,3193
4717,2010,12,4,2277,2185
4718,2010,12,5,2338,1509
4719,2010,12,6,2699,2699
4720,2010,12,7,3819,8105
4721,2010,12,8,3723,7796
4722,2010,12,9,3360,6236
4723,2010,12,10,2920,3827
4724,2010,12,11,3330,5478
4725,2010,12,12,3649,7836
4726,2010,12,13,3695,7899
4727,2010,12,14,3611,7573
4728,2010,12,15,1349,272
4729,2010,12,16,1631,1790
4730,2010,12,17,1215,321
4731,2010,12,18,912,234
4732,2010,12,19,776,28
4733,2010,12,20,598,17
4734,2010,12,21,395,0
4735,2010,12,22,841,306
4736,2010,12,23,1791,1511
4737,2010,12,24,3573,7484
4738,2010,12,25,3253,5620
4739,2010,12,26,2363,1285
4740,2010,12,27,3637,7710
4741,2010,12,28,3426,6751
4742,2010,12,29,351,2
4743,2010,12,30,3726,7665
4744,2010,12,31,3586,6932
4745,2011,1,1,3584,6703
4746,2011,1,2,2657,2449
4747,2011,1,3,1279,389
4748,2011,1,4,3642,7095
4749,2011,1,5,3525,6165
4750,2011,1,6,3341,4575
4751,2011,1,7,3028,3486
4752,2011,1,8,1965,445
4753,2011,1,9,2363,1356
4754,2011,1,10,3716,6603
4755,2011,1,11,3426,4923
4756,2011,1,12,3853,7979
4757,2011,1,13,3938,8149
4758,2011,1,14,3536,5519
4759,2011,1,15,3778,6973
4760,2011,1,16,3260,4061
4761,2011,1,17,3888,7900
4762,2011,1,18,3984,7968
4763,2011,1,19,3957,7490
4764,2011,1,20,4247,8523
4765,2011,1,21,4197,8439
4766,2011,1,22,4156,8141
4767,2011,1,23,4413,8685
4768,2011,1,24,4301,7971
4769,2011,1,25,3507,4260
4770,2011,1,26,4035,6749
4771,2011,1,27,4446,8505
4772,2011,1,28,4435,8416
4773,2011,1,29,4415,8178
4774,2011,1,30,1964,911
4775,2011,1,31,4252,6914
4776,2011,2,1,4497,8010
4777,2011,2,2,4831,8811
4778,2011,2,3,4725,8656
4779,2011,2,4,4503,7758
4780,2011,2,5,3681,3281
4781,2011,2,6,4580,7558
4782,2011,2,7,4700,8251
4783,2011,2,8,1883,142
4784,2011,2,9,5014,8779
4785,2011,2,10,5079,8830
4786,2011,2,11,5130,8907
4787,2011,2,12,5193,9079
4788,2011,2,13,4652,6789
4789,2011,2,14,4726,6987
4790,2011,2,15,4017,4125
4791,2011,2,16,2094,486
4792,2011,2,17,5224,8072
4793,2011,2,18,3409,3391
4794,2011,2,19,3127,2319
4795,2011,2,20,4056,4771
4796,2011,2,21,5127,6841
4797,2011,2,22,5413,8487
4798,2011,2,23,2759,1634
4799,2011,2,24,3487,1911
4800,2011,2,25,2307,539
4801,2011,2,26,1667,97
4802,2011,2,27,5815,9312
4803,2011,2,28,5685,8903
4804,2011,3,1,5628,8535
4805,2011,3,2,3790,3860
4806,2011,3,3,5030,6701
4807,2011,3,4,5537,6137
4808,2011,3,5,5531,7120
4809,2011,3,6,5320,6412
4810,2011,3,7,1915,152
4811,2011,3,8,6113,8837
4812,2011,3,9,6253,9402
4813,2011,3,10,6274,9454
4814,2011,3,11,6235,8982
4815,2011,3,12,5797,7232
4816,2011,3,13,5106,5212
4817,2011,3,14,5843,6991
4818,2011,3,15,6023,7253
4819,2011,3,16,6161,8189
4820,2011,3,17,5527,4890
4821,2011,3,18,6451,8000
4822,2011,3,19,4743,2593
4823,2011,3,20,2161,121
4824,2011,3,21,3845,3832
4825,2011,3,22,6487,8306
4826,2011,3,23,5900,5847
4827,2011,3,24,5930,6649
4828,2011,3,25,3753,2609
4829,2011,3,26,3366,529
4830,2011,3,27,3973,1747
4831,2011,3,28,5694,5394
4832,2011,3,29,5901,5106
4833,2011,3,30,6368,8054
4834,2011,3,31,7079,9751
4835,2011,4,1,7140,9922
4836,2011,4,2,4536,3520
4837,2011,4,3,5430,4226
4838,2011,4,4,7466,10147
4839,2011,4,5,6787,7728
4840,2011,4,6,3568,1472
4841,2011,4,7,2743,367
4842,2011,4,8,5149,3220
4843,2011,4,9,7248,8824
4844,2011,4,10,7553,9706
4845,2011,4,11,6798,6691
4846,2011,4,12,7551,9310
4847,2011,4,13,5782,4561
4848,2011,4,14,7536,9131
4849,2011,4,15,7642,9733
4850,2011,4,16,7772,10210
4851,2011,4,17,7712,9955
4852,2011,4,18,1891,135
4853,2011,4,19,4485,2175
4854,2011,4,20,5023,3535
4855,2011,4,21,3310,1506
4856,2011,4,22,6722,6846
4857,2011,4,23,7555,8451
4858,2011,4,24,3467,1145
4859,2011,4,25,7777,9255
4860,2011,4,26,8169,10489
4861,2011,4,27,8162,10678
4862,2011,4,28,8157,10519
4863,2011,4,29,7374,7761
4864,2011,4,30,8345,10191
4865,2011,5,1,8502,10741
4866,2011,5,2,8525,10782
4867,2011,5,3,8381,9759
4868,2011,5,4,8307,10101
4869,2011,5,5,8225,9733
4870,2011,5,6,7937,8560
4871,2011,5,7,7891,8706
4872,2011,5,8,4146,1308
4873,2011,5,9,4250,807
4874,2011,5,10,8369,10020
4875,2011,5,11,7791,8657
4876,2011,5,12,8135,9121
4877,2011,5,13,7906,8764
4878,2011,5,14,5923,4748
4879,2011,5,15,4239,3378
4880,2011,5,16,7660,7358
4881,2011,5,17,4109,3627
4882,2011,5,18,4131,867
4883,2011,5,19,7105,7197
4884,2011,5,20,8494,10385
4885,2011,5,21,7206,7181
4886,2011,5,22,5903,5468
4887,2011,5,23,5632,3426
4888,2011,5,24,8370,9061
4889,2011,5,25,8608,10365
4890,2011,5,26,8053,9266
4891,2011,5,27,8526,10219
4892,2011,5,28,8457,9926
4893,2011,5,29,7585,7236
4894,2011,5,30,8906,10987
4895,2011,5,31,7943,7447
4896,2011,6,1,8587,10339
4897,2011,6,2,8879,10738
4898,2011,6,3,8896,10910
4899,2011,6,4,8344,9282
4900,2011,6,5,8732,10954
4901,2011,6,6,8991,11584
4902,2011,6,7,8851,11253
4903,2011,6,8,7717,7308
4904,2011,6,9,5643,5738
4905,2011,6,10,5365,5341
4906,2011,6,11,8151,8878
4907,2011,6,12,8051,8828
4908,2011,6,13,8357,9839
4909,2011,6,14,8344,9339
4910,2011,6,15,8367,9192
4911,2011,6,16,7892,8083
4912,2011,6,17,7898,8736
4913,2011,6,18,8347,9090
4914,2011,6,19,8096,9104
4915,2011,6,20,8636,9780
4916,2011,6,21,7784,8253
4917,2011,6,22,8093,8819
4918,2011,6,23,8629,10301
4919,2011,6,24,8311,9292
4920,2011,6,25,8683,9884
4921,2011,6,26,8751,10620
4922,2011,6,27,8601,10538
4923,2011,6,28,7797,7960
4924,2011,6,29,7866,9167
4925,2011,6,30,8997,11580
4926,2011,7,1,8898,11331
4927,2011,7,2,8681,10652
4928,2011,7,3,7580,7684
4929,2011,7,4,7628,7365
4930,2011,7,5,7102,6037
4931,2011,7,6,7564,7193
4932,2011,7,7,8119,9411
4933,2011,7,8,8195,9747
4934,2011,7,9,8367,10392
4935,2011,7,10,8407,10208
4936,2011,7,11,8369,9512
4937,2011,7,12,8558,10401
4938,2011,7,13,8525,10109
4939,2011,7,14,7443,8092
4940,2011,7,15,8196,9332
4941,2011,7,16,8158,9554
4942,2011,7,17,8527,10587
4943,2011,7,18,8404,10544
4944,2011,7,19,8414,10775
4945,2011,7,20,8159,9664
4946,2011,7,21,8132,9656
4947,2011,7,22,8071,9716
4948,2011,7,23,7859,8871
4949,2011,7,24,5220,3492
4950,2011,7,25,7858,8803
4951,2011,7,26,7965,9305
4952,2011,7,27,7318,8085
4953,2011,7,28,7773,8748
4954,2011,7,29,6993,6987
4955,2011,7,30,6599,5286
4956,2011,7,31,6624,5967
4957,2011,8,1,7896,9518
4958,2011,8,2,7920,9686
4959,2011,8,3,8122,10592
4960,2011,8,4,8352,11131
4961,2011,8,5,8538,11456
4962,2011,8,6,8306,10645
4963,2011,8,7,8305,10498
4964,2011,8,8,7347,8425
4965,2011,8,9,7265,8184
4966,2011,8,10,7334,8298
4967,2011,8,11,6987,7806
4968,2011,8,12,6412,6342
4969,2011,8,13,7417,8406
4970,2011,8,14,7793,9512
4971,2011,8,15,7924,9827
4972,2011,8,16,7993,9947
4973,2011,8,17,7532,8735
4974,2011,8,18,7857,10288
4975,2011,8,19,7548,8886
4976,2011,8,20,7078,7963
4977,2011,8,21,7006,7327
4978,2011,8,22,7263,7324
4979,2011,8,23,7544,9863
4980,2011,8,24,7382,9346
4981,2011,8,25,7329,9341
4982,2011,8,26,6688,6699
4983,2011,8,27,7072,8649
4984,2011,8,28,7056,8610
4985,2011,8,29,7293,9538
4986,2011,8,30,7063,8444
4987,2011,8,31,7073,8674
4988,2011,9,1,7068,8632
4989,2011,9,2,7104,8832
4990,2011,9,3,7011,8421
4991,2011,9,4,6770,8077
4992,2011,9,5,2758,772
4993,2011,9,6,5378,5052
4994,2011,9,7,6818,9052
4995,2011,9,8,7013,9632
4996,2011,9,9,7034,9014
4997,2011,9,10,6144,6895
4998,2011,9,11,6936,9083
4999,2011,9,12,6399,7006
5000,2011,9,13,6522,8032
5001,2011,9,14,5859,6387
5002,2011,9,15,5901,6476
5003,2011,9,16,5500,5691
5004,2011,9,17,5917,7164
5005,2011,9,18,6613,9074
5006,2011,9,19,6668,9365
5007,2011,9,20,6450,8592
5008,2011,9,21,6701,9644
5009,2011,9,22,5294,5467
5010,2011,9,23,5005,4851
5011,2011,9,24,5621,6369
5012,2011,9,25,5303,5649
5013,2011,9,26,5631,6894
5014,2011,9,27,6195,8654
5015,2011,9,28,5143,5629
5016,2011,9,29,5983,8203
5017,2011,9,30,5618,6744
5018,2011,10,1,5725,7572
5019,2011,10,2,5374,6380
5020,2011,10,3,4575,4464
5021,2011,10,4,2041,765
5022,2011,10,5,1342,895
5023,2011,10,6,4214,3413
5024,2011,10,7,5891,8918
5025,2011,10,8,5873,9150
5026,2011,10,9,5794,9015
5027,2011,10,10,5679,8763
5028,2011,10,11,5607,8716
5029,2011,10,12,5626,8903
5030,2011,10,13,5669,9064
5031,2011,10,14,4981,5977
5032,2011,10,15,5327,7851
5033,2011,10,16,4844,6887
5034,2011,10,17,5485,8998
5035,2011,10,18,4557,5688
5036,2011,10,19,3692,3764
5037,2011,10,20,4831,6655
5038,2011,10,21,5006,7517
5039,2011,10,22,5076,8169
5040,2011,10,23,4966,7678
5041,2011,10,24,3145,2889
5042,2011,10,25,3288,2604
5043,2011,10,26,3855,5191
5044,2011,10,27,5111,8800
5045,2011,10,28,4949,7741
5046,2011,10,29,5014,8392
5047,2011,10,30,4899,8531
5048,2011,10,31,4833,8442
5049,2011,11,1,4752,8190
5050,2011,11,2,4868,8413
5051,2011,11,3,4490,6688
5052,2011,11,4,718,222
5053,2011,11,5,3758,6377
5054,2011,11,6,1391,1032
5055,2011,11,7,4188,6997
5056,2011,11,8,4252,6259
5057,2011,11,9,4569,7708
5058,2011,11,10,2632,1227
5059,2011,11,11,2731,1707
5060,2011,11,12,975,64
5061,2011,11,13,4143,7389
5062,2011,11,14,3951,6115
5063,2011,11,15,3921,6200
5064,2011,11,16,4085,7270
5065,2011,11,17,4113,7680
5066,2011,11,18,1150,33
5067,2011,11,19,1695,194
5068,2011,11,20,2066,955
5069,2011,11,21,4030,7495
5070,2011,11,22,4033,7874
5071,2011,11,23,3727,6628
5072,2011,11,24,1710,689
5073,2011,11,25,3927,7626
5074,2011,11,26,3940,7776
5075,2011,11,27,3908,7773
5076,2011,11,28,2983,2404
5077,2011,11,29,2961,3044
5078,2011,11,30,3742,7060
5079,2011,12,1,3180,3498
5080,2011,12,2,3569,6231
5081,2011,12,3,3472,5759
5082,2011,12,4,3751,7337
5083,2011,12,5,3817,7653
5084,2011,12,6,3926,8118
5085,2011,12,7,3806,7925
5086,2011,12,8,3749,7685
5087,2011,12,9,3519,6023
5088,2011,12,10,3675,7462
5089,2011,12,11,3039,3441
5090,2011,12,12,1252,379
5091,2011,12,13,1496,169
5092,2011,12,14,3142,4938
5093,2011,12,15,3191,4698
5094,2011,12,16,3273,5384
5095,2011,12,17,2423,3369
5096,2011,12,18,1960,2063
5097,2011,12,19,2096,2027
5098,2011,12,20,2845,4002
5099,2011,12,21,3530,7304
5100,2011,12,22,3698,7731
5101,2011,12,23,3759,8029
5102,2011,12,24,3715,7763
5103,2011,12,25,3719,8013
5104,2011,12,26,3738,8022
5105,2011,12,27,3691,7566
5106,2011,12,28,3703,7927
5107,2011,12,29,3513,7017
5108,2011,12,30,3589,7493
5109,2011,12,31,3633,7589
5110,2012,1,1,3710,7860
5111,2012,1,2,3724,7772
5112,2012,1,3,3648,7577
5113,2012,1,4,3745,7889
5114,2012,1,5,3680,7140
5115,2012,1,6,3723,7629
5116,2012,1,7,3539,6250
5117,2012,1,8,3880,8138
5118,2012,1,9,3798,7830
5119,2012,1,10,3718,6833
5120,2012,1,11,2580,1604
5121,2012,1,12,2708,3358
5122,2012,1,13,4098,8067
5123,2012,1,14,1999,609
5124,2012,1,15,1672,273
5125,2012,1,16,822,397
5126,2012,1,17,4058,8031
5127,2012,1,18,4026,7859
5128,2012,1,19,3830,6424
5129,2012,1,20,3713,5988
5130,2012,1,21,1598,783
5131,2012,1,22,3052,2842
5132,2012,1,23,696,424
5133,2012,1,24,3440,3602
5134,2012,1,25,4227,8207
5135,2012,1,26,4264,8172
5136,2012,1,27,4089,6996
5137,2012,1,28,4610,8775
5138,2012,1,29,4533,8486
5139,2012,1,30,4171,6333
5140,2012,1,31,4412,7818
5141,2012,2,1,3873,4910
5142,2012,2,2,4567,8225
5143,2012,2,3,4624,8238
5144,2012,2,4,4583,7994
5145,2012,2,5,4688,8367
5146,2012,2,6,3544,2726
5147,2012,2,7,1401,94
5148,2012,2,8,4627,7754
5149,2012,2,9,4788,8320
5150,2012,2,10,4880,8373
5151,2012,2,11,3226,3291
5152,2012,2,12,1855,359
5153,2012,2,13,954,6
5154,2012,2,14,3459,3156
5155,2012,2,15,1634,222
5156,2012,2,16,4387,4648
5157,2012,2,17,4971,7306
5158,2012,2,18,5059,7288
5159,2012,2,19,3380,2138
5160,2012,2,20,3865,1903
5161,2012,2,21,5010,7017
5162,2012,2,22,5316,8530
5163,2012,2,23,5438,8569
5164,2012,2,24,5343,7317
5165,2012,2,25,5348,7679
5166,2012,2,26,5054,6036
5167,2012,2,27,1365,469
5168,2012,2,28,4162,3398
5169,2012,3,1,4939,5530
5170,2012,3,2,5971,8914
5171,2012,3,3,6018,9234
5172,2012,3,4,6090,9321
5173,2012,3,5,4557,2228
5174,2012,3,6,1830,327
5175,2012,3,7,6252,9297
5176,2012,3,8,6238,9100
5177,2012,3,9,6267,9306
5178,2012,3,10,6329,9174
5179,2012,3,11,6085,8109
5180,2012,3,12,6103,8048
5181,2012,3,13,4821,5766
5182,2012,3,14,6254,8298
5183,2012,3,15,6220,8540
5184,2012,3,16,4699,5275
5185,2012,3,17,1038,6
5186,2012,3,18,3718,2487
5187,2012,3,19,5305,6252
5188,2012,3,20,6724,9788
5189,2012,3,21,6790,9763
5190,2012,3,22,6567,8582
5191,2012,3,23,5097,3528
5192,2012,3,24,4425,2294
5193,2012,3,25,3299,2783
5194,2012,3,26,5983,6744
5195,2012,3,27,6875,8445
5196,2012,3,28,6695,7181
5197,2012,3,29,5914,5785
5198,2012,3,30,6852,7932
5199,2012,3,31,1449,712
5200,2012,4,1,6108,6029
5201,2012,4,2,7384,9987
5202,2012,4,3,7242,9450
5203,2012,4,4,6556,7495
5204,2012,4,5,6476,5995
5205,2012,4,6,7004,6149
5206,2012,4,7,7630,9168
5207,2012,4,8,6128,3720
5208,2012,4,9,7580,9712
5209,2012,4,10,7150,8501
5210,2012,4,11,4241,3178
5211,2012,4,12,6342,5381
5212,2012,4,13,1481,351
5213,2012,4,14,4984,4429
5214,2012,4,15,7686,9698
5215,2012,4,16,7690,9765
5216,2012,4,17,7824,10199
5217,2012,4,18,7440,9122
5218,2012,4,19,7599,9137
5219,2012,4,20,7730,9752
5220,2012,4,21,7854,10128
5221,2012,4,22,5614,5709
5222,2012,4,23,1392,806
5223,2012,4,24,6443,4950
5224,2012,4,25,3894,2229
5225,2012,4,26,4136,2811
5226,2012,4,27,6726,6078
5227,2012,4,28,7994,9658
5228,2012,4,29,6265,4776
5229,2012,4,30,1916,686
5230,2012,5,1,2197,405
5231,2012,5,2,1411,2
5232,2012,5,3,6559,6214
5233,2012,5,4,7584,8105
5234,2012,5,5,7944,8657
5235,2012,5,6,7089,7269
5236,2012,5,7,7283,7628
5237,2012,5,8,7497,7755
5238,2012,5,9,8299,9976
5239,2012,5,10,8437,10317
5240,2012,5,11,8492,10371
5241,2012,5,12,8016,8590
5242,2012,5,13,7301,8110
5243,2012,5,14,8193,9300
5244,2012,5,15,8606,10221
5245,2012,5,16,8467,9982
5246,2012,5,17,8374,9733
5247,2012,5,18,7971,7812
5248,2012,5,19,7925,8461
5249,2012,5,20,8549,10204
5250,2012,5,21,8636,10458
5251,2012,5,22,8641,10328
5252,2012,5,23,8264,9818
5253,2012,5,24,6396,4594
5254,2012,5,25,2551,701
5255,2012,5,26,7209,6577
5256,2012,5,27,8710,10380
5257,2012,5,28,8798,10910
5258,2012,5,29,8857,11111
5259,2012,5,30,8529,9919
5260,2012,5,31,8718,10374
5261,2012,6,1,8685,10041
5262,2012,6,2,8588,9768
5263,2012,6,3,8784,10734
5264,2012,6,4,6816,7027
5265,2012,6,5,8621,9826
5266,2012,6,6,8637,10117
5267,2012,6,7,8782,10666
5268,2012,6,8,8243,9243
5269,2012,6,9,7683,8007
5270,2012,6,10,8156,8922
5271,2012,6,11,7867,8195
5272,2012,6,12,8815,10798
5273,2012,6,13,8585,10295
5274,2012,6,14,8531,10049
5275,2012,6,15,5346,4400
5276,2012,6,16,8594,9930
5277,2012,6,17,8752,10845
5278,2012,6,18,8682,10504
5279,2012,6,19,8526,10085
5280,2012,6,20,8725,10166
5281,2012,6,21,8300,9239
5282,2012,6,22,8580,10070
5283,2012,6,23,9096,11709
5284,2012,6,24,8863,11304
5285,2012,6,25,8996,11641
5286,2012,6,26,9010,11757
5287,2012,6,27,8738,11021
5288,2012,6,28,8704,11066
5289,2012,6,29,8956,11524
5290,2012,6,30,8868,11361
5291,2012,7,1,8844,11290
5292,2012,7,2,7787,8611
5293,2012,7,3,8378,9863
5294,2012,7,4,7498,7758
5295,2012,7,5,6990,7926
5296,2012,7,6,8174,9507
5297,2012,7,7,8597,10188
5298,2012,7,8,8590,10812
5299,2012,7,9,8473,10580
5300,2012,7,10,7858,7104
5301,2012,7,11,7109,6134
5302,2012,7,12,2528,135
5303,2012,7,13,4367,2279
5304,2012,7,14,8092,9319
5305,2012,7,15,8130,9500
5306,2012,7,16,8728,11264
5307,2012,7,17,8655,11049
5308,2012,7,18,7366,7354
5309,2012,7,19,8305,10454
5310,2012,7,20,8326,10613
5311,2012,7,21,8062,9637
5312,2012,7,22,7907,8999
5313,2012,7,23,8093,9863
5314,2012,7,24,7968,9379
5315,2012,7,25,8076,9599
5316,2012,7,26,8300,10081
5317,2012,7,27,8430,10798
5318,2012,7,28,8525,10673
5319,2012,7,29,8128,9313
5320,2012,7,30,7080,6171
5321,2012,7,31,6980,6134
5322,2012,8,1,7837,9254
5323,2012,8,2,7852,9670
5324,2012,8,3,7682,8460
5325,2012,8,4,7688,9015
5326,2012,8,5,7691,8607
5327,2012,8,6,7724,9338
5328,2012,8,7,6740,7240
5329,2012,8,8,7731,9516
5330,2012,8,9,7322,8036
5331,2012,8,10,7024,7933
5332,2012,8,11,7238,7721
5333,2012,8,12,6738,6645
5334,2012,8,13,7287,8048
5335,2012,8,14,7526,8976
5336,2012,8,15,6279,4655
5337,2012,8,16,5495,3300
5338,2012,8,17,5936,5704
5339,2012,8,18,7261,8679
5340,2012,8,19,7354,9099
5341,2012,8,20,7312,8986
5342,2012,8,21,7208,8747
5343,2012,8,22,5698,4267
5344,2012,8,23,6667,7304
5345,2012,8,24,4364,4064
5346,2012,8,25,5434,6356
5347,2012,8,26,7589,10275
5348,2012,8,27,7465,10154
5349,2012,8,28,5060,5470
5350,2012,8,29,6980,8247
5351,2012,8,30,6129,6362
5352,2012,8,31,7075,9149
5353,2012,9,1,7282,9891
5354,2012,9,2,6898,8679
5355,2012,9,3,6942,9023
5356,2012,9,4,6834,8473
5357,2012,9,5,6045,6630
5358,2012,9,6,6726,8522
5359,2012,9,7,6588,7836
5360,2012,9,8,5786,5145
5361,2012,9,9,3576,2012
5362,2012,9,10,5220,4827
5363,2012,9,11,1218,256
5364,2012,9,12,5883,7399
5365,2012,9,13,6843,9450
5366,2012,9,14,6716,9018
5367,2012,9,15,6815,9439
5368,2012,9,16,6701,9269
5369,2012,9,17,6729,9528
5370,2012,9,18,6618,9379
5371,2012,9,19,6544,9115
5372,2012,9,20,6437,8878
5373,2012,9,21,5719,5521
5374,2012,9,22,4748,3260
5375,2012,9,23,5962,7490
5376,2012,9,24,6249,8783
5377,2012,9,25,6328,9077
5378,2012,9,26,6168,8263
5379,2012,9,27,6149,8756
5380,2012,9,28,6091,8721
5381,2012,9,29,5239,6043
5382,2012,9,30,6074,8901
5383,2012,10,1,6101,8931
5384,2012,10,2,6017,8817
5385,2012,10,3,5986,8972
5386,2012,10,4,5733,7771
5387,2012,10,5,4952,4900
5388,2012,10,6,4826,4316
5389,2012,10,7,5789,8899
5390,2012,10,8,4665,6486
5391,2012,10,9,5263,7218
5392,2012,10,10,4851,5745
5393,2012,10,11,1487,939
5394,2012,10,12,3288,4259
5395,2012,10,13,5426,8088
5396,2012,10,14,5433,8495
5397,2012,10,15,5470,8711
5398,2012,10,16,5409,8723
5399,2012,10,17,5301,7758
5400,2012,10,18,2671,2065
5401,2012,10,19,5148,7744
5402,2012,10,20,1254,816
5403,2012,10,21,1565,763
5404,2012,10,22,4210,5040
5405,2012,10,23,3581,2753
5406,2012,10,24,5118,8795
5407,2012,10,25,5032,8732
5408,2012,10,26,5119,8840
5409,2012,10,27,5039,8802
5410,2012,10,28,4988,8680
5411,2012,10,29,4960,8788
5412,2012,10,30,4867,8640
5413,2012,10,31,4792,8487
5414,2012,11,1,4411,5777
5415,2012,11,2,4227,6837
5416,2012,11,3,4593,8075
5417,2012,11,4,4665,8423
5418,2012,11,5,4573,8042
5419,2012,11,6,4530,8179
5420,2012,11,7,4408,7722
5421,2012,11,8,2357,2160
5422,2012,11,9,2160,1328
5423,2012,11,10,3350,4724
5424,2012,11,11,4428,8519
5425,2012,11,12,4448,8452
5426,2012,11,13,4444,8356
5427,2012,11,14,3786,4744
5428,2012,11,15,982,39
5429,2012,11,16,3502,5643
5430,2012,11,17,3021,2951
5431,2012,11,18,3543,6168
5432,2012,11,19,4022,7762
5433,2012,11,20,4046,7820
5434,2012,11,21,3581,6019
5435,2012,11,22,3921,7574
5436,2012,11,23,3964,7732
5437,2012,11,24,3893,7550
5438,2012,11,25,3822,7409
5439,2012,11,26,3141,4054
5440,2012,11,27,2965,2666
5441,2012,11,28,2959,3861
5442,2012,11,29,1765,1036
5443,2012,11,30,1184,94
5444,2012,12,1,2505,1649
5445,2012,12,2,1733,2747
5446,2012,12,3,1224,746
5447,2012,12,4,3111,3862
5448,2012,12,5,2857,3885
5449,2012,12,6,2849,4359
5450,2012,12,7,3275,5513
5451,2012,12,8,3630,7378
5452,2012,12,9,3517,6658
5453,2012,12,10,3612,7476
5454,2012,12,11,3550,7026
5455,2012,12,12,3532,7049
5456,2012,12,13,430,6
5457,2012,12,14,2293,3011
5458,2012,12,15,3583,7371
5459,2012,12,16,1407,1453
5460,2012,12,17,2579,3951
5461,2012,12,18,767,47
5462,2012,12,19,3753,8045
5463,2012,12,20,3713,7838
5464,2012,12,21,2882,3458
5465,2012,12,22,3479,6497
5466,2012,12,23,2085,1883
5467,2012,12,24,1699,1578
5468,2012,12,25,2138,1089
5469,2012,12,26,2747,4296
5470,2012,12,27,3595,7491
5471,2012,12,28,3649,7730
5472,2012,12,29,1501,1307
5473,2012,12,30,1859,1509
5474,2012,12,31,3702,7658
5475,2013,1,1,2364,1322
5476,2013,1,2,3790,8104
5477,2013,1,3,3851,8223
5478,2013,1,4,3894,8284
5479,2013,1,5,3774,7772
5480,2013,1,6,2569,2878
5481,2013,1,7,3783,7441
5482,2013,1,8,3744,7794
5483,2013,1,9,3277,4261
5484,2013,1,10,1263,325
5485,2013,1,11,3928,8095
5486,2013,1,12,4017,8316
5487,2013,1,13,3833,6831
5488,2013,1,14,4091,8351
5489,2013,1,15,3971,8060
5490,2013,1,16,4050,8269
5491,2013,1,17,4131,8395
5492,2013,1,18,4106,8152
5493,2013,1,19,4200,8439
5494,2013,1,20,4207,8469
5495,2013,1,21,4374,8797
5496,2013,1,22,3955,6474
5497,2013,1,23,1556,148
5498,2013,1,24,2061,1093
5499,2013,1,25,639,15
5500,2013,1,26,782,463
5501,2013,1,27,1019,6
5502,2013,1,28,4300,7550
5503,2013,1,29,3321,3175
