,Year,Month,Day,GHI,DNI
4966,2011,8,10,7360,6477
4967,2011,8,11,5437,5230
4968,2011,8,12,6667,6218
4969,2011,8,13,6915,6124
4970,2011,8,14,7697,8969
4971,2011,8,15,7064,7355
4972,2011,8,16,7486,8403
4973,2011,8,17,6783,6274
4974,2011,8,18,7486,8440
4975,2011,8,19,7690,9749
4976,2011,8,20,7237,8683
4977,2011,8,21,7267,7614
4978,2011,8,22,7613,9765
4979,2011,8,23,7592,9809
4980,2011,8,24,7550,9800
4981,2011,8,25,6658,6018
4982,2011,8,26,6543,7394
4983,2011,8,27,7396,8956
4984,2011,8,28,7368,9467
4985,2011,8,29,6747,6521
4986,2011,8,30,5322,3660
4987,2011,8,31,7089,8162
4988,2011,9,1,7212,9384
4989,2011,9,2,7345,9843
4990,2011,9,3,7206,9449
4991,2011,9,4,2402,494
4992,2011,9,5,7360,10195
4993,2011,9,6,7386,10279
4994,2011,9,7,5508,4591
4995,2011,9,8,6888,7186
4996,2011,9,9,5138,3506
4997,2011,9,10,3363,1420
4998,2011,9,11,6615,7485
4999,2011,9,12,6022,5366
5000,2011,9,13,5042,3378
5001,2011,9,14,2481,382
5002,2011,9,15,3201,1248
5003,2011,9,16,6293,7420
5004,2011,9,17,6372,8172
5005,2011,9,18,6764,9701
5006,2011,9,19,6692,9632
5007,2011,9,20,6436,7749
5008,2011,9,21,6463,8332
5009,2011,9,22,6243,7335
5010,2011,9,23,6614,9720
5011,2011,9,24,6622,9996
5012,2011,9,25,6658,10116
5013,2011,9,26,6494,9642
5014,2011,9,27,5521,7202
5015,2011,9,28,5511,6945
5016,2011,9,29,5337,6472
5017,2011,9,30,6086,8069
5018,2011,10,1,6223,9389
5019,2011,10,2,6086,8682
5020,2011,10,3,6001,8700
5021,2011,10,4,5163,5665
5022,2011,10,5,5556,6583
5023,2011,10,6,6072,9471
5024,2011,10,7,6026,9592
5025,2011,10,8,6114,9743
5026,2011,10,9,4861,6319
5027,2011,10,10,5343,7063
5028,2011,10,11,5061,7131
5029,2011,10,12,5840,9534
5030,2011,10,13,5702,9216
5031,2011,10,14,5792,9705
5032,2011,10,15,5650,9021
5033,2011,10,16,5635,9243
5034,2011,10,17,5613,9359
5035,2011,10,18,5557,9239
5036,2011,10,19,5517,9007
5037,2011,10,20,5530,9308
5038,2011,10,21,5433,9232
5039,2011,10,22,5438,9421
5040,2011,10,23,5246,8943
5041,2011,10,24,5109,8226
5042,2011,10,25,4970,8041
5043,2011,10,26,4898,7844
5044,2011,10,27,2009,1494
5045,2011,10,28,3505,5025
5046,2011,10,29,4893,8279
5047,2011,10,30,5038,9036
5048,2011,10,31,4921,8401
5049,2011,11,1,4897,8875
5050,2011,11,2,5013,9297
5051,2011,11,3,4947,9203
5052,2011,11,4,4505,6305
5053,2011,11,5,4236,7314
5054,2011,11,6,4346,6563
5055,2011,11,7,4590,8492
5056,2011,11,8,4679,8755
5057,2011,11,9,4149,5800
5058,2011,11,10,4603,8216
5059,2011,11,11,3215,1981
5060,2011,11,12,3252,3241
5061,2011,11,13,2779,1767
5062,2011,11,14,3171,4077
5063,2011,11,15,4386,8545
5064,2011,11,16,4352,8467
5065,2011,11,17,4304,8358
5066,2011,11,18,4184,7387
5067,2011,11,19,3047,2341
5068,2011,11,20,3595,4468
5069,2011,11,21,1987,2428
5070,2011,11,22,4191,8582
5071,2011,11,23,4190,8683
5072,2011,11,24,3022,2195
5073,2011,11,25,2452,1699
5074,2011,11,26,2837,2950
5075,2011,11,27,4070,8032
5076,2011,11,28,3955,7818
5077,2011,11,29,2929,3359
5078,2011,11,30,4035,8512
5079,2011,12,1,3614,6230
5080,2011,12,2,727,15
5081,2011,12,3,3532,6124
5082,2011,12,4,3143,4227
5083,2011,12,5,854,0
5084,2011,12,6,4043,8455
5085,2011,12,7,3933,8439
5086,2011,12,8,3765,7733
5087,2011,12,9,3793,8031
5088,2011,12,10,1921,934
5089,2011,12,11,1111,371
5090,2011,12,12,1180,106
5091,2011,12,13,1326,237
5092,2011,12,14,3053,4383
5093,2011,12,15,1934,1816
5094,2011,12,16,3603,7297
5095,2011,12,17,2076,728
5096,2011,12,18,2159,2717
5097,2011,12,19,1764,1558
5098,2011,12,20,3536,7114
5099,2011,12,21,3702,8078
5100,2011,12,22,2440,3275
5101,2011,12,23,509,350
5102,2011,12,24,634,1
5103,2011,12,25,561,461
5104,2011,12,26,3848,8431
5105,2011,12,27,3869,8457
5106,2011,12,28,3830,8402
5107,2011,12,29,3695,8298
5108,2011,12,30,3681,8035
5109,2011,12,31,3677,6978
5110,2012,1,1,3837,8540
5111,2012,1,2,3833,8525
5112,2012,1,3,3834,7993
5113,2012,1,4,3547,6598
5114,2012,1,5,3945,8752
5115,2012,1,6,3875,8520
5116,2012,1,7,3867,8334
5117,2012,1,8,3695,6826
5118,2012,1,9,1929,340
5119,2012,1,10,3940,8563
5120,2012,1,11,3267,4806
5121,2012,1,12,3313,3389
5122,2012,1,13,4146,8903
5123,2012,1,14,4193,9076
5124,2012,1,15,3985,7945
5125,2012,1,16,3688,6433
5126,2012,1,17,4147,8661
5127,2012,1,18,3633,5914
5128,2012,1,19,4117,8533
5129,2012,1,20,4295,8730
5130,2012,1,21,4292,8802
5131,2012,1,22,4381,8582
5132,2012,1,23,4365,8953
5133,2012,1,24,1911,850
5134,2012,1,25,3177,3772
5135,2012,1,26,4389,8785
5136,2012,1,27,4374,8315
5137,2012,1,28,3631,4543
5138,2012,1,29,4663,9226
5139,2012,1,30,3966,5338
5140,2012,1,31,3991,4689
5141,2012,2,1,4757,9097
5142,2012,2,2,4665,7940
5143,2012,2,3,4692,7898
5144,2012,2,4,3746,3918
5145,2012,2,5,4097,5154
5146,2012,2,6,4509,6973
5147,2012,2,7,4190,4852
5148,2012,2,8,4773,8272
5149,2012,2,9,3089,2287
5150,2012,2,10,5002,8877
5151,2012,2,11,4430,6025
5152,2012,2,12,1143,2
5153,2012,2,13,5023,8345
5154,2012,2,14,4558,5336
5155,2012,2,15,5375,9538
5156,2012,2,16,4061,3628
5157,2012,2,17,1351,189
5158,2012,2,18,3217,3750
5159,2012,2,19,5073,6737
5160,2012,2,20,5664,9695
5161,2012,2,21,5612,9008
5162,2012,2,22,5583,9675
5163,2012,2,23,5281,8227
5164,2012,2,24,5798,9308
5165,2012,2,25,5821,9719
5166,2012,2,26,5737,9057
5167,2012,2,27,2865,1121
5168,2012,2,28,5947,9433
5169,2012,3,1,6076,8974
5170,2012,3,2,6058,9316
5171,2012,3,3,6285,10116
5172,2012,3,4,6283,10090
5173,2012,3,5,6325,9624
5174,2012,3,6,6315,9858
5175,2012,3,7,6055,7770
5176,2012,3,8,1806,919
5177,2012,3,9,2203,50
5178,2012,3,10,1146,0
5179,2012,3,11,6536,9841
5180,2012,3,12,6132,8354
5181,2012,3,13,6620,9283
5182,2012,3,14,6041,7022
5183,2012,3,15,6065,6035
5184,2012,3,16,6432,8467
5185,2012,3,17,6913,10555
5186,2012,3,18,4095,2320
5187,2012,3,19,2339,1028
5188,2012,3,20,5287,4476
5189,2012,3,21,7079,10556
5190,2012,3,22,7063,10644
5191,2012,3,23,7195,10832
5192,2012,3,24,7235,10764
5193,2012,3,25,7023,9551
5194,2012,3,26,6318,6336
5195,2012,3,27,7379,10435
5196,2012,3,28,7455,10618
5197,2012,3,29,7388,10191
5198,2012,3,30,7407,10193
5199,2012,3,31,7320,9566
5200,2012,4,1,7652,10812
5201,2012,4,2,7656,10613
5202,2012,4,3,7330,9134
5203,2012,4,4,7591,10644
5204,2012,4,5,7260,8242
5205,2012,4,6,7663,9565
5206,2012,4,7,5542,2797
5207,2012,4,8,7392,9110
5208,2012,4,9,5760,3865
5209,2012,4,10,6710,6729
5210,2012,4,11,4805,1819
5211,2012,4,12,7592,9094
5212,2012,4,13,6994,6597
5213,2012,4,14,7985,10402
5214,2012,4,15,8110,10896
5215,2012,4,16,8039,10678
5216,2012,4,17,8075,10635
5217,2012,4,18,8074,10712
5218,2012,4,19,5831,3822
5219,2012,4,20,8043,10484
5220,2012,4,21,8171,10982
5221,2012,4,22,7773,8722
5222,2012,4,23,7979,9745
5223,2012,4,24,7734,9097
5224,2012,4,25,7884,9097
5225,2012,4,26,6463,4147
5226,2012,4,27,8497,11374
5227,2012,4,28,8417,11064
5228,2012,4,29,8333,10793
5229,2012,4,30,8469,11215
5230,2012,5,1,8580,11416
5231,2012,5,2,8703,11831
5232,2012,5,3,8302,9995
5233,2012,5,4,8704,11772
5234,2012,5,5,7805,7335
5235,2012,5,6,8448,10557
5236,2012,5,7,6430,4367
5237,2012,5,8,5448,2391
5238,2012,5,9,6573,4683
5239,2012,5,10,3138,148
5240,2012,5,11,6428,5033
5241,2012,5,12,8363,9993
5242,2012,5,13,5469,2266
5243,2012,5,14,4572,1759
5244,2012,5,15,8684,11030
5245,2012,5,16,8821,11456
5246,2012,5,17,8163,9640
5247,2012,5,18,8755,11023
5248,2012,5,19,8893,11251
5249,2012,5,20,8550,10468
5250,2012,5,21,8074,8431
5251,2012,5,22,8404,9327
5252,2012,5,23,8925,10890
5253,2012,5,24,8908,11361
5254,2012,5,25,8553,9593
5255,2012,5,26,8337,9146
5256,2012,5,27,9072,11723
5257,2012,5,28,9186,11959
5258,2012,5,29,9060,10946
5259,2012,5,30,9264,11819
5260,2012,5,31,8636,10400
5261,2012,6,1,8308,8430
5262,2012,6,2,7699,5999
5263,2012,6,3,8500,8567
5264,2012,6,4,7489,6742
5265,2012,6,5,7530,5857
5266,2012,6,6,8654,9510
5267,2012,6,7,8712,10740
5268,2012,6,8,8644,10405
5269,2012,6,9,9086,11077
5270,2012,6,10,8979,10824
5271,2012,6,11,8428,9288
5272,2012,6,12,8019,7209
5273,2012,6,13,6618,4330
5274,2012,6,14,8859,10781
5275,2012,6,15,8186,8641
5276,2012,6,16,6759,5388
5277,2012,6,17,8579,10419
5278,2012,6,18,9069,11670
5279,2012,6,19,9004,11459
5280,2012,6,20,8952,11172
5281,2012,6,21,8391,9712
5282,2012,6,22,8686,10596
5283,2012,6,23,8988,11619
5284,2012,6,24,8939,11271
5285,2012,6,25,8961,11419
5286,2012,6,26,8942,11376
5287,2012,6,27,8586,9614
5288,2012,6,28,8224,8613
5289,2012,6,29,8063,8107
5290,2012,6,30,7757,8002
5291,2012,7,1,8601,10659
5292,2012,7,2,8498,9977
5293,2012,7,3,8083,8275
5294,2012,7,4,8132,8834
5295,2012,7,5,7998,9457
5296,2012,7,6,5789,4021
5297,2012,7,7,8080,9931
5298,2012,7,8,6551,6708
5299,2012,7,9,6044,4011
5300,2012,7,10,4932,1615
5301,2012,7,11,8057,9563
5302,2012,7,12,7259,8063
5303,2012,7,13,8512,10559
5304,2012,7,14,8373,10064
5305,2012,7,15,8462,10177
5306,2012,7,16,7072,6051
5307,2012,7,17,6795,6146
5308,2012,7,18,8184,9155
5309,2012,7,19,8328,10502
5310,2012,7,20,8338,10700
5311,2012,7,21,6153,5347
5312,2012,7,22,7513,6241
5313,2012,7,23,5326,3325
5314,2012,7,24,7063,5571
5315,2012,7,25,6948,6069
5316,2012,7,26,7117,6173
5317,2012,7,27,6813,6323
5318,2012,7,28,7996,9410
5319,2012,7,29,8348,10869
5320,2012,7,30,8384,10724
5321,2012,7,31,8403,10938
5322,2012,8,1,8195,10454
5323,2012,8,2,8170,10356
5324,2012,8,3,8079,9535
5325,2012,8,4,8077,10003
5326,2012,8,5,7891,9506
5327,2012,8,6,8079,10415
5328,2012,8,7,6377,5885
5329,2012,8,8,6513,6165
5330,2012,8,9,8228,10901
5331,2012,8,10,8130,10576
5332,2012,8,11,8005,10255
5333,2012,8,12,7637,8308
5334,2012,8,13,6593,5792
5335,2012,8,14,7483,8121
5336,2012,8,15,6998,6254
5337,2012,8,16,5984,3502
5338,2012,8,17,3698,685
5339,2012,8,18,7496,8885
5340,2012,8,19,5819,5017
5341,2012,8,20,7089,7731
5342,2012,8,21,7181,7353
5343,2012,8,22,4617,3215
5344,2012,8,23,4452,1089
5345,2012,8,24,6647,7796
5346,2012,8,25,7341,9429
5347,2012,8,26,7276,9070
5348,2012,8,27,7298,9323
5349,2012,8,28,7548,9969
5350,2012,8,29,7595,9415
5351,2012,8,30,7343,9455
5352,2012,8,31,7604,10407
5353,2012,9,1,7297,9392
5354,2012,9,2,7295,9697
5355,2012,9,3,7119,9230
5356,2012,9,4,6291,7326
5357,2012,9,5,6797,8615
5358,2012,9,6,6572,7749
5359,2012,9,7,6107,7086
5360,2012,9,8,2450,234
5361,2012,9,9,3123,696
5362,2012,9,10,6301,6411
5363,2012,9,11,5975,6284
5364,2012,9,12,5012,4526
5365,2012,9,13,1205,1
5366,2012,9,14,6788,8727
5367,2012,9,15,5932,6626
5368,2012,9,16,7045,10127
5369,2012,9,17,6290,7295
5370,2012,9,18,6769,9656
5371,2012,9,19,6757,9825
5372,2012,9,20,6732,9773
5373,2012,9,21,6755,9989
5374,2012,9,22,6476,8685
5375,2012,9,23,6570,9366
5376,2012,9,24,5675,4531
5377,2012,9,25,6328,8962
5378,2012,9,26,5014,4422
5379,2012,9,27,3461,1166
5380,2012,9,28,2225,382
5381,2012,9,29,3897,3215
5382,2012,9,30,5827,7802
5383,2012,10,1,6071,8985
5384,2012,10,2,6036,8998
5385,2012,10,3,6263,9864
5386,2012,10,4,6083,9358
5387,2012,10,5,6031,9259
5388,2012,10,6,3831,3167
5389,2012,10,7,4225,4136
5390,2012,10,8,5817,8993
5391,2012,10,9,5913,9622
5392,2012,10,10,5681,8356
5393,2012,10,11,3996,2833
5394,2012,10,12,3251,2181
5395,2012,10,13,5798,9704
5396,2012,10,14,5650,9208
5397,2012,10,15,5373,7998
5398,2012,10,16,5637,8990
5399,2012,10,17,5643,9593
5400,2012,10,18,5519,8431
5401,2012,10,19,5523,9528
5402,2012,10,20,4805,5567
5403,2012,10,21,5339,9317
5404,2012,10,22,5278,9255
5405,2012,10,23,5263,9082
5406,2012,10,24,3436,2640
5407,2012,10,25,5251,9394
5408,2012,10,26,4347,5795
5409,2012,10,27,5173,9257
5410,2012,10,28,4915,8075
5411,2012,10,29,5026,9138
5412,2012,10,30,5003,9261
5413,2012,10,31,4904,9015
5414,2012,11,1,4846,8747
5415,2012,11,2,4862,8854
5416,2012,11,3,3350,2643
5417,2012,11,4,4642,8353
5418,2012,11,5,4696,8858
5419,2012,11,6,4656,8898
5420,2012,11,7,4635,8869
5421,2012,11,8,3523,3104
5422,2012,11,9,4177,7280
5423,2012,11,10,4303,6920
5424,2012,11,11,4595,8356
5425,2012,11,12,4540,7912
5426,2012,11,13,4447,8446
5427,2012,11,14,4422,7687
5428,2012,11,15,4250,6743
5429,2012,11,16,3335,3617
5430,2012,11,17,3350,3173
5431,2012,11,18,2144,1011
5432,2012,11,19,4012,6825
5433,2012,11,20,3717,4416
5434,2012,11,21,3091,3303
5435,2012,11,22,4085,8216
5436,2012,11,23,4081,8378
5437,2012,11,24,4101,8588
5438,2012,11,25,4131,8759
5439,2012,11,26,3949,7583
5440,2012,11,27,4023,8415
5441,2012,11,28,4014,8183
5442,2012,11,29,3901,8180
5443,2012,11,30,3828,7526
5444,2012,12,1,3783,6762
5445,2012,12,2,3591,5534
5446,2012,12,3,3620,7307
5447,2012,12,4,3088,3290
5448,2012,12,5,3542,6161
5449,2012,12,6,3091,3718
5450,2012,12,7,3328,5467
5451,2012,12,8,3807,8385
5452,2012,12,9,3426,5866
5453,2012,12,10,3892,8783
5454,2012,12,11,3795,7935
5455,2012,12,12,3838,8608
5456,2012,12,13,3649,7137
5457,2012,12,14,2489,3133
5458,2012,12,15,3130,4579
5459,2012,12,16,2660,2989
5460,2012,12,17,3752,8494
5461,2012,12,18,3176,5171
5462,2012,12,19,3244,5471
5463,2012,12,20,3924,9023
5464,2012,12,21,3623,6629
5465,2012,12,22,2188,826
5466,2012,12,23,3198,4785
5467,2012,12,24,2068,998
5468,2012,12,25,3653,6766
5469,2012,12,26,2849,2453
5470,2012,12,27,2796,3256
5471,2012,12,28,3825,8495
5472,2012,12,29,3524,5822
5473,2012,12,30,1969,535
5474,2012,12,31,3801,8462
5475,2013,1,1,3761,7126
5476,2013,1,2,3855,8060
5477,2013,1,3,1784,211
5478,2013,1,4,1449,1064
5479,2013,1,5,3939,8799
5480,2013,1,6,3993,8747
5481,2013,1,7,3570,6578
5482,2013,1,8,3666,6623
5483,2013,1,9,1980,794
5484,2013,1,10,3366,5127
5485,2013,1,11,3331,3488
5486,2013,1,12,2885,4535
5487,2013,1,13,4204,9067
5488,2013,1,14,1392,1045
5489,2013,1,15,4066,7779
5490,2013,1,16,4041,8487
5491,2013,1,17,4123,8591
5492,2013,1,18,4196,8678
5493,2013,1,19,4285,8463
5494,2013,1,20,4303,8156
5495,2013,1,21,4123,6688
5496,2013,1,22,4371,9124
5497,2013,1,23,4447,8624
5498,2013,1,24,3936,5072
5499,2013,1,25,3379,4905
5500,2013,1,26,2312,907
5501,2013,1,27,4333,8108
5502,2013,1,28,3558,3054
5503,2013,1,29,2146,804
5504,2013,1,30,4726,9333
5505,2013,1,31,4264,5381
5506,2013,2,1,4779,9164
5507,2013,2,2,4622,7429
5508,2013,2,3,3072,1604
5509,2013,2,4,4789,8860
5510,2013,2,5,4879,8631
5511,2013,2,6,4678,6938
5512,2013,2,7,4878,8669
5513,2013,2,8,4753,7013
5514,2013,2,9,4866,6671
5515,2013,2,10,5195,8534
5516,2013,2,11,4996,7825
5517,2013,2,12,4273,5141
5518,2013,2,13,5299,9059
5519,2013,2,14,5331,9041
5520,2013,2,15,3706,4596
5521,2013,2,16,5496,9282
5522,2013,2,17,5463,8769
5523,2013,2,18,5622,8970
5524,2013,2,19,3765,3632
5525,2013,2,20,5518,8874
5526,2013,2,21,5625,9024
5527,2013,2,22,5607,8836
5528,2013,2,23,5877,9569
5529,2013,2,24,5418,7142
5530,2013,2,25,4849,6693
5531,2013,2,26,5996,9546
5532,2013,2,27,5993,9410
5533,2013,2,28,6029,9321
5534,2013,3,1,6025,9213
5535,2013,3,2,6042,9375
5536,2013,3,3,5364,6955
5537,2013,3,4,6034,9090
5538,2013,3,5,6196,9637
5539,2013,3,6,4976,4938
5540,2013,3,7,5749,6419
5541,2013,3,8,5481,6108
5542,2013,3,9,6385,9254
5543,2013,3,10,5417,5994
5544,2013,3,11,6612,10419
5545,2013,3,12,6495,9969
5546,2013,3,13,6619,10159
5547,2013,3,14,6646,10243
5548,2013,3,15,6786,10509
5549,2013,3,16,6568,8844
5550,2013,3,17,6147,7869
5551,2013,3,18,6423,7984
5552,2013,3,19,3631,1227
5553,2013,3,20,5596,4354
5554,2013,3,21,6299,6214
5555,2013,3,22,5050,4868
5556,2013,3,23,6969,9202
5557,2013,3,24,7273,10397
5558,2013,3,25,7306,10668
5559,2013,3,26,6955,8251
5560,2013,3,27,6391,5925
5561,2013,3,28,6675,7273
5562,2013,3,29,6274,6390
5563,2013,3,30,6521,5225
5564,2013,3,31,6914,8493
5565,2013,4,1,7397,10314
5566,2013,4,2,5110,4767
5567,2013,4,3,6576,6880
5568,2013,4,4,7632,10317
5569,2013,4,5,5404,2872
5570,2013,4,6,5637,4502
5571,2013,4,7,7650,10378
5572,2013,4,8,6896,8309
5573,2013,4,9,7659,9101
5574,2013,4,10,7563,8308
5575,2013,4,11,7940,10801
5576,2013,4,12,5889,3211
5577,2013,4,13,6813,7562
5578,2013,4,14,7979,10646
5579,2013,4,15,8061,10957
5580,2013,4,16,8036,10306
5581,2013,4,17,8187,10889
5582,2013,4,18,8261,10616
5583,2013,4,19,8463,11332
5584,2013,4,20,8378,11191
5585,2013,4,21,8332,10908
5586,2013,4,22,8384,11082
5587,2013,4,23,7063,6663
5588,2013,4,24,8327,10926
5589,2013,4,25,7586,8073
5590,2013,4,26,8469,11230
5591,2013,4,27,8332,10765
5592,2013,4,28,7945,9238
5593,2013,4,29,8430,10919
5594,2013,4,30,8277,9772
5595,2013,5,1,8215,9559
5596,2013,5,2,7695,7982
5597,2013,5,3,8739,11290
5598,2013,5,4,7875,7524
5599,2013,5,5,6311,4270
5600,2013,5,6,6277,5681
5601,2013,5,7,8155,9486
5602,2013,5,8,7532,6701
5603,2013,5,9,8544,10918
5604,2013,5,10,4027,1008
5605,2013,5,11,6842,5851
5606,2013,5,12,8521,10492
5607,2013,5,13,8764,11400
5608,2013,5,14,8246,9302
5609,2013,5,15,8069,8555
5610,2013,5,16,8845,11418
5611,2013,5,17,8217,8999
5612,2013,5,18,8698,10588
5613,2013,5,19,8857,11366
5614,2013,5,20,8970,11540
5615,2013,5,21,8856,11573
5616,2013,5,22,8949,11475
5617,2013,5,23,6846,6729
5618,2013,5,24,8065,7817
5619,2013,5,25,7450,7681
5620,2013,5,26,8615,9515
5621,2013,5,27,8136,8373
5622,2013,5,28,8797,10884
5623,2013,5,29,8327,8878
5624,2013,5,30,8984,11603
5625,2013,5,31,8990,11535
5626,2013,6,1,8954,11558
5627,2013,6,2,8461,9508
5628,2013,6,3,8517,10040
5629,2013,6,4,9065,11787
5630,2013,6,5,8745,10905
5631,2013,6,6,6732,4715
5632,2013,6,7,7794,7100
5633,2013,6,8,8631,10048
5634,2013,6,9,8643,10779
5635,2013,6,10,8824,11388
5636,2013,6,11,8898,11337
5637,2013,6,12,8731,10743
5638,2013,6,13,8479,9199
5639,2013,6,14,5730,3033
5640,2013,6,15,8005,7832
5641,2013,6,16,5990,4595
5642,2013,6,17,7720,7558
5643,2013,6,18,8514,9895
5644,2013,6,19,7309,7339
5645,2013,6,20,7246,6179
5646,2013,6,21,8480,9163
5647,2013,6,22,8167,7352
5648,2013,6,23,8247,7687
5649,2013,6,24,7006,4681
5650,2013,6,25,8356,8576
5651,2013,6,26,9006,11296
5652,2013,6,27,8601,9520
5653,2013,6,28,6163,4434
5654,2013,6,29,7565,6574
5655,2013,6,30,8335,8809
5656,2013,7,1,4721,2524
5657,2013,7,2,7132,6243
5658,2013,7,3,7857,6794
5659,2013,7,4,7305,6663
5660,2013,7,5,8370,9084
5661,2013,7,6,8341,9019
5662,2013,7,7,6991,6736
5663,2013,7,8,8344,9626
5664,2013,7,9,8404,9845
5665,2013,7,10,8179,9751
5666,2013,7,11,6891,5771
5667,2013,7,12,8490,10742
5668,2013,7,13,8636,11071
5669,2013,7,14,8492,9737
5670,2013,7,15,5185,4637
5671,2013,7,16,6090,4993
5672,2013,7,17,2788,138
5673,2013,7,18,5249,2280
5674,2013,7,19,7562,7923
5675,2013,7,20,8298,10044
5676,2013,7,21,8403,10348
5677,2013,7,22,7991,8344
5678,2013,7,23,8044,8781
5679,2013,7,24,4103,3379
5680,2013,7,25,4300,1799
5681,2013,7,26,8035,9297
5682,2013,7,27,7904,8900
5683,2013,7,28,7034,5780
5684,2013,7,29,6726,5803
5685,2013,7,30,7753,8011
5686,2013,7,31,4926,2827
5687,2013,8,1,7877,8490
5688,2013,8,2,8152,10223
5689,2013,8,3,8125,10072
5690,2013,8,4,7988,8934
5691,2013,8,5,8232,10787
5692,2013,8,6,7538,7721
5693,2013,8,7,7804,9507
5694,2013,8,8,8192,10794
5695,2013,8,9,8039,10470
5696,2013,8,10,6255,4733
5697,2013,8,11,6542,5389
5698,2013,8,12,7468,8193
5699,2013,8,13,6880,6512
5700,2013,8,14,6847,6359
5701,2013,8,15,7715,9522
5702,2013,8,16,7717,9296
5703,2013,8,17,7592,8936
5704,2013,8,18,7510,8475
5705,2013,8,19,7272,8298
5706,2013,8,20,7497,8873
5707,2013,8,21,7639,9378
5708,2013,8,22,7712,9826
5709,2013,8,23,6290,6779
5710,2013,8,24,6622,6860
5711,2013,8,25,6337,5293
5712,2013,8,26,7183,8961
5713,2013,8,27,6367,5444
5714,2013,8,28,6282,5062
5715,2013,8,29,6037,4789
5716,2013,8,30,7343,9841
5717,2013,8,31,7423,9953
5718,2013,9,1,7266,9495
5719,2013,9,2,4559,2509
5720,2013,9,3,7289,9635
5721,2013,9,4,7402,10198
5722,2013,9,5,7281,9997
5723,2013,9,6,6770,8116
5724,2013,9,7,6781,8248
5725,2013,9,8,6445,7400
5726,2013,9,9,6899,9334
5727,2013,9,10,4005,1638
5728,2013,9,11,2563,1020
5729,2013,9,12,3143,925
5730,2013,9,13,5581,5237
5731,2013,9,14,5581,4693
5732,2013,9,15,3975,1986
5733,2013,9,16,6226,7485
5734,2013,9,17,5643,5208
5735,2013,9,18,6599,9715
5736,2013,9,19,4421,2449
5737,2013,9,20,5520,5475
5738,2013,9,21,6685,9932
5739,2013,9,22,6704,10114
5740,2013,9,23,6815,10379
5741,2013,9,24,6644,10174
5742,2013,9,25,6550,9843
5743,2013,9,26,6226,8777
5744,2013,9,27,4060,2603
5745,2013,9,28,6556,10235
5746,2013,9,29,6546,10322
5747,2013,9,30,6428,9773
5748,2013,10,1,6472,10260
5749,2013,10,2,6353,10066
5750,2013,10,3,5980,8445
5751,2013,10,4,6223,9748
5752,2013,10,5,6193,9710
5753,2013,10,6,6250,10035
5754,2013,10,7,6133,9835
5755,2013,10,8,5678,7384
5756,2013,10,9,5066,5265
5757,2013,10,10,5739,9047
5758,2013,10,11,5842,9508
5759,2013,10,12,5730,9316
5760,2013,10,13,2504,671
5761,2013,10,14,3888,1998
5762,2013,10,15,3312,1806
5763,2013,10,16,3333,3826
5764,2013,10,17,4588,6766
5765,2013,10,18,5590,9496
5766,2013,10,19,5571,9587
5767,2013,10,20,5551,9572
5768,2013,10,21,5313,9073
5769,2013,10,22,5331,9299
5770,2013,10,23,5349,9425
5771,2013,10,24,5184,8913
5772,2013,10,25,2735,1898
5773,2013,10,26,5041,8717
5774,2013,10,27,5097,9209
5775,2013,10,28,4449,5098
5776,2013,10,29,2675,938
5777,2013,10,30,2632,1407
5778,2013,10,31,5053,9419
5779,2013,11,1,4980,9367
5780,2013,11,2,4887,9239
5781,2013,11,3,3480,4213
5782,2013,11,4,3692,4964
5783,2013,11,5,4247,6533
5784,2013,11,6,4881,9440
5785,2013,11,7,4516,6067
5786,2013,11,8,3619,4566
5787,2013,11,9,4596,9031
5788,2013,11,10,4509,8765
5789,2013,11,11,4114,6942
5790,2013,11,12,1300,1043
5791,2013,11,13,4408,8463
5792,2013,11,14,4094,6556
5793,2013,11,15,2758,1333
5794,2013,11,16,4261,8439
5795,2013,11,17,4298,8605
5796,2013,11,18,2260,717
5797,2013,11,19,3849,5788
5798,2013,11,20,2659,2691
5799,2013,11,21,3815,7290
5800,2013,11,22,1078,20
5801,2013,11,23,1253,157
5802,2013,11,24,1990,3061
5803,2013,11,25,2072,1501
5804,2013,11,26,4020,8309
5805,2013,11,27,3610,5797
5806,2013,11,28,3986,8436
5807,2013,11,29,3857,7555
5808,2013,11,30,2837,2346
5809,2013,12,1,2076,1784
5810,2013,12,2,3858,7890
5811,2013,12,3,3329,4569
5812,2013,12,4,2812,2695
5813,2013,12,5,1257,35
5814,2013,12,6,1283,845
5815,2013,12,7,2392,2960
5816,2013,12,8,3706,7606
5817,2013,12,9,3499,6588
5818,2013,12,10,3734,7936
5819,2013,12,11,3510,5669
5820,2013,12,12,1074,100
5821,2013,12,13,3686,8105
5822,2013,12,14,3728,8358
5823,2013,12,15,3730,8538
5824,2013,12,16,3767,8628
5825,2013,12,17,3817,8758
5826,2013,12,18,3316,3993
5827,2013,12,19,3005,4015
5828,2013,12,20,665,29
5829,2013,12,21,2636,2852
5830,2013,12,22,2805,4182
5831,2013,12,23,3775,8699
5832,2013,12,24,3829,8760
5833,2013,12,25,3459,6761
5834,2013,12,26,3804,8660
5835,2013,12,27,3802,8720
5836,2013,12,28,3824,8681
5837,2013,12,29,3145,4900
5838,2013,12,30,3800,8569
5839,2013,12,31,3790,8505
5840,2014,1,1,3800,8489
5841,2014,1,2,3882,8703
