,Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
0,NSRDB,225424,-,-,-,33.01,-117.02,-8.0,297.0,-8.0,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
1,Year,Month,Day,Hour,Minute,GHI,DNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2020,1,1,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2020,1,1,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020,1,1,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2020,1,1,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020,1,1,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2020,1,1,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020,1,1,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2020,1,1,7,30,82,442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2020,1,1,8,30,257,722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2020,1,1,9,30,416,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2020,1,1,10,30,529,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2020,1,1,11,30,583,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2020,1,1,12,30,573,911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2020,1,1,13,30,502,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020,1,1,14,30,363,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2020,1,1,15,30,210,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2020,1,1,16,30,40,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2020,1,1,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2020,1,1,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2020,1,1,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2020,1,1,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2020,1,1,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2020,1,1,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2020,1,1,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2020,1,2,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2020,1,2,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2020,1,2,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2020,1,2,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2020,1,2,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2020,1,2,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2020,1,2,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2020,1,2,7,30,84,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2020,1,2,8,30,246,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2020,1,2,9,30,426,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2020,1,2,10,30,541,933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2020,1,2,11,30,595,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2020,1,2,12,30,585,941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2020,1,2,13,30,511,902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2020,1,2,14,30,375,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2020,1,2,15,30,195,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2020,1,2,16,30,32,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2020,1,2,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2020,1,2,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2020,1,2,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2020,1,2,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2020,1,2,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2020,1,2,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2020,1,2,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2020,1,3,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2020,1,3,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2020,1,3,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,2020,1,3,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,2020,1,3,4,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2020,1,3,5,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2020,1,3,6,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2020,1,3,7,30,56,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2020,1,3,8,30,267,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2020,1,3,9,30,429,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2020,1,3,10,30,544,935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2020,1,3,11,30,596,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2020,1,3,12,30,572,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,2020,1,3,13,30,477,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,2020,1,3,14,30,345,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,2020,1,3,15,30,218,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,2020,1,3,16,30,46,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,2020,1,3,17,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,2020,1,3,18,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2020,1,3,19,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2020,1,3,20,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2020,1,3,21,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2020,1,3,22,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2020,1,3,23,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2020,1,4,0,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2020,1,4,1,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2020,1,4,2,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2020,1,4,3,30,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
